timestamp,repo_id,user_id,repo_name,nb_commits
2015-12-01,3150,3878,GitHub/seanmonstar/num_cpus,26
2015-12-01,3150,4515,GitHub/seanmonstar/num_cpus,1
2015-12-01,3150,4129,GitHub/seanmonstar/num_cpus,1
2015-12-01,3150,2282,GitHub/seanmonstar/num_cpus,1
2015-12-01,3150,4740,GitHub/seanmonstar/num_cpus,2
2015-12-01,3150,3078,GitHub/seanmonstar/num_cpus,1
2015-12-01,3150,2988,GitHub/seanmonstar/num_cpus,1
2015-12-01,3150,4739,GitHub/seanmonstar/num_cpus,1
2015-12-01,3509,2867,GitHub/unicode-rs/unicode-width,3
2015-12-01,3509,3413,GitHub/unicode-rs/unicode-width,1
2015-12-01,3509,4538,GitHub/unicode-rs/unicode-width,17
2015-12-01,4484,3202,GitHub/BurntSushi/byteorder,1
2015-12-01,4484,3211,GitHub/BurntSushi/byteorder,1
2015-12-01,4484,3203,GitHub/BurntSushi/byteorder,1
2015-12-01,4484,3209,GitHub/BurntSushi/byteorder,3
2015-12-01,4484,3205,GitHub/BurntSushi/byteorder,2
2015-12-01,4484,402,GitHub/BurntSushi/byteorder,1
2015-12-01,4484,2945,GitHub/BurntSushi/byteorder,1
2015-12-01,4484,3204,GitHub/BurntSushi/byteorder,1
2015-12-01,4484,3210,GitHub/BurntSushi/byteorder,3
2015-12-01,4484,2959,GitHub/BurntSushi/byteorder,1
2015-12-01,4484,3207,GitHub/BurntSushi/byteorder,1
2015-12-01,4484,3206,GitHub/BurntSushi/byteorder,1
2015-12-01,4484,3043,GitHub/BurntSushi/byteorder,92
2015-12-01,4484,3201,GitHub/BurntSushi/byteorder,1
2015-12-01,4484,3137,GitHub/BurntSushi/byteorder,1
2015-12-01,4484,3208,GitHub/BurntSushi/byteorder,6
2015-12-01,4486,3193,GitHub/contain-rs/vec-map,10
2015-12-01,4486,3365,GitHub/contain-rs/vec-map,1
2015-12-01,4486,593,GitHub/contain-rs/vec-map,2
2015-12-01,4486,2993,GitHub/contain-rs/vec-map,9
2015-12-01,4486,586,GitHub/contain-rs/vec-map,8
2015-12-01,6681,3472,GitHub/djc/rustc-version-rs,23
2015-12-01,7322,3078,GitHub/servo/rust-smallvec,1
2015-12-01,7322,4798,GitHub/servo/rust-smallvec,1
2015-12-01,7322,2352,GitHub/servo/rust-smallvec,3
2015-12-01,7322,4797,GitHub/servo/rust-smallvec,1
2015-12-01,7322,3173,GitHub/servo/rust-smallvec,2
2015-12-01,7322,3436,GitHub/servo/rust-smallvec,1
2015-12-01,7322,268,GitHub/servo/rust-smallvec,2
2015-12-01,7322,2936,GitHub/servo/rust-smallvec,1
2015-12-01,7322,3413,GitHub/servo/rust-smallvec,21
2015-12-01,7415,3174,GitHub/BurntSushi/aho-corasick,6
2015-12-01,7415,3043,GitHub/BurntSushi/aho-corasick,33
2015-12-01,7415,3175,GitHub/BurntSushi/aho-corasick,3
2015-12-01,12228,3169,GitHub/seanmonstar/httparse,6
2015-12-01,12228,2262,GitHub/seanmonstar/httparse,1
2015-12-01,12228,3878,GitHub/seanmonstar/httparse,50
2015-12-01,12228,4724,GitHub/seanmonstar/httparse,1
2015-12-01,12266,3078,GitHub/bitflags/bitflags,1
2015-12-01,12266,264,GitHub/bitflags/bitflags,1
2015-12-01,12266,3089,GitHub/bitflags/bitflags,1
2015-12-01,12266,3085,GitHub/bitflags/bitflags,2
2015-12-01,12266,2867,GitHub/bitflags/bitflags,28
2015-12-01,12266,3087,GitHub/bitflags/bitflags,1
2015-12-01,12266,3088,GitHub/bitflags/bitflags,1
2015-12-01,12266,3086,GitHub/bitflags/bitflags,2
2015-12-01,12842,4812,GitHub/tokio-rs/slab,5
2015-12-01,12842,3613,GitHub/tokio-rs/slab,1
2015-12-01,12842,3714,GitHub/tokio-rs/slab,2
2015-12-01,12842,3433,GitHub/tokio-rs/slab,6
2015-12-01,12842,4724,GitHub/tokio-rs/slab,1
2015-12-01,12842,4978,GitHub/tokio-rs/slab,4
2015-12-01,14306,4666,GitHub/rust-num/num-integer,1
2015-12-01,14306,3230,GitHub/rust-num/num-integer,2
2015-12-01,14306,4669,GitHub/rust-num/num-integer,3
2015-12-01,14306,2193,GitHub/rust-num/num-integer,1
2015-12-01,14306,4048,GitHub/rust-num/num-integer,6
2015-12-01,14306,3136,GitHub/rust-num/num-integer,2
2015-12-01,14306,4668,GitHub/rust-num/num-integer,1
2015-12-01,14306,4670,GitHub/rust-num/num-integer,1
2015-12-01,14306,3987,GitHub/rust-num/num-integer,2
2015-12-01,14306,4131,GitHub/rust-num/num-integer,1
2015-12-01,14306,4015,GitHub/rust-num/num-integer,1
2015-12-01,14306,2186,GitHub/rust-num/num-integer,6
2015-12-01,14306,4672,GitHub/rust-num/num-integer,2
2015-12-01,14306,3025,GitHub/rust-num/num-integer,21
2015-12-01,14306,3727,GitHub/rust-num/num-integer,3
2015-12-01,14306,4663,GitHub/rust-num/num-integer,2
2015-12-01,14306,378,GitHub/rust-num/num-integer,10
2015-12-01,14306,4648,GitHub/rust-num/num-integer,4
2015-12-01,14306,3201,GitHub/rust-num/num-integer,2
2015-12-01,14306,3427,GitHub/rust-num/num-integer,2
2015-12-01,14306,2988,GitHub/rust-num/num-integer,4
2015-12-01,14306,2942,GitHub/rust-num/num-integer,1
2015-12-01,14306,2195,GitHub/rust-num/num-integer,3
2015-12-01,14306,4667,GitHub/rust-num/num-integer,2
2015-12-01,14306,2192,GitHub/rust-num/num-integer,1
2015-12-01,14306,3205,GitHub/rust-num/num-integer,2
2015-12-01,14306,4042,GitHub/rust-num/num-integer,2
2015-12-01,14306,2197,GitHub/rust-num/num-integer,2
2015-12-01,14306,4513,GitHub/rust-num/num-integer,1
2015-12-01,14306,4664,GitHub/rust-num/num-integer,1
2015-12-01,14306,4133,GitHub/rust-num/num-integer,1
2015-12-01,14306,4070,GitHub/rust-num/num-integer,4
2015-12-01,14306,2184,GitHub/rust-num/num-integer,2
2015-12-01,14306,2867,GitHub/rust-num/num-integer,61
2015-12-01,16183,1510,GitHub/rust-lang/cc-rs,3
2015-12-01,16183,1511,GitHub/rust-lang/cc-rs,1
2015-12-01,16183,2947,GitHub/rust-lang/cc-rs,2
2015-12-01,16183,4126,GitHub/rust-lang/cc-rs,1
2015-12-01,16183,3424,GitHub/rust-lang/cc-rs,3
2015-12-01,16183,4121,GitHub/rust-lang/cc-rs,1
2015-12-01,16183,4122,GitHub/rust-lang/cc-rs,1
2015-12-01,16183,1509,GitHub/rust-lang/cc-rs,1
2015-12-01,16183,4125,GitHub/rust-lang/cc-rs,4
2015-12-01,16183,2867,GitHub/rust-lang/cc-rs,109
2015-12-01,16183,3650,GitHub/rust-lang/cc-rs,4
2015-12-01,16183,4124,GitHub/rust-lang/cc-rs,2
2015-12-01,16492,4812,GitHub/tokio-rs/bytes,1
2015-12-01,16492,2948,GitHub/tokio-rs/bytes,1
2015-12-01,16492,4965,GitHub/tokio-rs/bytes,1
2015-12-01,16492,2562,GitHub/tokio-rs/bytes,1
2015-12-01,16492,2947,GitHub/tokio-rs/bytes,1
2015-12-01,16492,4964,GitHub/tokio-rs/bytes,1
2015-12-01,16492,2561,GitHub/tokio-rs/bytes,1
2015-12-01,16492,4724,GitHub/tokio-rs/bytes,1
2015-12-01,16492,1763,GitHub/tokio-rs/bytes,1
2015-12-01,16492,3433,GitHub/tokio-rs/bytes,57
2015-12-01,16492,4530,GitHub/tokio-rs/bytes,10
2015-12-01,16492,3170,GitHub/tokio-rs/bytes,1
2015-12-01,17630,3136,GitHub/bluss/either,5
2015-12-01,17630,268,GitHub/bluss/either,16
2015-12-01,17630,3137,GitHub/bluss/either,1
2015-12-01,18006,3441,GitHub/crossbeam-rs/crossbeam,1
2015-12-01,18006,3442,GitHub/crossbeam-rs/crossbeam,1
2015-12-01,18006,150,GitHub/crossbeam-rs/crossbeam,1
2015-12-01,18006,2927,GitHub/crossbeam-rs/crossbeam,1
2015-12-01,18006,3443,GitHub/crossbeam-rs/crossbeam,1
2015-12-01,18006,2988,GitHub/crossbeam-rs/crossbeam,1
2015-12-01,18006,2950,GitHub/crossbeam-rs/crossbeam,3
2015-12-01,18006,3427,GitHub/crossbeam-rs/crossbeam,66
2015-12-01,18006,2867,GitHub/crossbeam-rs/crossbeam,6
2015-12-01,18006,3096,GitHub/crossbeam-rs/crossbeam,1
2015-12-01,18006,378,GitHub/crossbeam-rs/crossbeam,1
2015-12-01,19184,268,GitHub/bluss/scopeguard,4
2015-12-01,19468,3413,GitHub/servo/rust-fnv,8
2015-12-01,19468,2936,GitHub/servo/rust-fnv,1
2015-12-01,20949,3652,GitHub/Geal/nom,3
2015-12-01,20949,1252,GitHub/Geal/nom,1
2015-12-01,20949,3645,GitHub/Geal/nom,1
2015-12-01,20949,3657,GitHub/Geal/nom,2
2015-12-01,20949,3659,GitHub/Geal/nom,1
2015-12-01,20949,3647,GitHub/Geal/nom,7
2015-12-01,20949,3099,GitHub/Geal/nom,4
2015-12-01,20949,3655,GitHub/Geal/nom,3
2015-12-01,20949,2936,GitHub/Geal/nom,1
2015-12-01,20949,3112,GitHub/Geal/nom,3
2015-12-01,20949,940,GitHub/Geal/nom,1
2015-12-01,20949,3085,GitHub/Geal/nom,1
2015-12-01,20949,3662,GitHub/Geal/nom,4
2015-12-01,20949,3643,GitHub/Geal/nom,1
2015-12-01,20949,3650,GitHub/Geal/nom,4
2015-12-01,20949,3651,GitHub/Geal/nom,4
2015-12-01,20949,3534,GitHub/Geal/nom,521
2015-12-01,20949,3174,GitHub/Geal/nom,2
2015-12-01,20949,3649,GitHub/Geal/nom,2
2015-12-01,20949,2950,GitHub/Geal/nom,2
2015-12-01,20949,3658,GitHub/Geal/nom,1
2015-12-01,20949,932,GitHub/Geal/nom,1
2015-12-01,20949,593,GitHub/Geal/nom,5
2015-12-01,20949,3654,GitHub/Geal/nom,1
2015-12-01,20949,3663,GitHub/Geal/nom,1
2015-12-01,20949,3660,GitHub/Geal/nom,2
2015-12-01,20949,942,GitHub/Geal/nom,1
2015-12-01,20949,3646,GitHub/Geal/nom,3
2015-12-01,20949,3656,GitHub/Geal/nom,2
2015-12-01,20949,3648,GitHub/Geal/nom,2
2015-12-01,20949,268,GitHub/Geal/nom,2
2015-12-01,21282,3092,GitHub/bluss/arrayvec,6
2015-12-01,21282,268,GitHub/bluss/arrayvec,35
2015-12-01,22724,1935,GitHub/rust-lang/log,1
2015-12-01,22724,2945,GitHub/rust-lang/log,25
2015-12-01,22724,4459,GitHub/rust-lang/log,3
2015-12-01,22724,2867,GitHub/rust-lang/log,54
2015-12-01,22724,2993,GitHub/rust-lang/log,1
2015-12-01,22724,2936,GitHub/rust-lang/log,2
2015-12-01,22724,4462,GitHub/rust-lang/log,1
2015-12-01,22724,4460,GitHub/rust-lang/log,1
2015-12-01,22724,3071,GitHub/rust-lang/log,1
2015-12-01,22724,4464,GitHub/rust-lang/log,1
2015-12-01,22724,4465,GitHub/rust-lang/log,1
2015-12-01,22724,4461,GitHub/rust-lang/log,1
2015-12-01,22724,4458,GitHub/rust-lang/log,1
2015-12-01,22724,2950,GitHub/rust-lang/log,2
2015-12-01,22724,2979,GitHub/rust-lang/log,1
2015-12-01,22724,2988,GitHub/rust-lang/log,3
2015-12-01,22724,1932,GitHub/rust-lang/log,1
2015-12-01,22724,2947,GitHub/rust-lang/log,1
2015-12-01,22724,4463,GitHub/rust-lang/log,2
2015-12-01,22724,378,GitHub/rust-lang/log,11
2015-12-01,22804,2867,GitHub/alexcrichton/cfg-if,3
2015-12-01,23287,3147,GitHub/rust-itertools/itertools,1
2015-12-01,23287,3137,GitHub/rust-itertools/itertools,5
2015-12-01,23287,3791,GitHub/rust-itertools/itertools,2
2015-12-01,23287,1414,GitHub/rust-itertools/itertools,1
2015-12-01,23287,1413,GitHub/rust-itertools/itertools,2
2015-12-01,23287,2942,GitHub/rust-itertools/itertools,2
2015-12-01,23287,95,GitHub/rust-itertools/itertools,2
2015-12-01,23287,268,GitHub/rust-itertools/itertools,90
2015-12-01,23287,4052,GitHub/rust-itertools/itertools,1
2015-12-01,23287,4043,GitHub/rust-itertools/itertools,12
2015-12-01,23287,4044,GitHub/rust-itertools/itertools,1
2015-12-01,23287,1415,GitHub/rust-itertools/itertools,1
2015-12-01,23287,3714,GitHub/rust-itertools/itertools,1
2015-12-01,23287,3541,GitHub/rust-itertools/itertools,6
2015-12-01,24440,3997,GitHub/ogham/rust-ansi-term,1
2015-12-01,24440,3083,GitHub/ogham/rust-ansi-term,1
2015-12-01,24440,496,GitHub/ogham/rust-ansi-term,42
2015-12-01,24440,3692,GitHub/ogham/rust-ansi-term,5
2015-12-01,24455,1091,GitHub/serde-rs/json,1
2015-12-01,24455,4648,GitHub/serde-rs/json,1
2015-12-01,24455,2339,GitHub/serde-rs/json,1
2015-12-01,24455,4787,GitHub/serde-rs/json,4
2015-12-01,24455,2961,GitHub/serde-rs/json,1
2015-12-01,24455,4789,GitHub/serde-rs/json,1
2015-12-01,24455,3080,GitHub/serde-rs/json,1
2015-12-01,24455,4790,GitHub/serde-rs/json,1
2015-12-01,24455,4788,GitHub/serde-rs/json,1
2015-12-01,24455,2942,GitHub/serde-rs/json,30
2015-12-01,25976,4532,GitHub/rust-lang/regex,2
2015-12-01,25976,268,GitHub/rust-lang/regex,2
2015-12-01,25976,4526,GitHub/rust-lang/regex,3
2015-12-01,25976,1539,GitHub/rust-lang/regex,1
2015-12-01,25976,2947,GitHub/rust-lang/regex,1
2015-12-01,25976,3173,GitHub/rust-lang/regex,1
2015-12-01,25976,4459,GitHub/rust-lang/regex,1
2015-12-01,25976,4531,GitHub/rust-lang/regex,2
2015-12-01,25976,2867,GitHub/rust-lang/regex,55
2015-12-01,25976,4540,GitHub/rust-lang/regex,1
2015-12-01,25976,4544,GitHub/rust-lang/regex,1
2015-12-01,25976,3913,GitHub/rust-lang/regex,1
2015-12-01,25976,4543,GitHub/rust-lang/regex,1
2015-12-01,25976,4541,GitHub/rust-lang/regex,1
2015-12-01,25976,2950,GitHub/rust-lang/regex,4
2015-12-01,25976,378,GitHub/rust-lang/regex,5
2015-12-01,25976,4465,GitHub/rust-lang/regex,1
2015-12-01,25976,4464,GitHub/rust-lang/regex,1
2015-12-01,25976,4546,GitHub/rust-lang/regex,1
2015-12-01,25976,4534,GitHub/rust-lang/regex,1
2015-12-01,25976,2025,GitHub/rust-lang/regex,3
2015-12-01,25976,2036,GitHub/rust-lang/regex,1
2015-12-01,25976,3071,GitHub/rust-lang/regex,1
2015-12-01,25976,3043,GitHub/rust-lang/regex,113
2015-12-01,25976,3660,GitHub/rust-lang/regex,1
2015-12-01,25976,4539,GitHub/rust-lang/regex,1
2015-12-01,25976,4536,GitHub/rust-lang/regex,2
2015-12-01,25976,3544,GitHub/rust-lang/regex,1
2015-12-01,25976,2993,GitHub/rust-lang/regex,1
2015-12-01,25976,3423,GitHub/rust-lang/regex,3
2015-12-01,25976,4535,GitHub/rust-lang/regex,1
2015-12-01,25976,2033,GitHub/rust-lang/regex,1
2015-12-01,25976,3413,GitHub/rust-lang/regex,3
2015-12-01,25976,4537,GitHub/rust-lang/regex,2
2015-12-01,25976,4538,GitHub/rust-lang/regex,1
2015-12-01,25976,4530,GitHub/rust-lang/regex,1
2015-12-01,25976,3440,GitHub/rust-lang/regex,1
2015-12-01,25976,4542,GitHub/rust-lang/regex,4
2015-12-01,25976,2945,GitHub/rust-lang/regex,1
2015-12-01,25976,3543,GitHub/rust-lang/regex,1
2015-12-01,25976,2022,GitHub/rust-lang/regex,2
2015-12-01,26074,3093,GitHub/paholg/typenum,2
2015-12-01,26074,3614,GitHub/paholg/typenum,142
2015-12-01,26074,3042,GitHub/paholg/typenum,29
2015-12-01,28705,707,GitHub/dguo/strsim-rs,24
2015-12-01,28705,3467,GitHub/dguo/strsim-rs,1
2015-12-01,28877,4538,GitHub/unicode-rs/unicode-xid,4
2015-12-01,28877,2942,GitHub/unicode-rs/unicode-xid,1
2015-12-01,32560,3216,GitHub/BurntSushi/memchr,3
2015-12-01,32560,3043,GitHub/BurntSushi/memchr,20
2015-12-01,32560,268,GitHub/BurntSushi/memchr,7
2015-12-01,35574,3413,GitHub/unicode-rs/unicode-normalization,7
2015-12-01,35574,4982,GitHub/unicode-rs/unicode-normalization,1
2015-12-01,35574,4538,GitHub/unicode-rs/unicode-normalization,18
2015-12-01,35574,2867,GitHub/unicode-rs/unicode-normalization,1
2015-12-01,36114,2873,GitHub/SimonSapin/rust-std-candidates,1
2015-12-01,36114,3413,GitHub/SimonSapin/rust-std-candidates,39
2015-12-01,37844,4270,GitHub/softprops/atty,9
2015-12-01,39779,2950,GitHub/time-rs/time,2
2015-12-01,39779,2033,GitHub/time-rs/time,1
2015-12-01,39779,2945,GitHub/time-rs/time,3
2015-12-01,39779,4936,GitHub/time-rs/time,1
2015-12-01,39779,4672,GitHub/time-rs/time,1
2015-12-01,39779,2521,GitHub/time-rs/time,9
2015-12-01,39779,4925,GitHub/time-rs/time,1
2015-12-01,39779,3905,GitHub/time-rs/time,1
2015-12-01,39779,3173,GitHub/time-rs/time,1
2015-12-01,39779,4129,GitHub/time-rs/time,1
2015-12-01,39779,4935,GitHub/time-rs/time,1
2015-12-01,39779,4633,GitHub/time-rs/time,1
2015-12-01,39779,4929,GitHub/time-rs/time,1
2015-12-01,39779,2526,GitHub/time-rs/time,1
2015-12-01,39779,4931,GitHub/time-rs/time,1
2015-12-01,39779,4933,GitHub/time-rs/time,1
2015-12-01,39779,2514,GitHub/time-rs/time,1
2015-12-01,39779,1530,GitHub/time-rs/time,1
2015-12-01,39779,4937,GitHub/time-rs/time,1
2015-12-01,39779,4934,GitHub/time-rs/time,1
2015-12-01,39779,3878,GitHub/time-rs/time,3
2015-12-01,39779,4530,GitHub/time-rs/time,1
2015-12-01,39779,3633,GitHub/time-rs/time,2
2015-12-01,39779,4924,GitHub/time-rs/time,1
2015-12-01,39779,4927,GitHub/time-rs/time,2
2015-12-01,39779,2867,GitHub/time-rs/time,118
2015-12-01,39779,4932,GitHub/time-rs/time,7
2015-12-01,39779,4662,GitHub/time-rs/time,1
2015-12-01,39779,264,GitHub/time-rs/time,1
2015-12-01,39779,4930,GitHub/time-rs/time,1
2015-12-01,39779,4167,GitHub/time-rs/time,1
2015-12-01,39779,4928,GitHub/time-rs/time,1
2015-12-01,39779,2947,GitHub/time-rs/time,2
2015-12-01,39779,4926,GitHub/time-rs/time,1
2015-12-01,39779,378,GitHub/time-rs/time,4
2015-12-01,40494,4887,GitHub/servo/unicode-bidi,1
2015-12-01,40494,4888,GitHub/servo/unicode-bidi,1
2015-12-01,40494,3413,GitHub/servo/unicode-bidi,2
2015-12-01,40494,2988,GitHub/servo/unicode-bidi,41
2015-12-01,40494,2352,GitHub/servo/unicode-bidi,8
2015-12-01,40937,3539,GitHub/dtolnay/semver,1
2015-12-01,40937,3112,GitHub/dtolnay/semver,1
2015-12-01,40937,245,GitHub/dtolnay/semver,1
2015-12-01,40937,3540,GitHub/dtolnay/semver,1
2015-12-01,40937,2867,GitHub/dtolnay/semver,33
2015-12-01,40937,3541,GitHub/dtolnay/semver,1
2015-12-01,40937,2988,GitHub/dtolnay/semver,1
2015-12-01,40937,2950,GitHub/dtolnay/semver,41
2015-12-01,40937,3542,GitHub/dtolnay/semver,1
2015-12-01,40937,3537,GitHub/dtolnay/semver,5
2015-12-01,40937,2945,GitHub/dtolnay/semver,2
2015-12-01,40937,2946,GitHub/dtolnay/semver,4
2015-12-01,40937,3538,GitHub/dtolnay/semver,1
2015-12-01,40937,3535,GitHub/dtolnay/semver,4
2015-12-01,40937,800,GitHub/dtolnay/semver,2
2015-12-01,40937,3543,GitHub/dtolnay/semver,1
2015-12-01,41752,4828,GitHub/servo/rust-url,1
2015-12-01,41752,4126,GitHub/servo/rust-url,1
2015-12-01,41752,1252,GitHub/servo/rust-url,1
2015-12-01,41752,2428,GitHub/servo/rust-url,2
2015-12-01,41752,3793,GitHub/servo/rust-url,1
2015-12-01,41752,4827,GitHub/servo/rust-url,1
2015-12-01,41752,3552,GitHub/servo/rust-url,1
2015-12-01,41752,2352,GitHub/servo/rust-url,8
2015-12-01,41752,4167,GitHub/servo/rust-url,2
2015-12-01,41752,4829,GitHub/servo/rust-url,1
2015-12-01,41752,1763,GitHub/servo/rust-url,3
2015-12-01,41752,3413,GitHub/servo/rust-url,88
2015-12-01,41752,4831,GitHub/servo/rust-url,2
2015-12-01,41752,2936,GitHub/servo/rust-url,6
2015-12-01,41752,3940,GitHub/servo/rust-url,3
2015-12-01,41752,4581,GitHub/servo/rust-url,6
2015-12-01,41752,3878,GitHub/servo/rust-url,1
2015-12-01,41752,2945,GitHub/servo/rust-url,1
2015-12-01,41752,3173,GitHub/servo/rust-url,2
2015-12-01,41752,2880,GitHub/servo/rust-url,5
2015-12-01,41752,4534,GitHub/servo/rust-url,2
2015-12-01,41752,3543,GitHub/servo/rust-url,1
2015-12-01,41752,4797,GitHub/servo/rust-url,1
2015-12-01,41752,4464,GitHub/servo/rust-url,1
2015-12-01,41752,3533,GitHub/servo/rust-url,1
2015-12-01,41752,2867,GitHub/servo/rust-url,6
2015-12-01,41752,4452,GitHub/servo/rust-url,4
2015-12-01,41752,4546,GitHub/servo/rust-url,1
2015-12-01,41752,2951,GitHub/servo/rust-url,3
2015-12-01,46027,2940,GitHub/alexcrichton/toml-rs,2
2015-12-01,46027,2867,GitHub/alexcrichton/toml-rs,85
2015-12-01,46027,2944,GitHub/alexcrichton/toml-rs,2
2015-12-01,46027,2946,GitHub/alexcrichton/toml-rs,1
2015-12-01,46027,95,GitHub/alexcrichton/toml-rs,2
2015-12-01,46027,2873,GitHub/alexcrichton/toml-rs,1
2015-12-01,46027,2939,GitHub/alexcrichton/toml-rs,1
2015-12-01,46027,2945,GitHub/alexcrichton/toml-rs,1
2015-12-01,46027,2942,GitHub/alexcrichton/toml-rs,6
2015-12-01,46027,2941,GitHub/alexcrichton/toml-rs,2
2015-12-01,46027,2947,GitHub/alexcrichton/toml-rs,4
2015-12-01,46027,90,GitHub/alexcrichton/toml-rs,1
2015-12-01,46027,2943,GitHub/alexcrichton/toml-rs,2
2015-12-01,46178,2936,GitHub/rust-lang-nursery/lazy-static.rs,1
2015-12-01,46178,3660,GitHub/rust-lang-nursery/lazy-static.rs,1
2015-12-01,46178,4633,GitHub/rust-lang-nursery/lazy-static.rs,4
2015-12-01,46178,4636,GitHub/rust-lang-nursery/lazy-static.rs,1
2015-12-01,46178,3293,GitHub/rust-lang-nursery/lazy-static.rs,1
2015-12-01,46178,4634,GitHub/rust-lang-nursery/lazy-static.rs,1
2015-12-01,46178,3413,GitHub/rust-lang-nursery/lazy-static.rs,3
2015-12-01,46178,3112,GitHub/rust-lang-nursery/lazy-static.rs,1
2015-12-01,46178,3472,GitHub/rust-lang-nursery/lazy-static.rs,30
2015-12-01,46178,3081,GitHub/rust-lang-nursery/lazy-static.rs,1
2015-12-01,46178,4632,GitHub/rust-lang-nursery/lazy-static.rs,2
2015-12-01,46178,4635,GitHub/rust-lang-nursery/lazy-static.rs,1
2015-12-01,49075,4515,GitHub/rust-lang/pkg-config-rs,1
2015-12-01,49075,4514,GitHub/rust-lang/pkg-config-rs,1
2015-12-01,49075,2945,GitHub/rust-lang/pkg-config-rs,1
2015-12-01,49075,4513,GitHub/rust-lang/pkg-config-rs,4
2015-12-01,49075,2946,GitHub/rust-lang/pkg-config-rs,1
2015-12-01,49075,1999,GitHub/rust-lang/pkg-config-rs,1
2015-12-01,49075,4464,GitHub/rust-lang/pkg-config-rs,1
2015-12-01,49075,2867,GitHub/rust-lang/pkg-config-rs,42
2015-12-01,52465,3606,GitHub/fizyk20/generic-array,25
2015-12-01,52465,3042,GitHub/fizyk20/generic-array,2
2015-12-01,52465,3093,GitHub/fizyk20/generic-array,5
2016-02-01,6681,3472,GitHub/djc/rustc-version-rs,3
2016-02-01,7415,3043,GitHub/BurntSushi/aho-corasick,5
2016-02-01,12228,3878,GitHub/seanmonstar/httparse,1
2016-02-01,12266,3084,GitHub/bitflags/bitflags,4
2016-02-01,12266,3079,GitHub/bitflags/bitflags,1
2016-02-01,12266,2867,GitHub/bitflags/bitflags,7
2016-02-01,12266,2968,GitHub/bitflags/bitflags,2
2016-02-01,12842,3613,GitHub/tokio-rs/slab,2
2016-02-01,12842,3433,GitHub/tokio-rs/slab,1
2016-02-01,14306,3293,GitHub/rust-num/num-integer,1
2016-02-01,14306,4661,GitHub/rust-num/num-integer,1
2016-02-01,14306,4660,GitHub/rust-num/num-integer,5
2016-02-01,14306,4657,GitHub/rust-num/num-integer,2
2016-02-01,14306,4648,GitHub/rust-num/num-integer,6
2016-02-01,14306,4662,GitHub/rust-num/num-integer,1
2016-02-01,14306,3025,GitHub/rust-num/num-integer,8
2016-02-01,16183,2867,GitHub/rust-lang/cc-rs,3
2016-02-01,18006,378,GitHub/crossbeam-rs/crossbeam,1
2016-02-01,18006,3439,GitHub/crossbeam-rs/crossbeam,1
2016-02-01,18006,3427,GitHub/crossbeam-rs/crossbeam,11
2016-02-01,18006,682,GitHub/crossbeam-rs/crossbeam,1
2016-02-01,18006,3432,GitHub/crossbeam-rs/crossbeam,3
2016-02-01,18006,684,GitHub/crossbeam-rs/crossbeam,3
2016-02-01,19468,496,GitHub/servo/rust-fnv,1
2016-02-01,19468,3413,GitHub/servo/rust-fnv,3
2016-02-01,19468,2936,GitHub/servo/rust-fnv,7
2016-02-01,20949,1106,GitHub/Geal/nom,1
2016-02-01,20949,3798,GitHub/Geal/nom,6
2016-02-01,20949,3795,GitHub/Geal/nom,16
2016-02-01,20949,2873,GitHub/Geal/nom,1
2016-02-01,20949,3794,GitHub/Geal/nom,12
2016-02-01,20949,3535,GitHub/Geal/nom,2
2016-02-01,20949,3799,GitHub/Geal/nom,1
2016-02-01,20949,3534,GitHub/Geal/nom,34
2016-02-01,20949,3215,GitHub/Geal/nom,1
2016-02-01,21282,268,GitHub/bluss/arrayvec,8
2016-02-01,22724,1930,GitHub/rust-lang/log,2
2016-02-01,22724,2867,GitHub/rust-lang/log,4
2016-02-01,22724,2945,GitHub/rust-lang/log,5
