timestamp,repo_id,user_id,repo_name,nb_commits
2016-02-01,22724,2968,GitHub/rust-lang/log,1
2016-02-01,22724,3427,GitHub/rust-lang/log,1
2016-02-01,22804,2867,GitHub/alexcrichton/cfg-if,1
2016-02-01,23287,268,GitHub/rust-itertools/itertools,12
2016-02-01,23287,4048,GitHub/rust-itertools/itertools,14
2016-02-01,23287,4050,GitHub/rust-itertools/itertools,1
2016-02-01,23287,4049,GitHub/rust-itertools/itertools,1
2016-02-01,24455,4785,GitHub/serde-rs/json,3
2016-02-01,24455,2942,GitHub/serde-rs/json,2
2016-02-01,24455,2337,GitHub/serde-rs/json,1
2016-02-01,24455,4786,GitHub/serde-rs/json,1
2016-02-01,25976,4529,GitHub/rust-lang/regex,3
2016-02-01,25976,2867,GitHub/rust-lang/regex,1
2016-02-01,25976,3043,GitHub/rust-lang/regex,18
2016-02-01,25976,3476,GitHub/rust-lang/regex,1
2016-02-01,26074,3614,GitHub/paholg/typenum,7
2016-02-01,26074,3093,GitHub/paholg/typenum,1
2016-02-01,28705,707,GitHub/dguo/strsim-rs,1
2016-02-01,35574,3413,GitHub/unicode-rs/unicode-normalization,2
2016-02-01,39779,2867,GitHub/time-rs/time,1
2016-02-01,41752,3413,GitHub/servo/rust-url,3
2016-02-01,41752,3031,GitHub/servo/rust-url,1
2016-02-01,41752,2428,GitHub/servo/rust-url,1
2016-02-01,46027,2867,GitHub/alexcrichton/toml-rs,7
2016-02-01,46027,2927,GitHub/alexcrichton/toml-rs,1
2016-02-01,46027,2936,GitHub/alexcrichton/toml-rs,1
2016-02-01,49075,2867,GitHub/rust-lang/pkg-config-rs,1
2016-02-01,52465,3606,GitHub/fizyk20/generic-array,3
2016-03-01,3150,2867,GitHub/seanmonstar/num_cpus,3
2016-03-01,3150,3878,GitHub/seanmonstar/num_cpus,2
2016-03-01,4486,3169,GitHub/contain-rs/vec-map,1
2016-03-01,4486,3364,GitHub/contain-rs/vec-map,1
2016-03-01,4486,586,GitHub/contain-rs/vec-map,3
2016-03-01,4486,2993,GitHub/contain-rs/vec-map,8
2016-03-01,6681,3080,GitHub/djc/rustc-version-rs,5
2016-03-01,6681,3472,GitHub/djc/rustc-version-rs,5
2016-03-01,7322,3293,GitHub/servo/rust-smallvec,1
2016-03-01,7322,4133,GitHub/servo/rust-smallvec,1
2016-03-01,7322,2936,GitHub/servo/rust-smallvec,1
2016-03-01,7415,3043,GitHub/BurntSushi/aho-corasick,10
2016-03-01,7415,2936,GitHub/BurntSushi/aho-corasick,1
2016-03-01,12228,3878,GitHub/seanmonstar/httparse,1
2016-03-01,12266,2968,GitHub/bitflags/bitflags,2
2016-03-01,12266,3079,GitHub/bitflags/bitflags,1
2016-03-01,12266,3084,GitHub/bitflags/bitflags,4
2016-03-01,12266,2867,GitHub/bitflags/bitflags,9
2016-03-01,12842,3433,GitHub/tokio-rs/slab,1
2016-03-01,12842,3169,GitHub/tokio-rs/slab,1
2016-03-01,12842,3613,GitHub/tokio-rs/slab,2
2016-03-01,14306,3025,GitHub/rust-num/num-integer,14
2016-03-01,14306,4660,GitHub/rust-num/num-integer,5
2016-03-01,14306,4659,GitHub/rust-num/num-integer,1
2016-03-01,14306,4658,GitHub/rust-num/num-integer,1
2016-03-01,14306,4657,GitHub/rust-num/num-integer,2
2016-03-01,14306,4662,GitHub/rust-num/num-integer,1
2016-03-01,14306,27,GitHub/rust-num/num-integer,1
2016-03-01,14306,4648,GitHub/rust-num/num-integer,12
2016-03-01,14306,3750,GitHub/rust-num/num-integer,1
2016-03-01,14306,4661,GitHub/rust-num/num-integer,1
2016-03-01,14306,2942,GitHub/rust-num/num-integer,1
2016-03-01,14306,3293,GitHub/rust-num/num-integer,1
2016-03-01,16183,4119,GitHub/rust-lang/cc-rs,1
2016-03-01,16183,4118,GitHub/rust-lang/cc-rs,1
2016-03-01,16183,2867,GitHub/rust-lang/cc-rs,17
2016-03-01,16183,4120,GitHub/rust-lang/cc-rs,2
2016-03-01,16183,4117,GitHub/rust-lang/cc-rs,1
2016-03-01,18006,3439,GitHub/crossbeam-rs/crossbeam,1
2016-03-01,18006,3427,GitHub/crossbeam-rs/crossbeam,27
2016-03-01,18006,3362,GitHub/crossbeam-rs/crossbeam,1
2016-03-01,18006,684,GitHub/crossbeam-rs/crossbeam,3
2016-03-01,18006,682,GitHub/crossbeam-rs/crossbeam,5
2016-03-01,18006,378,GitHub/crossbeam-rs/crossbeam,1
2016-03-01,18006,3438,GitHub/crossbeam-rs/crossbeam,1
2016-03-01,18006,3432,GitHub/crossbeam-rs/crossbeam,5
2016-03-01,19184,3169,GitHub/bluss/scopeguard,2
2016-03-01,19184,268,GitHub/bluss/scopeguard,5
2016-03-01,19468,3413,GitHub/servo/rust-fnv,3
2016-03-01,19468,2936,GitHub/servo/rust-fnv,7
2016-03-01,19468,496,GitHub/servo/rust-fnv,1
2016-03-01,19468,3078,GitHub/servo/rust-fnv,1
2016-03-01,20949,1106,GitHub/Geal/nom,1
2016-03-01,20949,1104,GitHub/Geal/nom,3
2016-03-01,20949,2873,GitHub/Geal/nom,1
2016-03-01,20949,3215,GitHub/Geal/nom,1
2016-03-01,20949,3534,GitHub/Geal/nom,93
2016-03-01,20949,3535,GitHub/Geal/nom,2
2016-03-01,20949,3647,GitHub/Geal/nom,6
2016-03-01,20949,3794,GitHub/Geal/nom,57
2016-03-01,20949,3795,GitHub/Geal/nom,19
2016-03-01,20949,3797,GitHub/Geal/nom,2
2016-03-01,20949,3798,GitHub/Geal/nom,6
2016-03-01,20949,3799,GitHub/Geal/nom,1
2016-03-01,21282,3094,GitHub/bluss/arrayvec,2
2016-03-01,21282,3093,GitHub/bluss/arrayvec,1
2016-03-01,21282,268,GitHub/bluss/arrayvec,38
2016-03-01,22724,2867,GitHub/rust-lang/log,4
2016-03-01,22724,2968,GitHub/rust-lang/log,1
2016-03-01,22724,2945,GitHub/rust-lang/log,5
2016-03-01,22724,3427,GitHub/rust-lang/log,1
2016-03-01,22724,1930,GitHub/rust-lang/log,2
2016-03-01,22804,2867,GitHub/alexcrichton/cfg-if,1
2016-03-01,23287,4047,GitHub/rust-itertools/itertools,10
2016-03-01,23287,1421,GitHub/rust-itertools/itertools,1
2016-03-01,23287,4066,GitHub/rust-itertools/itertools,2
2016-03-01,23287,4050,GitHub/rust-itertools/itertools,1
2016-03-01,23287,4049,GitHub/rust-itertools/itertools,1
2016-03-01,23287,268,GitHub/rust-itertools/itertools,38
2016-03-01,23287,4048,GitHub/rust-itertools/itertools,14
2016-03-01,24440,496,GitHub/ogham/rust-ansi-term,5
2016-03-01,24455,2880,GitHub/serde-rs/json,1
2016-03-01,24455,2942,GitHub/serde-rs/json,16
2016-03-01,24455,2912,GitHub/serde-rs/json,1
2016-03-01,24455,152,GitHub/serde-rs/json,7
2016-03-01,24455,4784,GitHub/serde-rs/json,1
2016-03-01,24455,4785,GitHub/serde-rs/json,4
2016-03-01,24455,4786,GitHub/serde-rs/json,1
2016-03-01,24455,2337,GitHub/serde-rs/json,1
2016-03-01,25976,3112,GitHub/rust-lang/regex,1
2016-03-01,25976,3043,GitHub/rust-lang/regex,50
2016-03-01,25976,3476,GitHub/rust-lang/regex,2
2016-03-01,25976,4528,GitHub/rust-lang/regex,2
2016-03-01,25976,4529,GitHub/rust-lang/regex,9
2016-03-01,25976,2867,GitHub/rust-lang/regex,1
2016-03-01,25976,65,GitHub/rust-lang/regex,1
2016-03-01,26074,3093,GitHub/paholg/typenum,1
2016-03-01,26074,3614,GitHub/paholg/typenum,25
2016-03-01,28705,707,GitHub/dguo/strsim-rs,3
2016-03-01,32560,3043,GitHub/BurntSushi/memchr,7
2016-03-01,35574,3413,GitHub/unicode-rs/unicode-normalization,2
2016-03-01,37083,3043,GitHub/BurntSushi/termcolor,1
2016-03-01,39779,2867,GitHub/time-rs/time,1
2016-03-01,40937,2950,GitHub/dtolnay/semver,9
2016-03-01,40937,3080,GitHub/dtolnay/semver,2
2016-03-01,41752,3078,GitHub/servo/rust-url,1
2016-03-01,41752,3031,GitHub/servo/rust-url,1
2016-03-01,41752,3413,GitHub/servo/rust-url,7
2016-03-01,41752,1252,GitHub/servo/rust-url,3
2016-03-01,41752,2428,GitHub/servo/rust-url,1
2016-03-01,41752,4825,GitHub/servo/rust-url,1
2016-03-01,46027,2936,GitHub/alexcrichton/toml-rs,1
2016-03-01,46027,2867,GitHub/alexcrichton/toml-rs,8
2016-03-01,46027,2927,GitHub/alexcrichton/toml-rs,1
2016-03-01,46178,3472,GitHub/rust-lang-nursery/lazy-static.rs,1
2016-03-01,46178,2873,GitHub/rust-lang-nursery/lazy-static.rs,1
2016-03-01,49075,4510,GitHub/rust-lang/pkg-config-rs,2
2016-03-01,49075,2867,GitHub/rust-lang/pkg-config-rs,5
2016-03-01,52465,3606,GitHub/fizyk20/generic-array,3
2016-04-01,3150,3878,GitHub/seanmonstar/num_cpus,2
2016-04-01,3150,2867,GitHub/seanmonstar/num_cpus,3
2016-04-01,4484,3043,GitHub/BurntSushi/byteorder,4
2016-04-01,4484,3200,GitHub/BurntSushi/byteorder,2
2016-04-01,4484,2979,GitHub/BurntSushi/byteorder,1
2016-04-01,4486,586,GitHub/contain-rs/vec-map,3
2016-04-01,4486,3169,GitHub/contain-rs/vec-map,1
2016-04-01,4486,2993,GitHub/contain-rs/vec-map,8
2016-04-01,4486,3364,GitHub/contain-rs/vec-map,1
2016-04-01,6681,3472,GitHub/djc/rustc-version-rs,5
2016-04-01,6681,3080,GitHub/djc/rustc-version-rs,5
2016-04-01,7322,4133,GitHub/servo/rust-smallvec,1
2016-04-01,7322,3436,GitHub/servo/rust-smallvec,1
2016-04-01,7322,2936,GitHub/servo/rust-smallvec,1
2016-04-01,7322,3293,GitHub/servo/rust-smallvec,1
2016-04-01,7415,3043,GitHub/BurntSushi/aho-corasick,10
2016-04-01,7415,2936,GitHub/BurntSushi/aho-corasick,1
2016-04-01,12228,3878,GitHub/seanmonstar/httparse,3
2016-04-01,12266,3067,GitHub/bitflags/bitflags,3
2016-04-01,12266,3084,GitHub/bitflags/bitflags,4
2016-04-01,12266,3079,GitHub/bitflags/bitflags,1
2016-04-01,12266,3083,GitHub/bitflags/bitflags,1
2016-04-01,12266,2867,GitHub/bitflags/bitflags,11
2016-04-01,12266,2968,GitHub/bitflags/bitflags,2
2016-04-01,12842,3613,GitHub/tokio-rs/slab,2
2016-04-01,12842,3433,GitHub/tokio-rs/slab,1
2016-04-01,12842,3169,GitHub/tokio-rs/slab,2
2016-04-01,14306,3727,GitHub/rust-num/num-integer,1
2016-04-01,14306,3293,GitHub/rust-num/num-integer,1
2016-04-01,14306,4657,GitHub/rust-num/num-integer,2
2016-04-01,14306,3025,GitHub/rust-num/num-integer,28
2016-04-01,14306,4658,GitHub/rust-num/num-integer,1
2016-04-01,14306,4660,GitHub/rust-num/num-integer,5
2016-04-01,14306,4659,GitHub/rust-num/num-integer,1
2016-04-01,14306,2942,GitHub/rust-num/num-integer,1
2016-04-01,14306,3201,GitHub/rust-num/num-integer,13
2016-04-01,14306,4661,GitHub/rust-num/num-integer,1
2016-04-01,14306,27,GitHub/rust-num/num-integer,1
2016-04-01,14306,4662,GitHub/rust-num/num-integer,1
2016-04-01,14306,3750,GitHub/rust-num/num-integer,1
2016-04-01,14306,4648,GitHub/rust-num/num-integer,13
2016-04-01,16183,2867,GitHub/rust-lang/cc-rs,22
2016-04-01,16183,4120,GitHub/rust-lang/cc-rs,2
2016-04-01,16183,4119,GitHub/rust-lang/cc-rs,1
2016-04-01,16183,4118,GitHub/rust-lang/cc-rs,1
2016-04-01,16183,4117,GitHub/rust-lang/cc-rs,1
2016-04-01,18006,684,GitHub/crossbeam-rs/crossbeam,3
2016-04-01,18006,3362,GitHub/crossbeam-rs/crossbeam,1
2016-04-01,18006,2945,GitHub/crossbeam-rs/crossbeam,1
2016-04-01,18006,378,GitHub/crossbeam-rs/crossbeam,1
2016-04-01,18006,3427,GitHub/crossbeam-rs/crossbeam,30
2016-04-01,18006,3432,GitHub/crossbeam-rs/crossbeam,5
2016-04-01,18006,3438,GitHub/crossbeam-rs/crossbeam,1
2016-04-01,18006,3439,GitHub/crossbeam-rs/crossbeam,1
2016-04-01,18006,682,GitHub/crossbeam-rs/crossbeam,5
2016-04-01,19184,268,GitHub/bluss/scopeguard,5
2016-04-01,19184,3169,GitHub/bluss/scopeguard,2
2016-04-01,19468,3078,GitHub/servo/rust-fnv,8
2016-04-01,19468,2936,GitHub/servo/rust-fnv,7
2016-04-01,19468,496,GitHub/servo/rust-fnv,1
2016-04-01,19468,3413,GitHub/servo/rust-fnv,3
2016-04-01,19468,2350,GitHub/servo/rust-fnv,1
2016-04-01,20949,3793,GitHub/Geal/nom,3
2016-04-01,20949,1104,GitHub/Geal/nom,3
2016-04-01,20949,1106,GitHub/Geal/nom,1
2016-04-01,20949,2873,GitHub/Geal/nom,3
2016-04-01,20949,2936,GitHub/Geal/nom,1
2016-04-01,20949,3215,GitHub/Geal/nom,1
2016-04-01,20949,3534,GitHub/Geal/nom,108
2016-04-01,20949,3535,GitHub/Geal/nom,2
2016-04-01,20949,3647,GitHub/Geal/nom,6
2016-04-01,20949,3654,GitHub/Geal/nom,1
2016-04-01,20949,3790,GitHub/Geal/nom,2
2016-04-01,20949,3791,GitHub/Geal/nom,2
2016-04-01,20949,3792,GitHub/Geal/nom,1
2016-04-01,20949,3794,GitHub/Geal/nom,57
2016-04-01,20949,3795,GitHub/Geal/nom,19
2016-04-01,20949,3797,GitHub/Geal/nom,2
2016-04-01,20949,3798,GitHub/Geal/nom,6
2016-04-01,20949,3799,GitHub/Geal/nom,1
2016-04-01,21282,3093,GitHub/bluss/arrayvec,1
2016-04-01,21282,3094,GitHub/bluss/arrayvec,2
2016-04-01,21282,268,GitHub/bluss/arrayvec,38
2016-04-01,22724,3427,GitHub/rust-lang/log,1
2016-04-01,22724,2945,GitHub/rust-lang/log,8
2016-04-01,22724,2968,GitHub/rust-lang/log,1
2016-04-01,22724,2867,GitHub/rust-lang/log,7
2016-04-01,22724,1930,GitHub/rust-lang/log,2
2016-04-01,22804,2867,GitHub/alexcrichton/cfg-if,1
2016-04-01,23287,4065,GitHub/rust-itertools/itertools,1
2016-04-01,23287,2927,GitHub/rust-itertools/itertools,1
2016-04-01,23287,4047,GitHub/rust-itertools/itertools,10
2016-04-01,23287,1421,GitHub/rust-itertools/itertools,1
2016-04-01,23287,3380,GitHub/rust-itertools/itertools,1
2016-04-01,23287,268,GitHub/rust-itertools/itertools,44
2016-04-01,23287,4050,GitHub/rust-itertools/itertools,1
2016-04-01,23287,4066,GitHub/rust-itertools/itertools,2
2016-04-01,23287,4048,GitHub/rust-itertools/itertools,14
2016-04-01,23287,4049,GitHub/rust-itertools/itertools,1
2016-04-01,24440,496,GitHub/ogham/rust-ansi-term,7
2016-04-01,24440,3995,GitHub/ogham/rust-ansi-term,1
2016-04-01,24440,3996,GitHub/ogham/rust-ansi-term,1
2016-04-01,24455,2337,GitHub/serde-rs/json,1
2016-04-01,24455,2912,GitHub/serde-rs/json,2
2016-04-01,24455,4784,GitHub/serde-rs/json,1
2016-04-01,24455,4785,GitHub/serde-rs/json,4
2016-04-01,24455,4786,GitHub/serde-rs/json,1
2016-04-01,24455,2942,GitHub/serde-rs/json,16
2016-04-01,24455,2880,GitHub/serde-rs/json,1
2016-04-01,24455,152,GitHub/serde-rs/json,7
2016-04-01,25976,4529,GitHub/rust-lang/regex,9
2016-04-01,25976,3476,GitHub/rust-lang/regex,3
2016-04-01,25976,268,GitHub/rust-lang/regex,1
2016-04-01,25976,2867,GitHub/rust-lang/regex,1
2016-04-01,25976,3112,GitHub/rust-lang/regex,1
2016-04-01,25976,3043,GitHub/rust-lang/regex,96
2016-04-01,25976,65,GitHub/rust-lang/regex,1
2016-04-01,25976,4528,GitHub/rust-lang/regex,2
2016-04-01,26074,3614,GitHub/paholg/typenum,25
2016-04-01,26074,3093,GitHub/paholg/typenum,1
2016-04-01,28705,707,GitHub/dguo/strsim-rs,3
2016-04-01,32560,3043,GitHub/BurntSushi/memchr,7
2016-04-01,34831,2867,GitHub/rust-lang/futures-rs,19
2016-04-01,35574,3413,GitHub/unicode-rs/unicode-normalization,2
2016-04-01,36114,3413,GitHub/SimonSapin/rust-std-candidates,2
2016-04-01,37083,3043,GitHub/BurntSushi/termcolor,9
2016-04-01,39779,2867,GitHub/time-rs/time,1
2016-04-01,40937,2950,GitHub/dtolnay/semver,9
2016-04-01,40937,3080,GitHub/dtolnay/semver,2
2016-04-01,41752,1252,GitHub/servo/rust-url,4
2016-04-01,41752,3078,GitHub/servo/rust-url,1
2016-04-01,41752,4825,GitHub/servo/rust-url,1
2016-04-01,41752,3031,GitHub/servo/rust-url,1
2016-04-01,41752,3413,GitHub/servo/rust-url,9
2016-04-01,41752,2428,GitHub/servo/rust-url,1
2016-04-01,46027,2927,GitHub/alexcrichton/toml-rs,1
2016-04-01,46027,2867,GitHub/alexcrichton/toml-rs,15
2016-04-01,46027,2935,GitHub/alexcrichton/toml-rs,10
2016-04-01,46027,2936,GitHub/alexcrichton/toml-rs,1
2016-04-01,46178,2873,GitHub/rust-lang-nursery/lazy-static.rs,1
2016-04-01,46178,3472,GitHub/rust-lang-nursery/lazy-static.rs,1
2016-04-01,49075,4412,GitHub/rust-lang/pkg-config-rs,2
2016-04-01,49075,2867,GitHub/rust-lang/pkg-config-rs,8
2016-04-01,49075,4510,GitHub/rust-lang/pkg-config-rs,2
2016-04-01,49075,4511,GitHub/rust-lang/pkg-config-rs,2
2016-04-01,52465,877,GitHub/fizyk20/generic-array,2
2016-04-01,52465,3606,GitHub/fizyk20/generic-array,6
2016-05-01,3150,3878,GitHub/seanmonstar/num_cpus,2
2016-05-01,3150,2867,GitHub/seanmonstar/num_cpus,3
2016-05-01,4484,3200,GitHub/BurntSushi/byteorder,2
2016-05-01,4484,3043,GitHub/BurntSushi/byteorder,5
2016-05-01,4484,3199,GitHub/BurntSushi/byteorder,1
2016-05-01,4484,2979,GitHub/BurntSushi/byteorder,1
2016-05-01,4486,2993,GitHub/contain-rs/vec-map,8
2016-05-01,4486,3169,GitHub/contain-rs/vec-map,1
2016-05-01,4486,586,GitHub/contain-rs/vec-map,3
2016-05-01,4486,3364,GitHub/contain-rs/vec-map,1
2016-05-01,6681,3472,GitHub/djc/rustc-version-rs,5
2016-05-01,6681,3080,GitHub/djc/rustc-version-rs,5
2016-05-01,7322,2936,GitHub/servo/rust-smallvec,1
2016-05-01,7322,3293,GitHub/servo/rust-smallvec,1
2016-05-01,7322,1252,GitHub/servo/rust-smallvec,1
2016-05-01,7322,4133,GitHub/servo/rust-smallvec,1
2016-05-01,7322,3436,GitHub/servo/rust-smallvec,1
2016-05-01,7415,2936,GitHub/BurntSushi/aho-corasick,1
2016-05-01,7415,3043,GitHub/BurntSushi/aho-corasick,10
2016-05-01,12228,3878,GitHub/seanmonstar/httparse,3
2016-05-01,12266,254,GitHub/bitflags/bitflags,1
2016-05-01,12266,3082,GitHub/bitflags/bitflags,1
2016-05-01,12266,3083,GitHub/bitflags/bitflags,1
2016-05-01,12266,3079,GitHub/bitflags/bitflags,1
2016-05-01,12266,3081,GitHub/bitflags/bitflags,2
2016-05-01,12266,3084,GitHub/bitflags/bitflags,4
2016-05-01,12266,3067,GitHub/bitflags/bitflags,3
2016-05-01,12266,2867,GitHub/bitflags/bitflags,17
2016-05-01,12266,2968,GitHub/bitflags/bitflags,2
2016-05-01,12266,3080,GitHub/bitflags/bitflags,1
2016-05-01,12842,3433,GitHub/tokio-rs/slab,3
2016-05-01,12842,4977,GitHub/tokio-rs/slab,1
2016-05-01,12842,3613,GitHub/tokio-rs/slab,2
2016-05-01,12842,3169,GitHub/tokio-rs/slab,3
2016-05-01,14306,3201,GitHub/rust-num/num-integer,17
2016-05-01,14306,4661,GitHub/rust-num/num-integer,1
2016-05-01,14306,3750,GitHub/rust-num/num-integer,1
2016-05-01,14306,4660,GitHub/rust-num/num-integer,5
2016-05-01,14306,3727,GitHub/rust-num/num-integer,1
2016-05-01,14306,4659,GitHub/rust-num/num-integer,1
2016-05-01,14306,3293,GitHub/rust-num/num-integer,1
2016-05-01,14306,4658,GitHub/rust-num/num-integer,1
2016-05-01,14306,4657,GitHub/rust-num/num-integer,3
2016-05-01,14306,4656,GitHub/rust-num/num-integer,1
2016-05-01,14306,27,GitHub/rust-num/num-integer,1
2016-05-01,14306,4648,GitHub/rust-num/num-integer,18
2016-05-01,14306,2177,GitHub/rust-num/num-integer,1
2016-05-01,14306,4662,GitHub/rust-num/num-integer,1
2016-05-01,14306,2942,GitHub/rust-num/num-integer,1
2016-05-01,14306,268,GitHub/rust-num/num-integer,1
2016-05-01,14306,3025,GitHub/rust-num/num-integer,36
2016-05-01,16183,4119,GitHub/rust-lang/cc-rs,1
2016-05-01,16183,2867,GitHub/rust-lang/cc-rs,30
2016-05-01,16183,4120,GitHub/rust-lang/cc-rs,2
2016-05-01,16183,4116,GitHub/rust-lang/cc-rs,2
2016-05-01,16183,4117,GitHub/rust-lang/cc-rs,1
2016-05-01,16183,4118,GitHub/rust-lang/cc-rs,1
2016-05-01,18006,3439,GitHub/crossbeam-rs/crossbeam,1
2016-05-01,18006,3427,GitHub/crossbeam-rs/crossbeam,32
2016-05-01,18006,378,GitHub/crossbeam-rs/crossbeam,1
2016-05-01,18006,682,GitHub/crossbeam-rs/crossbeam,5
2016-05-01,18006,684,GitHub/crossbeam-rs/crossbeam,3
2016-05-01,18006,2945,GitHub/crossbeam-rs/crossbeam,2
2016-05-01,18006,3438,GitHub/crossbeam-rs/crossbeam,1
2016-05-01,18006,3437,GitHub/crossbeam-rs/crossbeam,1
2016-05-01,18006,3432,GitHub/crossbeam-rs/crossbeam,5
2016-05-01,18006,3197,GitHub/crossbeam-rs/crossbeam,1
2016-05-01,18006,3362,GitHub/crossbeam-rs/crossbeam,1
2016-05-01,19184,268,GitHub/bluss/scopeguard,5
2016-05-01,19184,3169,GitHub/bluss/scopeguard,2
2016-05-01,19468,2936,GitHub/servo/rust-fnv,7
2016-05-01,19468,2350,GitHub/servo/rust-fnv,1
2016-05-01,19468,3413,GitHub/servo/rust-fnv,3
2016-05-01,19468,496,GitHub/servo/rust-fnv,1
2016-05-01,19468,3078,GitHub/servo/rust-fnv,8
2016-05-01,20949,3794,GitHub/Geal/nom,57
2016-05-01,20949,3795,GitHub/Geal/nom,19
2016-05-01,20949,3797,GitHub/Geal/nom,2
2016-05-01,20949,3798,GitHub/Geal/nom,6
2016-05-01,20949,3214,GitHub/Geal/nom,2
2016-05-01,20949,3215,GitHub/Geal/nom,1
2016-05-01,20949,3799,GitHub/Geal/nom,1
2016-05-01,20949,2873,GitHub/Geal/nom,4
2016-05-01,20949,3647,GitHub/Geal/nom,6
2016-05-01,20949,3791,GitHub/Geal/nom,2
2016-05-01,20949,3535,GitHub/Geal/nom,2
2016-05-01,20949,3534,GitHub/Geal/nom,108
2016-05-01,20949,3792,GitHub/Geal/nom,1
2016-05-01,20949,2936,GitHub/Geal/nom,1
2016-05-01,20949,3793,GitHub/Geal/nom,3
2016-05-01,20949,1106,GitHub/Geal/nom,1
2016-05-01,20949,1104,GitHub/Geal/nom,3
2016-05-01,20949,3789,GitHub/Geal/nom,2
2016-05-01,20949,3790,GitHub/Geal/nom,2
2016-05-01,20949,3654,GitHub/Geal/nom,1
2016-05-01,21282,3093,GitHub/bluss/arrayvec,1
2016-05-01,21282,268,GitHub/bluss/arrayvec,46
2016-05-01,21282,3094,GitHub/bluss/arrayvec,2
2016-05-01,22724,2968,GitHub/rust-lang/log,1
2016-05-01,22724,3427,GitHub/rust-lang/log,1
2016-05-01,22724,1930,GitHub/rust-lang/log,2
2016-05-01,22724,2945,GitHub/rust-lang/log,8
2016-05-01,22724,2867,GitHub/rust-lang/log,9
2016-05-01,22804,2867,GitHub/alexcrichton/cfg-if,1
2016-05-01,23287,1421,GitHub/rust-itertools/itertools,1
2016-05-01,23287,268,GitHub/rust-itertools/itertools,61
2016-05-01,23287,2927,GitHub/rust-itertools/itertools,1
2016-05-01,23287,2997,GitHub/rust-itertools/itertools,2
2016-05-01,23287,3380,GitHub/rust-itertools/itertools,1
2016-05-01,23287,4047,GitHub/rust-itertools/itertools,10
2016-05-01,23287,4048,GitHub/rust-itertools/itertools,14
2016-05-01,23287,4049,GitHub/rust-itertools/itertools,1
2016-05-01,23287,4050,GitHub/rust-itertools/itertools,1
2016-05-01,23287,4065,GitHub/rust-itertools/itertools,1
2016-05-01,23287,4066,GitHub/rust-itertools/itertools,2
2016-05-01,24440,496,GitHub/ogham/rust-ansi-term,7
2016-05-01,24440,3995,GitHub/ogham/rust-ansi-term,1
2016-05-01,24440,3996,GitHub/ogham/rust-ansi-term,1
2016-05-01,24455,2880,GitHub/serde-rs/json,1
2016-05-01,24455,152,GitHub/serde-rs/json,7
2016-05-01,24455,2337,GitHub/serde-rs/json,1
2016-05-01,24455,2942,GitHub/serde-rs/json,16
2016-05-01,24455,4786,GitHub/serde-rs/json,1
2016-05-01,24455,4785,GitHub/serde-rs/json,4
2016-05-01,24455,4784,GitHub/serde-rs/json,1
2016-05-01,24455,2912,GitHub/serde-rs/json,2
2016-05-01,25976,3043,GitHub/rust-lang/regex,150
2016-05-01,25976,2012,GitHub/rust-lang/regex,1
2016-05-01,25976,3476,GitHub/rust-lang/regex,3
2016-05-01,25976,65,GitHub/rust-lang/regex,1
2016-05-01,25976,4529,GitHub/rust-lang/regex,9
2016-05-01,25976,4528,GitHub/rust-lang/regex,2
2016-05-01,25976,4527,GitHub/rust-lang/regex,1
2016-05-01,25976,2968,GitHub/rust-lang/regex,2
2016-05-01,25976,3093,GitHub/rust-lang/regex,1
2016-05-01,25976,2867,GitHub/rust-lang/regex,3
2016-05-01,25976,268,GitHub/rust-lang/regex,1
2016-05-01,25976,3112,GitHub/rust-lang/regex,1
2016-05-01,26074,3614,GitHub/paholg/typenum,35
2016-05-01,26074,3093,GitHub/paholg/typenum,1
2016-05-01,28705,3466,GitHub/dguo/strsim-rs,1
2016-05-01,28705,707,GitHub/dguo/strsim-rs,4
