timestamp,repo_id,user_id,repo_name,nb_commits
2017-10-01,14306,3191,GitHub/rust-num/num-integer,4
2017-10-01,14306,2159,GitHub/rust-num/num-integer,9
2017-10-01,14306,2936,GitHub/rust-num/num-integer,1
2017-10-01,16183,4155,GitHub/rust-lang/cc-rs,1
2017-10-01,16183,4156,GitHub/rust-lang/cc-rs,1
2017-10-01,16183,1536,GitHub/rust-lang/cc-rs,1
2017-10-01,16183,4119,GitHub/rust-lang/cc-rs,4
2017-10-01,16183,3145,GitHub/rust-lang/cc-rs,1
2017-10-01,16183,4158,GitHub/rust-lang/cc-rs,2
2017-10-01,16183,4159,GitHub/rust-lang/cc-rs,1
2017-10-01,16183,4145,GitHub/rust-lang/cc-rs,10
2017-10-01,16183,2921,GitHub/rust-lang/cc-rs,5
2017-10-01,16183,4144,GitHub/rust-lang/cc-rs,1
2017-10-01,16183,2945,GitHub/rust-lang/cc-rs,1
2017-10-01,16183,4135,GitHub/rust-lang/cc-rs,1
2017-10-01,16183,2867,GitHub/rust-lang/cc-rs,98
2017-10-01,16183,3070,GitHub/rust-lang/cc-rs,15
2017-10-01,16183,4143,GitHub/rust-lang/cc-rs,1
2017-10-01,16183,3025,GitHub/rust-lang/cc-rs,1
2017-10-01,16183,4022,GitHub/rust-lang/cc-rs,1
2017-10-01,16183,4163,GitHub/rust-lang/cc-rs,1
2017-10-01,16183,4157,GitHub/rust-lang/cc-rs,1
2017-10-01,16183,4147,GitHub/rust-lang/cc-rs,1
2017-10-01,16183,64,GitHub/rust-lang/cc-rs,2
2017-10-01,16183,4142,GitHub/rust-lang/cc-rs,3
2017-10-01,16183,4152,GitHub/rust-lang/cc-rs,1
2017-10-01,16183,3571,GitHub/rust-lang/cc-rs,4
2017-10-01,16183,4153,GitHub/rust-lang/cc-rs,1
2017-10-01,16183,4160,GitHub/rust-lang/cc-rs,1
2017-10-01,16183,4162,GitHub/rust-lang/cc-rs,2
2017-10-01,16183,4148,GitHub/rust-lang/cc-rs,2
2017-10-01,16183,2988,GitHub/rust-lang/cc-rs,1
2017-10-01,16183,1547,GitHub/rust-lang/cc-rs,3
2017-10-01,16183,3435,GitHub/rust-lang/cc-rs,1
2017-10-01,16183,4154,GitHub/rust-lang/cc-rs,1
2017-10-01,16183,4151,GitHub/rust-lang/cc-rs,1
2017-10-01,16183,4146,GitHub/rust-lang/cc-rs,5
2017-10-01,16183,209,GitHub/rust-lang/cc-rs,1
2017-10-01,16183,3071,GitHub/rust-lang/cc-rs,5
2017-10-01,16183,4149,GitHub/rust-lang/cc-rs,2
2017-10-01,16183,1539,GitHub/rust-lang/cc-rs,4
2017-10-01,16492,3433,GitHub/tokio-rs/bytes,53
2017-10-01,16492,4804,GitHub/tokio-rs/bytes,1
2017-10-01,16492,3186,GitHub/tokio-rs/bytes,1
2017-10-01,16492,4963,GitHub/tokio-rs/bytes,1
2017-10-01,16492,3878,GitHub/tokio-rs/bytes,4
2017-10-01,16492,4962,GitHub/tokio-rs/bytes,1
2017-10-01,16492,3170,GitHub/tokio-rs/bytes,5
2017-10-01,16492,209,GitHub/tokio-rs/bytes,1
2017-10-01,16492,2867,GitHub/tokio-rs/bytes,4
2017-10-01,16492,2558,GitHub/tokio-rs/bytes,1
2017-10-01,16492,4290,GitHub/tokio-rs/bytes,1
2017-10-01,16492,4285,GitHub/tokio-rs/bytes,1
2017-10-01,16492,2997,GitHub/tokio-rs/bytes,1
2017-10-01,16492,2991,GitHub/tokio-rs/bytes,2
2017-10-01,16492,3147,GitHub/tokio-rs/bytes,12
2017-10-01,16492,4961,GitHub/tokio-rs/bytes,1
2017-10-01,17630,2891,GitHub/bluss/either,1
2017-10-01,17630,268,GitHub/bluss/either,9
2017-10-01,17630,3133,GitHub/bluss/either,1
2017-10-01,17630,3132,GitHub/bluss/either,1
2017-10-01,18006,2936,GitHub/crossbeam-rs/crossbeam,1
2017-10-01,18006,353,GitHub/crossbeam-rs/crossbeam,107
2017-10-01,18006,3429,GitHub/crossbeam-rs/crossbeam,2
2017-10-01,18006,2973,GitHub/crossbeam-rs/crossbeam,1
2017-10-01,18006,3432,GitHub/crossbeam-rs/crossbeam,1
2017-10-01,18006,3096,GitHub/crossbeam-rs/crossbeam,17
2017-10-01,18006,3426,GitHub/crossbeam-rs/crossbeam,3
2017-10-01,18006,3428,GitHub/crossbeam-rs/crossbeam,1
2017-10-01,18006,682,GitHub/crossbeam-rs/crossbeam,1
2017-10-01,18006,3180,GitHub/crossbeam-rs/crossbeam,1
2017-10-01,18006,3425,GitHub/crossbeam-rs/crossbeam,2
2017-10-01,18006,2927,GitHub/crossbeam-rs/crossbeam,1
2017-10-01,18006,3431,GitHub/crossbeam-rs/crossbeam,1
2017-10-01,18006,673,GitHub/crossbeam-rs/crossbeam,1
2017-10-01,18006,3433,GitHub/crossbeam-rs/crossbeam,1
2017-10-01,19184,268,GitHub/bluss/scopeguard,1
2017-10-01,20410,3981,GitHub/mgeisler/textwrap,4
2017-10-01,20410,1228,GitHub/mgeisler/textwrap,4
2017-10-01,20410,2872,GitHub/mgeisler/textwrap,249
2017-10-01,20699,2992,GitHub/Amanieu/parking_lot,1
2017-10-01,20699,2991,GitHub/Amanieu/parking_lot,3
2017-10-01,20699,2985,GitHub/Amanieu/parking_lot,1
2017-10-01,20699,2343,GitHub/Amanieu/parking_lot,2
2017-10-01,20699,2968,GitHub/Amanieu/parking_lot,38
2017-10-01,20699,2936,GitHub/Amanieu/parking_lot,1
2017-10-01,20949,3646,GitHub/Geal/nom,1
2017-10-01,20949,3255,GitHub/Geal/nom,3
2017-10-01,20949,3769,GitHub/Geal/nom,1
2017-10-01,20949,3748,GitHub/Geal/nom,1
2017-10-01,20949,1038,GitHub/Geal/nom,5
2017-10-01,20949,3759,GitHub/Geal/nom,3
2017-10-01,20949,3755,GitHub/Geal/nom,3
2017-10-01,20949,3712,GitHub/Geal/nom,1
2017-10-01,20949,3689,GitHub/Geal/nom,1
2017-10-01,20949,3726,GitHub/Geal/nom,6
2017-10-01,20949,2902,GitHub/Geal/nom,1
2017-10-01,20949,1060,GitHub/Geal/nom,1
2017-10-01,20949,3214,GitHub/Geal/nom,5
2017-10-01,20949,3766,GitHub/Geal/nom,1
2017-10-01,20949,1042,GitHub/Geal/nom,1
2017-10-01,20949,3768,GitHub/Geal/nom,1
2017-10-01,20949,3587,GitHub/Geal/nom,2
2017-10-01,20949,1043,GitHub/Geal/nom,3
2017-10-01,20949,3194,GitHub/Geal/nom,4
2017-10-01,20949,658,GitHub/Geal/nom,3
2017-10-01,20949,3760,GitHub/Geal/nom,2
2017-10-01,20949,2927,GitHub/Geal/nom,1
2017-10-01,20949,1052,GitHub/Geal/nom,1
2017-10-01,20949,3690,GitHub/Geal/nom,2
2017-10-01,20949,3746,GitHub/Geal/nom,2
2017-10-01,20949,3761,GitHub/Geal/nom,4
2017-10-01,20949,3754,GitHub/Geal/nom,1
2017-10-01,20949,3764,GitHub/Geal/nom,2
2017-10-01,20949,1058,GitHub/Geal/nom,1
2017-10-01,20949,3757,GitHub/Geal/nom,1
2017-10-01,20949,3762,GitHub/Geal/nom,1
2017-10-01,20949,3742,GitHub/Geal/nom,1
2017-10-01,20949,3534,GitHub/Geal/nom,159
2017-10-01,20949,3741,GitHub/Geal/nom,1
2017-10-01,20949,3225,GitHub/Geal/nom,1
2017-10-01,20949,3753,GitHub/Geal/nom,1
2017-10-01,20949,3665,GitHub/Geal/nom,5
2017-10-01,20949,3750,GitHub/Geal/nom,1
2017-10-01,20949,3756,GitHub/Geal/nom,1
2017-10-01,20949,3765,GitHub/Geal/nom,1
2017-10-01,20949,1067,GitHub/Geal/nom,1
2017-10-01,20949,3763,GitHub/Geal/nom,1
2017-10-01,20949,3745,GitHub/Geal/nom,1
2017-10-01,20949,29,GitHub/Geal/nom,2
2017-10-01,20949,3654,GitHub/Geal/nom,1
2017-10-01,20949,3751,GitHub/Geal/nom,1
2017-10-01,20949,3651,GitHub/Geal/nom,5
2017-10-01,20949,3747,GitHub/Geal/nom,2
2017-10-01,20949,1068,GitHub/Geal/nom,1
2017-10-01,20949,3739,GitHub/Geal/nom,1
2017-10-01,21282,3092,GitHub/bluss/arrayvec,4
2017-10-01,21282,3099,GitHub/bluss/arrayvec,5
2017-10-01,21282,268,GitHub/bluss/arrayvec,60
2017-10-01,21282,3051,GitHub/bluss/arrayvec,3
2017-10-01,21445,1252,GitHub/marshallpierce/rust-base64,1
2017-10-01,21445,2930,GitHub/marshallpierce/rust-base64,1
2017-10-01,21445,1279,GitHub/marshallpierce/rust-base64,6
2017-10-01,21445,209,GitHub/marshallpierce/rust-base64,1
2017-10-01,21445,1272,GitHub/marshallpierce/rust-base64,9
2017-10-01,21445,3180,GitHub/marshallpierce/rust-base64,1
2017-10-01,21445,1278,GitHub/marshallpierce/rust-base64,34
2017-10-01,21445,1281,GitHub/marshallpierce/rust-base64,48
2017-10-01,21445,1280,GitHub/marshallpierce/rust-base64,2
2017-10-01,21445,3936,GitHub/marshallpierce/rust-base64,2
2017-10-01,21445,46,GitHub/marshallpierce/rust-base64,1
2017-10-01,22724,155,GitHub/rust-lang/log,1
2017-10-01,22724,4482,GitHub/rust-lang/log,1
2017-10-01,22724,64,GitHub/rust-lang/log,2
2017-10-01,22724,2912,GitHub/rust-lang/log,32
2017-10-01,22724,3571,GitHub/rust-lang/log,3
2017-10-01,22724,4478,GitHub/rust-lang/log,1
2017-10-01,22724,3691,GitHub/rust-lang/log,2
2017-10-01,22724,4480,GitHub/rust-lang/log,10
2017-10-01,22724,1962,GitHub/rust-lang/log,1
2017-10-01,22724,1953,GitHub/rust-lang/log,2
2017-10-01,22724,4146,GitHub/rust-lang/log,5
2017-10-01,22724,2867,GitHub/rust-lang/log,16
2017-10-01,22724,2945,GitHub/rust-lang/log,26
2017-10-01,22724,3741,GitHub/rust-lang/log,1
2017-10-01,22724,4149,GitHub/rust-lang/log,10
2017-10-01,22724,2936,GitHub/rust-lang/log,1
2017-10-01,22724,4477,GitHub/rust-lang/log,1
2017-10-01,22724,4481,GitHub/rust-lang/log,2
2017-10-01,22724,3070,GitHub/rust-lang/log,2
2017-10-01,22724,3071,GitHub/rust-lang/log,6
2017-10-01,22724,3044,GitHub/rust-lang/log,1
2017-10-01,22724,1928,GitHub/rust-lang/log,1
2017-10-01,22724,4479,GitHub/rust-lang/log,8
2017-10-01,22724,2927,GitHub/rust-lang/log,1
2017-10-01,22724,1961,GitHub/rust-lang/log,6
2017-10-01,22804,2867,GitHub/alexcrichton/cfg-if,5
2017-10-01,22804,2872,GitHub/alexcrichton/cfg-if,1
2017-10-01,22804,2874,GitHub/alexcrichton/cfg-if,1
2017-10-01,23287,2927,GitHub/rust-itertools/itertools,3
2017-10-01,23287,3108,GitHub/rust-itertools/itertools,1
2017-10-01,23287,4060,GitHub/rust-itertools/itertools,3
2017-10-01,23287,771,GitHub/rust-itertools/itertools,6
2017-10-01,23287,2889,GitHub/rust-itertools/itertools,1
2017-10-01,23287,3637,GitHub/rust-itertools/itertools,1
2017-10-01,23287,3761,GitHub/rust-itertools/itertools,3
2017-10-01,23287,268,GitHub/rust-itertools/itertools,65
2017-10-01,24440,3992,GitHub/ogham/rust-ansi-term,1
2017-10-01,24440,496,GitHub/ogham/rust-ansi-term,22
2017-10-01,24455,4770,GitHub/serde-rs/json,1
2017-10-01,24455,3423,GitHub/serde-rs/json,14
2017-10-01,24455,2912,GitHub/serde-rs/json,274
2017-10-01,24455,4773,GitHub/serde-rs/json,3
2017-10-01,24455,2936,GitHub/serde-rs/json,3
2017-10-01,24455,1252,GitHub/serde-rs/json,3
2017-10-01,24455,4065,GitHub/serde-rs/json,3
2017-10-01,24455,4772,GitHub/serde-rs/json,1
2017-10-01,24455,2888,GitHub/serde-rs/json,1
2017-10-01,24455,4769,GitHub/serde-rs/json,2
2017-10-01,24455,4412,GitHub/serde-rs/json,2
2017-10-01,24455,4290,GitHub/serde-rs/json,2
2017-10-01,24455,2942,GitHub/serde-rs/json,1
2017-10-01,24455,4771,GitHub/serde-rs/json,2
2017-10-01,24455,4775,GitHub/serde-rs/json,1
2017-10-01,24455,65,GitHub/serde-rs/json,13
2017-10-01,25976,2872,GitHub/rust-lang/regex,1
2017-10-01,25976,2927,GitHub/rust-lang/regex,1
2017-10-01,25976,4519,GitHub/rust-lang/regex,1
2017-10-01,25976,4553,GitHub/rust-lang/regex,1
2017-10-01,25976,2047,GitHub/rust-lang/regex,1
2017-10-01,25976,3587,GitHub/rust-lang/regex,1
2017-10-01,25976,4552,GitHub/rust-lang/regex,1
2017-10-01,25976,3933,GitHub/rust-lang/regex,4
2017-10-01,25976,2961,GitHub/rust-lang/regex,1
2017-10-01,25976,2044,GitHub/rust-lang/regex,3
2017-10-01,25976,3505,GitHub/rust-lang/regex,4
2017-10-01,25976,4518,GitHub/rust-lang/regex,1
2017-10-01,25976,4517,GitHub/rust-lang/regex,1
2017-10-01,25976,64,GitHub/rust-lang/regex,1
2017-10-01,25976,3043,GitHub/rust-lang/regex,19
2017-10-01,25976,4516,GitHub/rust-lang/regex,1
2017-10-01,25976,4520,GitHub/rust-lang/regex,1
2017-10-01,25976,3025,GitHub/rust-lang/regex,2
2017-10-01,26074,4006,GitHub/paholg/typenum,2
2017-10-01,26074,3614,GitHub/paholg/typenum,38
2017-10-01,28336,3189,GitHub/RustCrypto/traits,28
2017-10-01,28705,2872,GitHub/dguo/strsim-rs,1
2017-10-01,28877,1252,GitHub/unicode-rs/unicode-xid,1
2017-10-01,28877,3413,GitHub/unicode-rs/unicode-xid,1
2017-10-01,28877,3021,GitHub/unicode-rs/unicode-xid,1
2017-10-01,30968,2343,GitHub/SergioBenitez/version_check,12
2017-10-01,32560,3214,GitHub/BurntSushi/memchr,2
2017-10-01,32560,3043,GitHub/BurntSushi/memchr,2
2017-10-01,32560,2872,GitHub/BurntSushi/memchr,1
2017-10-01,32560,2988,GitHub/BurntSushi/memchr,1
2017-10-01,33435,2912,GitHub/dtolnay/itoa,24
2017-10-01,33435,3413,GitHub/dtolnay/itoa,3
2017-10-01,33435,1252,GitHub/dtolnay/itoa,2
2017-10-01,33435,3493,GitHub/dtolnay/itoa,2
2017-10-01,34191,4042,GitHub/RustCrypto/utils,1
2017-10-01,34191,3189,GitHub/RustCrypto/utils,39
2017-10-01,34831,4294,GitHub/rust-lang/futures-rs,1
2017-10-01,34831,4286,GitHub/rust-lang/futures-rs,1
2017-10-01,34831,3761,GitHub/rust-lang/futures-rs,9
2017-10-01,34831,3637,GitHub/rust-lang/futures-rs,2
2017-10-01,34831,4291,GitHub/rust-lang/futures-rs,2
2017-10-01,34831,4251,GitHub/rust-lang/futures-rs,4
2017-10-01,34831,4276,GitHub/rust-lang/futures-rs,2
2017-10-01,34831,4287,GitHub/rust-lang/futures-rs,1
2017-10-01,34831,4289,GitHub/rust-lang/futures-rs,12
2017-10-01,34831,2980,GitHub/rust-lang/futures-rs,1
2017-10-01,34831,3891,GitHub/rust-lang/futures-rs,1
2017-10-01,34831,2867,GitHub/rust-lang/futures-rs,287
2017-10-01,34831,2256,GitHub/rust-lang/futures-rs,4
2017-10-01,34831,3433,GitHub/rust-lang/futures-rs,30
2017-10-01,34831,2936,GitHub/rust-lang/futures-rs,6
2017-10-01,34831,4292,GitHub/rust-lang/futures-rs,2
2017-10-01,34831,4277,GitHub/rust-lang/futures-rs,1
2017-10-01,34831,1246,GitHub/rust-lang/futures-rs,2
2017-10-01,34831,3427,GitHub/rust-lang/futures-rs,2
2017-10-01,34831,3377,GitHub/rust-lang/futures-rs,1
2017-10-01,34831,3147,GitHub/rust-lang/futures-rs,14
2017-10-01,34831,3793,GitHub/rust-lang/futures-rs,1
2017-10-01,34831,4280,GitHub/rust-lang/futures-rs,1
2017-10-01,34831,4334,GitHub/rust-lang/futures-rs,1
2017-10-01,34831,4333,GitHub/rust-lang/futures-rs,1
2017-10-01,34831,3435,GitHub/rust-lang/futures-rs,1
2017-10-01,34831,3949,GitHub/rust-lang/futures-rs,2
2017-10-01,34831,2888,GitHub/rust-lang/futures-rs,2
2017-10-01,34831,4257,GitHub/rust-lang/futures-rs,2
2017-10-01,34831,4278,GitHub/rust-lang/futures-rs,1
2017-10-01,34831,4283,GitHub/rust-lang/futures-rs,2
2017-10-01,34831,2933,GitHub/rust-lang/futures-rs,2
2017-10-01,34831,4272,GitHub/rust-lang/futures-rs,1
2017-10-01,34831,3318,GitHub/rust-lang/futures-rs,3
2017-10-01,34831,2974,GitHub/rust-lang/futures-rs,1
2017-10-01,34831,3883,GitHub/rust-lang/futures-rs,6
2017-10-01,34831,4282,GitHub/rust-lang/futures-rs,2
2017-10-01,34831,771,GitHub/rust-lang/futures-rs,1
2017-10-01,34831,4270,GitHub/rust-lang/futures-rs,1
2017-10-01,34831,4285,GitHub/rust-lang/futures-rs,2
2017-10-01,34831,3878,GitHub/rust-lang/futures-rs,3
2017-10-01,34831,4279,GitHub/rust-lang/futures-rs,1
2017-10-01,34831,4274,GitHub/rust-lang/futures-rs,2
2017-10-01,34831,4253,GitHub/rust-lang/futures-rs,5
2017-10-01,34831,3393,GitHub/rust-lang/futures-rs,2
2017-10-01,34831,4290,GitHub/rust-lang/futures-rs,1
2017-10-01,34831,3732,GitHub/rust-lang/futures-rs,1
2017-10-01,34831,4293,GitHub/rust-lang/futures-rs,1
2017-10-01,34831,4284,GitHub/rust-lang/futures-rs,8
2017-10-01,34831,4631,GitHub/rust-lang/futures-rs,1
2017-10-01,34831,3170,GitHub/rust-lang/futures-rs,2
2017-10-01,34831,4288,GitHub/rust-lang/futures-rs,17
2017-10-01,34831,1710,GitHub/rust-lang/futures-rs,6
2017-10-01,34831,1703,GitHub/rust-lang/futures-rs,1
2017-10-01,34831,2986,GitHub/rust-lang/futures-rs,1
2017-10-01,34831,3613,GitHub/rust-lang/futures-rs,2
2017-10-01,35574,3173,GitHub/unicode-rs/unicode-normalization,2
2017-10-01,35574,4220,GitHub/unicode-rs/unicode-normalization,3
2017-10-01,35574,3413,GitHub/unicode-rs/unicode-normalization,4
2017-10-01,35574,2914,GitHub/unicode-rs/unicode-normalization,2
2017-10-01,35574,2874,GitHub/unicode-rs/unicode-normalization,1
2017-10-01,36114,268,GitHub/SimonSapin/rust-std-candidates,4
2017-10-01,36114,3413,GitHub/SimonSapin/rust-std-candidates,6
2017-10-01,36424,2074,GitHub/steveklabnik/semver-parser,2
2017-10-01,36424,2950,GitHub/steveklabnik/semver-parser,6
2017-10-01,36424,2475,GitHub/steveklabnik/semver-parser,2
2017-10-01,36424,4781,GitHub/steveklabnik/semver-parser,3
2017-10-01,37083,3186,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3294,GitHub/BurntSushi/termcolor,2
2017-10-01,37083,3293,GitHub/BurntSushi/termcolor,2
2017-10-01,37083,3270,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3298,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3134,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3043,GitHub/BurntSushi/termcolor,114
2017-10-01,37083,2927,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3319,GitHub/BurntSushi/termcolor,2
2017-10-01,37083,3309,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3301,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3013,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3291,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3296,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3303,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3236,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3318,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3290,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3302,GitHub/BurntSushi/termcolor,2
2017-10-01,37083,3297,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3232,GitHub/BurntSushi/termcolor,14
2017-10-01,37083,3311,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3304,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,517,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,532,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3326,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,508,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,2867,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3316,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3315,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3300,GitHub/BurntSushi/termcolor,2
2017-10-01,37083,3321,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3312,GitHub/BurntSushi/termcolor,5
2017-10-01,37083,3327,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3292,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3325,GitHub/BurntSushi/termcolor,2
2017-10-01,37083,3314,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3289,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,541,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3322,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,209,GitHub/BurntSushi/termcolor,2
2017-10-01,37083,529,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,542,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,2977,GitHub/BurntSushi/termcolor,2
2017-10-01,37083,3317,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3305,GitHub/BurntSushi/termcolor,7
2017-10-01,37083,2914,GitHub/BurntSushi/termcolor,2
2017-10-01,37083,528,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,510,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3307,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3308,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3263,GitHub/BurntSushi/termcolor,8
2017-10-01,37083,3299,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3262,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3323,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3313,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3310,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,482,GitHub/BurntSushi/termcolor,1
2017-10-01,37083,3324,GitHub/BurntSushi/termcolor,4
2017-10-01,37612,2912,GitHub/dtolnay/quote,22
2017-10-01,37612,3413,GitHub/dtolnay/quote,1
2017-10-01,37612,2922,GitHub/dtolnay/quote,1
2017-10-01,37612,2867,GitHub/dtolnay/quote,9
2017-10-01,37612,3021,GitHub/dtolnay/quote,2
2017-10-01,37612,2973,GitHub/dtolnay/quote,1
2017-10-01,37844,3043,GitHub/softprops/atty,2
2017-10-01,37844,3377,GitHub/softprops/atty,2
2017-10-01,37844,4735,GitHub/softprops/atty,1
2017-10-01,37844,4270,GitHub/softprops/atty,17
2017-10-01,38667,3138,GitHub/bluss/indexmap,1
2017-10-01,38667,3139,GitHub/bluss/indexmap,3
2017-10-01,38667,3142,GitHub/bluss/indexmap,3
2017-10-01,38667,322,GitHub/bluss/indexmap,3
2017-10-01,38667,3140,GitHub/bluss/indexmap,2
2017-10-01,38667,268,GitHub/bluss/indexmap,40
2017-10-01,38667,3141,GitHub/bluss/indexmap,1
2017-10-01,38667,2954,GitHub/bluss/indexmap,1
2017-10-01,39779,209,GitHub/time-rs/time,1
2017-10-01,39779,4063,GitHub/time-rs/time,1
2017-10-01,39779,2867,GitHub/time-rs/time,10
2017-10-01,39779,2509,GitHub/time-rs/time,3
2017-10-01,39779,2872,GitHub/time-rs/time,1
2017-10-01,39779,2510,GitHub/time-rs/time,1
2017-10-01,40494,3173,GitHub/servo/unicode-bidi,1
2017-10-01,40494,2988,GitHub/servo/unicode-bidi,2
2017-10-01,40494,1252,GitHub/servo/unicode-bidi,1
2017-10-01,40494,4848,GitHub/servo/unicode-bidi,3
2017-10-01,40494,2872,GitHub/servo/unicode-bidi,1
2017-10-01,40494,2914,GitHub/servo/unicode-bidi,49
2017-10-01,40937,3501,GitHub/dtolnay/semver,1
2017-10-01,40937,470,GitHub/dtolnay/semver,1
2017-10-01,40937,2912,GitHub/dtolnay/semver,2
2017-10-01,40937,2872,GitHub/dtolnay/semver,1
2017-10-01,40937,3531,GitHub/dtolnay/semver,2
2017-10-01,40937,3070,GitHub/dtolnay/semver,1
2017-10-01,40937,2911,GitHub/dtolnay/semver,1
2017-10-01,40937,794,GitHub/dtolnay/semver,1
2017-10-01,40937,2970,GitHub/dtolnay/semver,2
2017-10-01,40937,2950,GitHub/dtolnay/semver,15
2017-10-01,41752,4343,GitHub/servo/rust-url,2
2017-10-01,41752,2921,GitHub/servo/rust-url,7
2017-10-01,41752,3168,GitHub/servo/rust-url,1
2017-10-01,41752,1763,GitHub/servo/rust-url,2
2017-10-01,41752,3071,GitHub/servo/rust-url,1
2017-10-01,41752,3943,GitHub/servo/rust-url,6
2017-10-01,41752,4855,GitHub/servo/rust-url,1
2017-10-01,41752,2985,GitHub/servo/rust-url,1
2017-10-01,41752,1716,GitHub/servo/rust-url,1
2017-10-01,41752,4853,GitHub/servo/rust-url,1
2017-10-01,41752,1252,GitHub/servo/rust-url,2
2017-10-01,41752,4851,GitHub/servo/rust-url,4
2017-10-01,41752,3878,GitHub/servo/rust-url,1
2017-10-01,41752,4847,GitHub/servo/rust-url,2
2017-10-01,41752,3571,GitHub/servo/rust-url,1
2017-10-01,41752,2936,GitHub/servo/rust-url,12
2017-10-01,41752,64,GitHub/servo/rust-url,2
2017-10-01,41752,4856,GitHub/servo/rust-url,1
2017-10-01,41752,4846,GitHub/servo/rust-url,1
2017-10-01,41752,2902,GitHub/servo/rust-url,1
2017-10-01,41752,2928,GitHub/servo/rust-url,1
2017-10-01,41752,4857,GitHub/servo/rust-url,1
2017-10-01,41752,4038,GitHub/servo/rust-url,2
2017-10-01,41752,4850,GitHub/servo/rust-url,1
2017-10-01,41752,3413,GitHub/servo/rust-url,21
2017-10-01,41752,4848,GitHub/servo/rust-url,1
2017-10-01,41752,4854,GitHub/servo/rust-url,3
2017-10-01,41752,209,GitHub/servo/rust-url,2
2017-10-01,41752,3539,GitHub/servo/rust-url,1
2017-10-01,41752,3192,GitHub/servo/rust-url,4
2017-10-01,41752,2914,GitHub/servo/rust-url,11
2017-10-01,41752,4581,GitHub/servo/rust-url,2
2017-10-01,41752,2872,GitHub/servo/rust-url,1
