timestamp,repo_id,user_id,repo_name,nb_commits
2017-12-01,12266,2867,GitHub/bitflags/bitflags,35
2017-12-01,12266,2873,GitHub/bitflags/bitflags,2
2017-12-01,12266,3066,GitHub/bitflags/bitflags,3
2017-12-01,12266,3067,GitHub/bitflags/bitflags,9
2017-12-01,12266,2968,GitHub/bitflags/bitflags,2
2017-12-01,12266,239,GitHub/bitflags/bitflags,1
2017-12-01,12266,3069,GitHub/bitflags/bitflags,1
2017-12-01,12266,3075,GitHub/bitflags/bitflags,1
2017-12-01,12842,2991,GitHub/tokio-rs/slab,1
2017-12-01,12842,4976,GitHub/tokio-rs/slab,1
2017-12-01,12842,3186,GitHub/tokio-rs/slab,1
2017-12-01,12842,3433,GitHub/tokio-rs/slab,1
2017-12-01,12842,3362,GitHub/tokio-rs/slab,1
2017-12-01,12842,2927,GitHub/tokio-rs/slab,1
2017-12-01,14306,2159,GitHub/rust-num/num-integer,9
2017-12-01,14306,2936,GitHub/rust-num/num-integer,1
2017-12-01,14306,4698,GitHub/rust-num/num-integer,22
2017-12-01,14306,2988,GitHub/rust-num/num-integer,1
2017-12-01,14306,4643,GitHub/rust-num/num-integer,7
2017-12-01,14306,4650,GitHub/rust-num/num-integer,1
2017-12-01,14306,3025,GitHub/rust-num/num-integer,81
2017-12-01,14306,2955,GitHub/rust-num/num-integer,1
2017-12-01,14306,2872,GitHub/rust-num/num-integer,2
2017-12-01,14306,2170,GitHub/rust-num/num-integer,4
2017-12-01,14306,4642,GitHub/rust-num/num-integer,6
2017-12-01,14306,4647,GitHub/rust-num/num-integer,4
2017-12-01,14306,3106,GitHub/rust-num/num-integer,8
2017-12-01,14306,2931,GitHub/rust-num/num-integer,21
2017-12-01,14306,4644,GitHub/rust-num/num-integer,3
2017-12-01,14306,3205,GitHub/rust-num/num-integer,1
2017-12-01,14306,3191,GitHub/rust-num/num-integer,4
2017-12-01,14306,3453,GitHub/rust-num/num-integer,2
2017-12-01,14306,3194,GitHub/rust-num/num-integer,1
2017-12-01,14306,3435,GitHub/rust-num/num-integer,1
2017-12-01,14306,268,GitHub/rust-num/num-integer,3
2017-12-01,14306,4648,GitHub/rust-num/num-integer,19
2017-12-01,14306,27,GitHub/rust-num/num-integer,2
2017-12-01,14306,2163,GitHub/rust-num/num-integer,2
2017-12-01,14306,3192,GitHub/rust-num/num-integer,3
2017-12-01,14306,4649,GitHub/rust-num/num-integer,6
2017-12-01,14306,4372,GitHub/rust-num/num-integer,10
2017-12-01,14306,4646,GitHub/rust-num/num-integer,20
2017-12-01,16183,3092,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,3071,GitHub/rust-lang/cc-rs,5
2017-12-01,16183,4063,GitHub/rust-lang/cc-rs,2
2017-12-01,16183,4148,GitHub/rust-lang/cc-rs,2
2017-12-01,16183,4157,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,2867,GitHub/rust-lang/cc-rs,114
2017-12-01,16183,4022,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,4154,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,4140,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,4143,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,4144,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,3145,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,1536,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,4119,GitHub/rust-lang/cc-rs,5
2017-12-01,16183,2982,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,2945,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,3025,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,4147,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,64,GitHub/rust-lang/cc-rs,2
2017-12-01,16183,4142,GitHub/rust-lang/cc-rs,3
2017-12-01,16183,4152,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,4163,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,3070,GitHub/rust-lang/cc-rs,15
2017-12-01,16183,3435,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,209,GitHub/rust-lang/cc-rs,2
2017-12-01,16183,1530,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,1547,GitHub/rust-lang/cc-rs,3
2017-12-01,16183,4149,GitHub/rust-lang/cc-rs,2
2017-12-01,16183,4151,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,1539,GitHub/rust-lang/cc-rs,4
2017-12-01,16183,2988,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,4135,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,4159,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,4160,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,4155,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,1531,GitHub/rust-lang/cc-rs,6
2017-12-01,16183,4153,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,3571,GitHub/rust-lang/cc-rs,4
2017-12-01,16183,2921,GitHub/rust-lang/cc-rs,5
2017-12-01,16183,4145,GitHub/rust-lang/cc-rs,10
2017-12-01,16183,4138,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,3524,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,4162,GitHub/rust-lang/cc-rs,2
2017-12-01,16183,4146,GitHub/rust-lang/cc-rs,5
2017-12-01,16183,4158,GitHub/rust-lang/cc-rs,2
2017-12-01,16183,4156,GitHub/rust-lang/cc-rs,1
2017-12-01,16183,4139,GitHub/rust-lang/cc-rs,3
2017-12-01,16492,4285,GitHub/tokio-rs/bytes,1
2017-12-01,16492,4804,GitHub/tokio-rs/bytes,1
2017-12-01,16492,2991,GitHub/tokio-rs/bytes,2
2017-12-01,16492,3186,GitHub/tokio-rs/bytes,1
2017-12-01,16492,4963,GitHub/tokio-rs/bytes,1
2017-12-01,16492,209,GitHub/tokio-rs/bytes,1
2017-12-01,16492,4962,GitHub/tokio-rs/bytes,1
2017-12-01,16492,2997,GitHub/tokio-rs/bytes,1
2017-12-01,16492,4961,GitHub/tokio-rs/bytes,1
2017-12-01,16492,3878,GitHub/tokio-rs/bytes,4
2017-12-01,16492,2867,GitHub/tokio-rs/bytes,4
2017-12-01,16492,2558,GitHub/tokio-rs/bytes,1
2017-12-01,16492,3147,GitHub/tokio-rs/bytes,12
2017-12-01,16492,3433,GitHub/tokio-rs/bytes,54
2017-12-01,16492,4290,GitHub/tokio-rs/bytes,1
2017-12-01,16492,3170,GitHub/tokio-rs/bytes,5
2017-12-01,17630,2891,GitHub/bluss/either,1
2017-12-01,17630,1228,GitHub/bluss/either,3
2017-12-01,17630,3132,GitHub/bluss/either,1
2017-12-01,17630,3133,GitHub/bluss/either,1
2017-12-01,17630,3025,GitHub/bluss/either,1
2017-12-01,17630,268,GitHub/bluss/either,17
2017-12-01,18006,3424,GitHub/crossbeam-rs/crossbeam,5
2017-12-01,18006,665,GitHub/crossbeam-rs/crossbeam,1
2017-12-01,18006,3432,GitHub/crossbeam-rs/crossbeam,1
2017-12-01,18006,2973,GitHub/crossbeam-rs/crossbeam,1
2017-12-01,18006,3431,GitHub/crossbeam-rs/crossbeam,1
2017-12-01,18006,3426,GitHub/crossbeam-rs/crossbeam,3
2017-12-01,18006,353,GitHub/crossbeam-rs/crossbeam,216
2017-12-01,18006,2936,GitHub/crossbeam-rs/crossbeam,1
2017-12-01,18006,3413,GitHub/crossbeam-rs/crossbeam,1
2017-12-01,18006,3428,GitHub/crossbeam-rs/crossbeam,1
2017-12-01,18006,2968,GitHub/crossbeam-rs/crossbeam,4
2017-12-01,18006,2927,GitHub/crossbeam-rs/crossbeam,1
2017-12-01,18006,3433,GitHub/crossbeam-rs/crossbeam,1
2017-12-01,18006,3180,GitHub/crossbeam-rs/crossbeam,1
2017-12-01,18006,3429,GitHub/crossbeam-rs/crossbeam,2
2017-12-01,18006,682,GitHub/crossbeam-rs/crossbeam,1
2017-12-01,18006,3096,GitHub/crossbeam-rs/crossbeam,27
2017-12-01,18006,673,GitHub/crossbeam-rs/crossbeam,1
2017-12-01,18006,3425,GitHub/crossbeam-rs/crossbeam,2
2017-12-01,19184,268,GitHub/bluss/scopeguard,6
2017-12-01,19184,353,GitHub/bluss/scopeguard,1
2017-12-01,19468,3900,GitHub/servo/rust-fnv,1
2017-12-01,19468,2988,GitHub/servo/rust-fnv,1
2017-12-01,19468,4133,GitHub/servo/rust-fnv,2
2017-12-01,20410,2872,GitHub/mgeisler/textwrap,272
2017-12-01,20410,3981,GitHub/mgeisler/textwrap,4
2017-12-01,20410,209,GitHub/mgeisler/textwrap,1
2017-12-01,20410,1228,GitHub/mgeisler/textwrap,5
2017-12-01,20699,2968,GitHub/Amanieu/parking_lot,50
2017-12-01,20699,2990,GitHub/Amanieu/parking_lot,2
2017-12-01,20699,2989,GitHub/Amanieu/parking_lot,8
2017-12-01,20699,2936,GitHub/Amanieu/parking_lot,1
2017-12-01,20699,2343,GitHub/Amanieu/parking_lot,2
2017-12-01,20699,2985,GitHub/Amanieu/parking_lot,1
2017-12-01,20699,2992,GitHub/Amanieu/parking_lot,1
2017-12-01,20699,2991,GitHub/Amanieu/parking_lot,3
2017-12-01,20949,3194,GitHub/Geal/nom,4
2017-12-01,20949,3255,GitHub/Geal/nom,3
2017-12-01,20949,3689,GitHub/Geal/nom,1
2017-12-01,20949,3754,GitHub/Geal/nom,1
2017-12-01,20949,1042,GitHub/Geal/nom,1
2017-12-01,20949,3741,GitHub/Geal/nom,2
2017-12-01,20949,209,GitHub/Geal/nom,1
2017-12-01,20949,2902,GitHub/Geal/nom,1
2017-12-01,20949,1052,GitHub/Geal/nom,1
2017-12-01,20949,3225,GitHub/Geal/nom,1
2017-12-01,20949,1067,GitHub/Geal/nom,1
2017-12-01,20949,3753,GitHub/Geal/nom,1
2017-12-01,20949,3750,GitHub/Geal/nom,1
2017-12-01,20949,3757,GitHub/Geal/nom,1
2017-12-01,20949,1060,GitHub/Geal/nom,1
2017-12-01,20949,3726,GitHub/Geal/nom,6
2017-12-01,20949,3690,GitHub/Geal/nom,2
2017-12-01,20949,3746,GitHub/Geal/nom,2
2017-12-01,20949,3587,GitHub/Geal/nom,2
2017-12-01,20949,3766,GitHub/Geal/nom,1
2017-12-01,20949,3739,GitHub/Geal/nom,2
2017-12-01,20949,3769,GitHub/Geal/nom,1
2017-12-01,20949,3761,GitHub/Geal/nom,4
2017-12-01,20949,2927,GitHub/Geal/nom,1
2017-12-01,20949,3759,GitHub/Geal/nom,3
2017-12-01,20949,1038,GitHub/Geal/nom,9
2017-12-01,20949,1043,GitHub/Geal/nom,3
2017-12-01,20949,3768,GitHub/Geal/nom,1
2017-12-01,20949,3712,GitHub/Geal/nom,1
2017-12-01,20949,3762,GitHub/Geal/nom,1
2017-12-01,20949,3534,GitHub/Geal/nom,227
2017-12-01,20949,3764,GitHub/Geal/nom,2
2017-12-01,20949,3751,GitHub/Geal/nom,1
2017-12-01,20949,1068,GitHub/Geal/nom,1
2017-12-01,20949,29,GitHub/Geal/nom,2
2017-12-01,20949,3740,GitHub/Geal/nom,1
2017-12-01,20949,3760,GitHub/Geal/nom,2
2017-12-01,20949,3765,GitHub/Geal/nom,1
2017-12-01,20949,3744,GitHub/Geal/nom,1
2017-12-01,20949,3646,GitHub/Geal/nom,1
2017-12-01,20949,3763,GitHub/Geal/nom,1
2017-12-01,20949,3214,GitHub/Geal/nom,5
2017-12-01,20949,1058,GitHub/Geal/nom,1
2017-12-01,20949,3747,GitHub/Geal/nom,2
2017-12-01,20949,3742,GitHub/Geal/nom,2
2017-12-01,20949,1035,GitHub/Geal/nom,1
2017-12-01,20949,1036,GitHub/Geal/nom,1
2017-12-01,20949,3755,GitHub/Geal/nom,3
2017-12-01,20949,3743,GitHub/Geal/nom,4
2017-12-01,20949,3665,GitHub/Geal/nom,5
2017-12-01,20949,3312,GitHub/Geal/nom,1
2017-12-01,20949,3654,GitHub/Geal/nom,1
2017-12-01,20949,3756,GitHub/Geal/nom,1
2017-12-01,20949,1030,GitHub/Geal/nom,1
2017-12-01,20949,3748,GitHub/Geal/nom,1
2017-12-01,20949,658,GitHub/Geal/nom,3
2017-12-01,20949,3745,GitHub/Geal/nom,1
2017-12-01,20949,3651,GitHub/Geal/nom,10
2017-12-01,21282,268,GitHub/bluss/arrayvec,96
2017-12-01,21282,3051,GitHub/bluss/arrayvec,4
2017-12-01,21282,3099,GitHub/bluss/arrayvec,5
2017-12-01,21282,3092,GitHub/bluss/arrayvec,5
2017-12-01,21282,3098,GitHub/bluss/arrayvec,1
2017-12-01,21445,46,GitHub/marshallpierce/rust-base64,1
2017-12-01,21445,1279,GitHub/marshallpierce/rust-base64,6
2017-12-01,21445,2930,GitHub/marshallpierce/rust-base64,1
2017-12-01,21445,1280,GitHub/marshallpierce/rust-base64,2
2017-12-01,21445,3180,GitHub/marshallpierce/rust-base64,1
2017-12-01,21445,1252,GitHub/marshallpierce/rust-base64,1
2017-12-01,21445,1278,GitHub/marshallpierce/rust-base64,34
2017-12-01,21445,1272,GitHub/marshallpierce/rust-base64,10
2017-12-01,21445,1281,GitHub/marshallpierce/rust-base64,55
2017-12-01,21445,3936,GitHub/marshallpierce/rust-base64,2
2017-12-01,21445,209,GitHub/marshallpierce/rust-base64,1
2017-12-01,22724,4146,GitHub/rust-lang/log,5
2017-12-01,22724,4480,GitHub/rust-lang/log,10
2017-12-01,22724,1953,GitHub/rust-lang/log,2
2017-12-01,22724,3691,GitHub/rust-lang/log,2
2017-12-01,22724,2867,GitHub/rust-lang/log,20
2017-12-01,22724,2945,GitHub/rust-lang/log,45
2017-12-01,22724,4478,GitHub/rust-lang/log,1
2017-12-01,22724,1962,GitHub/rust-lang/log,1
2017-12-01,22724,3741,GitHub/rust-lang/log,1
2017-12-01,22724,3571,GitHub/rust-lang/log,3
2017-12-01,22724,155,GitHub/rust-lang/log,1
2017-12-01,22724,2912,GitHub/rust-lang/log,32
2017-12-01,22724,4149,GitHub/rust-lang/log,10
2017-12-01,22724,1961,GitHub/rust-lang/log,6
2017-12-01,22724,64,GitHub/rust-lang/log,2
2017-12-01,22724,2936,GitHub/rust-lang/log,1
2017-12-01,22724,4481,GitHub/rust-lang/log,2
2017-12-01,22724,1928,GitHub/rust-lang/log,1
2017-12-01,22724,3070,GitHub/rust-lang/log,2
2017-12-01,22724,2927,GitHub/rust-lang/log,1
2017-12-01,22724,3044,GitHub/rust-lang/log,1
2017-12-01,22724,4482,GitHub/rust-lang/log,1
2017-12-01,22724,4479,GitHub/rust-lang/log,8
2017-12-01,22724,4477,GitHub/rust-lang/log,1
2017-12-01,22724,3900,GitHub/rust-lang/log,1
2017-12-01,22724,2873,GitHub/rust-lang/log,1
2017-12-01,22724,3071,GitHub/rust-lang/log,6
2017-12-01,22804,2872,GitHub/alexcrichton/cfg-if,1
2017-12-01,22804,2874,GitHub/alexcrichton/cfg-if,1
2017-12-01,22804,2867,GitHub/alexcrichton/cfg-if,6
2017-12-01,23287,4058,GitHub/rust-itertools/itertools,1
2017-12-01,23287,3637,GitHub/rust-itertools/itertools,2
2017-12-01,23287,3097,GitHub/rust-itertools/itertools,1
2017-12-01,23287,4060,GitHub/rust-itertools/itertools,3
2017-12-01,23287,3729,GitHub/rust-itertools/itertools,1
2017-12-01,23287,3108,GitHub/rust-itertools/itertools,1
2017-12-01,23287,268,GitHub/rust-itertools/itertools,103
2017-12-01,23287,2970,GitHub/rust-itertools/itertools,1
2017-12-01,23287,2889,GitHub/rust-itertools/itertools,1
2017-12-01,23287,771,GitHub/rust-itertools/itertools,6
2017-12-01,23287,2927,GitHub/rust-itertools/itertools,3
2017-12-01,23287,3761,GitHub/rust-itertools/itertools,3
2017-12-01,24440,496,GitHub/ogham/rust-ansi-term,23
2017-12-01,24440,3991,GitHub/ogham/rust-ansi-term,1
2017-12-01,24440,3992,GitHub/ogham/rust-ansi-term,1
2017-12-01,24455,4769,GitHub/serde-rs/json,2
2017-12-01,24455,4290,GitHub/serde-rs/json,2
2017-12-01,24455,1838,GitHub/serde-rs/json,1
2017-12-01,24455,4772,GitHub/serde-rs/json,1
2017-12-01,24455,4065,GitHub/serde-rs/json,3
2017-12-01,24455,209,GitHub/serde-rs/json,1
2017-12-01,24455,2912,GitHub/serde-rs/json,290
2017-12-01,24455,4770,GitHub/serde-rs/json,1
2017-12-01,24455,4767,GitHub/serde-rs/json,1
2017-12-01,24455,4771,GitHub/serde-rs/json,2
2017-12-01,24455,2888,GitHub/serde-rs/json,1
2017-12-01,24455,4412,GitHub/serde-rs/json,2
2017-12-01,24455,2942,GitHub/serde-rs/json,1
2017-12-01,24455,3139,GitHub/serde-rs/json,1
2017-12-01,24455,3423,GitHub/serde-rs/json,14
2017-12-01,24455,2936,GitHub/serde-rs/json,3
2017-12-01,24455,4775,GitHub/serde-rs/json,1
2017-12-01,24455,65,GitHub/serde-rs/json,14
2017-12-01,24455,4773,GitHub/serde-rs/json,3
2017-12-01,24455,1252,GitHub/serde-rs/json,3
2017-12-01,25976,3043,GitHub/rust-lang/regex,21
2017-12-01,25976,4516,GitHub/rust-lang/regex,1
2017-12-01,25976,2044,GitHub/rust-lang/regex,3
2017-12-01,25976,4553,GitHub/rust-lang/regex,1
2017-12-01,25976,3933,GitHub/rust-lang/regex,6
2017-12-01,25976,3097,GitHub/rust-lang/regex,1
2017-12-01,25976,209,GitHub/rust-lang/regex,1
2017-12-01,25976,2872,GitHub/rust-lang/regex,1
2017-12-01,25976,4519,GitHub/rust-lang/regex,1
2017-12-01,25976,2927,GitHub/rust-lang/regex,1
2017-12-01,25976,4552,GitHub/rust-lang/regex,1
2017-12-01,25976,4518,GitHub/rust-lang/regex,1
2017-12-01,25976,2047,GitHub/rust-lang/regex,1
2017-12-01,25976,64,GitHub/rust-lang/regex,1
2017-12-01,25976,3587,GitHub/rust-lang/regex,1
2017-12-01,25976,2914,GitHub/rust-lang/regex,1
2017-12-01,25976,4517,GitHub/rust-lang/regex,1
2017-12-01,25976,4520,GitHub/rust-lang/regex,1
2017-12-01,25976,3025,GitHub/rust-lang/regex,3
2017-12-01,25976,2867,GitHub/rust-lang/regex,1
2017-12-01,25976,2961,GitHub/rust-lang/regex,1
2017-12-01,25976,4550,GitHub/rust-lang/regex,1
2017-12-01,25976,3505,GitHub/rust-lang/regex,4
2017-12-01,25976,2038,GitHub/rust-lang/regex,2
2017-12-01,26074,3614,GitHub/paholg/typenum,38
2017-12-01,26074,4006,GitHub/paholg/typenum,2
2017-12-01,28336,3189,GitHub/RustCrypto/traits,53
2017-12-01,28705,707,GitHub/dguo/strsim-rs,2
2017-12-01,28705,2872,GitHub/dguo/strsim-rs,1
2017-12-01,28877,3413,GitHub/unicode-rs/unicode-xid,1
2017-12-01,28877,3021,GitHub/unicode-rs/unicode-xid,1
2017-12-01,28877,1252,GitHub/unicode-rs/unicode-xid,1
2017-12-01,30968,2343,GitHub/SergioBenitez/version_check,12
2017-12-01,32560,2988,GitHub/BurntSushi/memchr,1
2017-12-01,32560,2968,GitHub/BurntSushi/memchr,1
2017-12-01,32560,268,GitHub/BurntSushi/memchr,5
2017-12-01,32560,3214,GitHub/BurntSushi/memchr,2
2017-12-01,32560,209,GitHub/BurntSushi/memchr,1
2017-12-01,32560,3213,GitHub/BurntSushi/memchr,1
2017-12-01,32560,3043,GitHub/BurntSushi/memchr,6
2017-12-01,32560,3171,GitHub/BurntSushi/memchr,1
2017-12-01,32560,2872,GitHub/BurntSushi/memchr,1
2017-12-01,33435,3413,GitHub/dtolnay/itoa,3
2017-12-01,33435,2912,GitHub/dtolnay/itoa,24
2017-12-01,33435,1252,GitHub/dtolnay/itoa,2
2017-12-01,33435,3493,GitHub/dtolnay/itoa,2
2017-12-01,34191,4041,GitHub/RustCrypto/utils,1
2017-12-01,34191,3189,GitHub/RustCrypto/utils,55
2017-12-01,34191,4042,GitHub/RustCrypto/utils,1
2017-12-01,34831,3433,GitHub/rust-lang/futures-rs,38
2017-12-01,34831,4294,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,2986,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,4288,GitHub/rust-lang/futures-rs,17
2017-12-01,34831,3170,GitHub/rust-lang/futures-rs,2
2017-12-01,34831,4631,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,4284,GitHub/rust-lang/futures-rs,8
2017-12-01,34831,4293,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,4254,GitHub/rust-lang/futures-rs,3
2017-12-01,34831,3393,GitHub/rust-lang/futures-rs,2
2017-12-01,34831,4274,GitHub/rust-lang/futures-rs,2
2017-12-01,34831,4279,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,3197,GitHub/rust-lang/futures-rs,3
2017-12-01,34831,4285,GitHub/rust-lang/futures-rs,2
2017-12-01,34831,4267,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,4270,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,771,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,4272,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,2933,GitHub/rust-lang/futures-rs,2
2017-12-01,34831,4283,GitHub/rust-lang/futures-rs,2
2017-12-01,34831,4278,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,4257,GitHub/rust-lang/futures-rs,2
2017-12-01,34831,2888,GitHub/rust-lang/futures-rs,2
2017-12-01,34831,3581,GitHub/rust-lang/futures-rs,2
2017-12-01,34831,3949,GitHub/rust-lang/futures-rs,2
2017-12-01,34831,4334,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,3793,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,3147,GitHub/rust-lang/futures-rs,14
2017-12-01,34831,3427,GitHub/rust-lang/futures-rs,2
2017-12-01,34831,2867,GitHub/rust-lang/futures-rs,334
2017-12-01,34831,3891,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,2980,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,4276,GitHub/rust-lang/futures-rs,2
2017-12-01,34831,4332,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,4286,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,3613,GitHub/rust-lang/futures-rs,4
2017-12-01,34831,3637,GitHub/rust-lang/futures-rs,6
2017-12-01,34831,3741,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,4291,GitHub/rust-lang/futures-rs,2
2017-12-01,34831,4287,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,4289,GitHub/rust-lang/futures-rs,12
2017-12-01,34831,4292,GitHub/rust-lang/futures-rs,2
2017-12-01,34831,4277,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,3377,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,4266,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,4268,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,4258,GitHub/rust-lang/futures-rs,6
2017-12-01,34831,4333,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,3435,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,3883,GitHub/rust-lang/futures-rs,6
2017-12-01,34831,3502,GitHub/rust-lang/futures-rs,21
2017-12-01,34831,3904,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,4253,GitHub/rust-lang/futures-rs,5
2017-12-01,34831,1228,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,1710,GitHub/rust-lang/futures-rs,6
2017-12-01,34831,3097,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,4290,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,4331,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,4265,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,4282,GitHub/rust-lang/futures-rs,2
2017-12-01,34831,2974,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,4280,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,2936,GitHub/rust-lang/futures-rs,6
2017-12-01,34831,2256,GitHub/rust-lang/futures-rs,4
2017-12-01,34831,3761,GitHub/rust-lang/futures-rs,9
2017-12-01,34831,4251,GitHub/rust-lang/futures-rs,4
2017-12-01,34831,1246,GitHub/rust-lang/futures-rs,2
2017-12-01,34831,4264,GitHub/rust-lang/futures-rs,3
2017-12-01,34831,3318,GitHub/rust-lang/futures-rs,3
2017-12-01,34831,3878,GitHub/rust-lang/futures-rs,3
2017-12-01,34831,3732,GitHub/rust-lang/futures-rs,1
2017-12-01,34831,1703,GitHub/rust-lang/futures-rs,1
2017-12-01,35574,2914,GitHub/unicode-rs/unicode-normalization,2
2017-12-01,35574,3413,GitHub/unicode-rs/unicode-normalization,4
2017-12-01,35574,2874,GitHub/unicode-rs/unicode-normalization,1
2017-12-01,35574,3173,GitHub/unicode-rs/unicode-normalization,2
2017-12-01,35574,4220,GitHub/unicode-rs/unicode-normalization,3
2017-12-01,36114,3413,GitHub/SimonSapin/rust-std-candidates,6
2017-12-01,36114,268,GitHub/SimonSapin/rust-std-candidates,4
2017-12-01,36424,64,GitHub/steveklabnik/semver-parser,1
2017-12-01,36424,2950,GitHub/steveklabnik/semver-parser,18
2017-12-01,36424,4897,GitHub/steveklabnik/semver-parser,1
2017-12-01,36424,2473,GitHub/steveklabnik/semver-parser,2
2017-12-01,36424,2074,GitHub/steveklabnik/semver-parser,2
2017-12-01,36424,2911,GitHub/steveklabnik/semver-parser,2
2017-12-01,36424,2475,GitHub/steveklabnik/semver-parser,2
2017-12-01,36424,4896,GitHub/steveklabnik/semver-parser,1
2017-12-01,36424,4781,GitHub/steveklabnik/semver-parser,3
2017-12-01,37083,3284,GitHub/BurntSushi/termcolor,2
2017-12-01,37083,517,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3272,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3280,GitHub/BurntSushi/termcolor,4
2017-12-01,37083,3325,GitHub/BurntSushi/termcolor,2
2017-12-01,37083,542,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3323,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3318,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,529,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,510,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3283,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3294,GitHub/BurntSushi/termcolor,2
2017-12-01,37083,3134,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3278,GitHub/BurntSushi/termcolor,1
