timestamp,repo_id,user_id,repo_name,nb_commits
2017-12-01,37083,3324,GitHub/BurntSushi/termcolor,4
2017-12-01,37083,3292,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,2979,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3317,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3304,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3310,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3290,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3281,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3313,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3321,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3322,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3271,GitHub/BurntSushi/termcolor,4
2017-12-01,37083,3013,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3276,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3319,GitHub/BurntSushi/termcolor,2
2017-12-01,37083,3232,GitHub/BurntSushi/termcolor,19
2017-12-01,37083,3274,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3288,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3286,GitHub/BurntSushi/termcolor,2
2017-12-01,37083,3316,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,496,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3298,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3270,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,508,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,484,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3291,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3273,GitHub/BurntSushi/termcolor,2
2017-12-01,37083,532,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,528,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3314,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3309,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3308,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3170,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3097,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3302,GitHub/BurntSushi/termcolor,2
2017-12-01,37083,3277,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3307,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3285,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3311,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3297,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3236,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3303,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3296,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,491,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3301,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3326,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3043,GitHub/BurntSushi/termcolor,130
2017-12-01,37083,3282,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,2927,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3315,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3300,GitHub/BurntSushi/termcolor,2
2017-12-01,37083,488,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,482,GitHub/BurntSushi/termcolor,2
2017-12-01,37083,3293,GitHub/BurntSushi/termcolor,2
2017-12-01,37083,3186,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3312,GitHub/BurntSushi/termcolor,5
2017-12-01,37083,2867,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,2977,GitHub/BurntSushi/termcolor,2
2017-12-01,37083,209,GitHub/BurntSushi/termcolor,3
2017-12-01,37083,3305,GitHub/BurntSushi/termcolor,7
2017-12-01,37083,3289,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3299,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3263,GitHub/BurntSushi/termcolor,8
2017-12-01,37083,541,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3279,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3275,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3327,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,3262,GitHub/BurntSushi/termcolor,1
2017-12-01,37083,2914,GitHub/BurntSushi/termcolor,2
2017-12-01,37101,1198,GitHub/Gilnaa/memoffset,11
2017-12-01,37612,3413,GitHub/dtolnay/quote,1
2017-12-01,37612,2922,GitHub/dtolnay/quote,1
2017-12-01,37612,2973,GitHub/dtolnay/quote,1
2017-12-01,37612,2867,GitHub/dtolnay/quote,10
2017-12-01,37612,3021,GitHub/dtolnay/quote,2
2017-12-01,37612,2912,GitHub/dtolnay/quote,23
2017-12-01,37844,3377,GitHub/softprops/atty,2
2017-12-01,37844,4735,GitHub/softprops/atty,1
2017-12-01,37844,3043,GitHub/softprops/atty,2
2017-12-01,37844,4270,GitHub/softprops/atty,17
2017-12-01,38667,3025,GitHub/bluss/indexmap,12
2017-12-01,38667,268,GitHub/bluss/indexmap,60
2017-12-01,38667,3141,GitHub/bluss/indexmap,1
2017-12-01,38667,2954,GitHub/bluss/indexmap,1
2017-12-01,38667,3140,GitHub/bluss/indexmap,2
2017-12-01,38667,3139,GitHub/bluss/indexmap,3
2017-12-01,38667,3142,GitHub/bluss/indexmap,3
2017-12-01,38667,322,GitHub/bluss/indexmap,6
2017-12-01,38667,3138,GitHub/bluss/indexmap,2
2017-12-01,39779,4063,GitHub/time-rs/time,1
2017-12-01,39779,2510,GitHub/time-rs/time,1
2017-12-01,39779,3051,GitHub/time-rs/time,1
2017-12-01,39779,2867,GitHub/time-rs/time,12
2017-12-01,39779,2872,GitHub/time-rs/time,1
2017-12-01,39779,209,GitHub/time-rs/time,1
2017-12-01,39779,2509,GitHub/time-rs/time,3
2017-12-01,40494,1252,GitHub/servo/unicode-bidi,1
2017-12-01,40494,4848,GitHub/servo/unicode-bidi,3
2017-12-01,40494,2914,GitHub/servo/unicode-bidi,49
2017-12-01,40494,2872,GitHub/servo/unicode-bidi,1
2017-12-01,40494,3173,GitHub/servo/unicode-bidi,1
2017-12-01,40494,2988,GitHub/servo/unicode-bidi,2
2017-12-01,40937,3531,GitHub/dtolnay/semver,2
2017-12-01,40937,2872,GitHub/dtolnay/semver,1
2017-12-01,40937,2950,GitHub/dtolnay/semver,24
2017-12-01,40937,3501,GitHub/dtolnay/semver,1
2017-12-01,40937,2912,GitHub/dtolnay/semver,2
2017-12-01,40937,470,GitHub/dtolnay/semver,1
2017-12-01,40937,3530,GitHub/dtolnay/semver,2
2017-12-01,40937,794,GitHub/dtolnay/semver,1
2017-12-01,40937,64,GitHub/dtolnay/semver,1
2017-12-01,40937,789,GitHub/dtolnay/semver,5
2017-12-01,40937,2911,GitHub/dtolnay/semver,3
2017-12-01,40937,3070,GitHub/dtolnay/semver,6
2017-12-01,40937,2970,GitHub/dtolnay/semver,2
2017-12-01,41752,64,GitHub/servo/rust-url,2
2017-12-01,41752,4854,GitHub/servo/rust-url,3
2017-12-01,41752,1252,GitHub/servo/rust-url,2
2017-12-01,41752,4853,GitHub/servo/rust-url,1
2017-12-01,41752,3173,GitHub/servo/rust-url,3
2017-12-01,41752,2988,GitHub/servo/rust-url,1
2017-12-01,41752,2928,GitHub/servo/rust-url,1
2017-12-01,41752,4850,GitHub/servo/rust-url,1
2017-12-01,41752,2985,GitHub/servo/rust-url,1
2017-12-01,41752,2409,GitHub/servo/rust-url,1
2017-12-01,41752,2428,GitHub/servo/rust-url,19
2017-12-01,41752,4220,GitHub/servo/rust-url,5
2017-12-01,41752,4038,GitHub/servo/rust-url,2
2017-12-01,41752,4855,GitHub/servo/rust-url,1
2017-12-01,41752,2872,GitHub/servo/rust-url,1
2017-12-01,41752,2914,GitHub/servo/rust-url,11
2017-12-01,41752,1716,GitHub/servo/rust-url,1
2017-12-01,41752,4581,GitHub/servo/rust-url,2
2017-12-01,41752,2902,GitHub/servo/rust-url,1
2017-12-01,41752,3071,GitHub/servo/rust-url,1
2017-12-01,41752,4848,GitHub/servo/rust-url,1
2017-12-01,41752,4847,GitHub/servo/rust-url,2
2017-12-01,41752,1763,GitHub/servo/rust-url,2
2017-12-01,41752,4343,GitHub/servo/rust-url,2
2017-12-01,41752,4846,GitHub/servo/rust-url,1
2017-12-01,41752,3761,GitHub/servo/rust-url,3
2017-12-01,41752,3168,GitHub/servo/rust-url,1
2017-12-01,41752,3571,GitHub/servo/rust-url,1
2017-12-01,41752,3413,GitHub/servo/rust-url,24
2017-12-01,41752,2936,GitHub/servo/rust-url,13
2017-12-01,41752,2921,GitHub/servo/rust-url,7
2017-12-01,41752,4857,GitHub/servo/rust-url,1
2017-12-01,41752,3192,GitHub/servo/rust-url,4
2017-12-01,41752,3539,GitHub/servo/rust-url,1
2017-12-01,41752,4856,GitHub/servo/rust-url,1
2017-12-01,41752,4851,GitHub/servo/rust-url,4
2017-12-01,41752,3943,GitHub/servo/rust-url,6
2017-12-01,41752,209,GitHub/servo/rust-url,2
2017-12-01,41752,3878,GitHub/servo/rust-url,1
2017-12-01,41957,3021,GitHub/dtolnay/proc-macro2,4
2017-12-01,41957,2912,GitHub/dtolnay/proc-macro2,29
2017-12-01,41957,2976,GitHub/dtolnay/proc-macro2,1
2017-12-01,41957,2867,GitHub/dtolnay/proc-macro2,40
2017-12-01,42655,2867,GitHub/rust-lang/socket2,22
2017-12-01,42655,4618,GitHub/rust-lang/socket2,1
2017-12-01,42655,2945,GitHub/rust-lang/socket2,14
2017-12-01,42655,3313,GitHub/rust-lang/socket2,2
2017-12-01,42677,3170,GitHub/withoutboats/heck,1
2017-12-01,42677,3905,GitHub/withoutboats/heck,12
2017-12-01,46027,2914,GitHub/alexcrichton/toml-rs,1
2017-12-01,46027,2920,GitHub/alexcrichton/toml-rs,1
2017-12-01,46027,2925,GitHub/alexcrichton/toml-rs,1
2017-12-01,46027,2928,GitHub/alexcrichton/toml-rs,1
2017-12-01,46027,2918,GitHub/alexcrichton/toml-rs,1
2017-12-01,46027,65,GitHub/alexcrichton/toml-rs,2
2017-12-01,46027,2923,GitHub/alexcrichton/toml-rs,1
2017-12-01,46027,46,GitHub/alexcrichton/toml-rs,4
2017-12-01,46027,2343,GitHub/alexcrichton/toml-rs,2
2017-12-01,46027,2922,GitHub/alexcrichton/toml-rs,4
2017-12-01,46027,2916,GitHub/alexcrichton/toml-rs,1
2017-12-01,46027,2867,GitHub/alexcrichton/toml-rs,57
2017-12-01,46027,2926,GitHub/alexcrichton/toml-rs,1
2017-12-01,46027,2924,GitHub/alexcrichton/toml-rs,1
2017-12-01,46027,2919,GitHub/alexcrichton/toml-rs,11
2017-12-01,46027,2912,GitHub/alexcrichton/toml-rs,2
2017-12-01,46027,2921,GitHub/alexcrichton/toml-rs,5
2017-12-01,46027,68,GitHub/alexcrichton/toml-rs,1
2017-12-01,46027,2915,GitHub/alexcrichton/toml-rs,22
2017-12-01,46027,2927,GitHub/alexcrichton/toml-rs,3
2017-12-01,46027,64,GitHub/alexcrichton/toml-rs,3
2017-12-01,46178,3044,GitHub/rust-lang-nursery/lazy-static.rs,3
2017-12-01,46178,2928,GitHub/rust-lang-nursery/lazy-static.rs,1
2017-12-01,46178,3070,GitHub/rust-lang-nursery/lazy-static.rs,1
2017-12-01,46178,4539,GitHub/rust-lang-nursery/lazy-static.rs,1
2017-12-01,46178,3071,GitHub/rust-lang-nursery/lazy-static.rs,1
2017-12-01,46178,2921,GitHub/rust-lang-nursery/lazy-static.rs,3
2017-12-01,46178,2987,GitHub/rust-lang-nursery/lazy-static.rs,5
2017-12-01,46178,4630,GitHub/rust-lang-nursery/lazy-static.rs,1
2017-12-01,46178,1547,GitHub/rust-lang-nursery/lazy-static.rs,3
2017-12-01,46178,4627,GitHub/rust-lang-nursery/lazy-static.rs,1
2017-12-01,46178,3472,GitHub/rust-lang-nursery/lazy-static.rs,32
2017-12-01,49067,2968,GitHub/Amanieu/thread_local-rs,8
2017-12-01,49067,209,GitHub/Amanieu/thread_local-rs,2
2017-12-01,49067,2872,GitHub/Amanieu/thread_local-rs,1
2017-12-01,49075,1992,GitHub/rust-lang/pkg-config-rs,1
2017-12-01,49075,209,GitHub/rust-lang/pkg-config-rs,1
2017-12-01,49075,4509,GitHub/rust-lang/pkg-config-rs,2
2017-12-01,49075,2867,GitHub/rust-lang/pkg-config-rs,12
2017-12-01,49075,2872,GitHub/rust-lang/pkg-config-rs,1
2017-12-01,49075,2909,GitHub/rust-lang/pkg-config-rs,1
2017-12-01,49075,2945,GitHub/rust-lang/pkg-config-rs,3
2017-12-01,49075,4508,GitHub/rust-lang/pkg-config-rs,1
2017-12-01,52462,2970,GitHub/Frommi/miniz_oxide,1
2017-12-01,52462,898,GitHub/Frommi/miniz_oxide,53
2017-12-01,52462,3636,GitHub/Frommi/miniz_oxide,161
2017-12-01,52465,3608,GitHub/fizyk20/generic-array,1
2017-12-01,52465,3610,GitHub/fizyk20/generic-array,1
2017-12-01,52465,3206,GitHub/fizyk20/generic-array,3
2017-12-01,52465,3609,GitHub/fizyk20/generic-array,1
2017-12-01,52465,879,GitHub/fizyk20/generic-array,1
2017-12-01,52465,3607,GitHub/fizyk20/generic-array,21
2017-12-01,52465,3606,GitHub/fizyk20/generic-array,25
2018-02-01,626,3433,GitHub/hyperium/http,3
2018-02-01,626,3899,GitHub/hyperium/http,1
2018-02-01,626,3898,GitHub/hyperium/http,2
2018-02-01,626,2945,GitHub/hyperium/http,1
2018-02-01,626,209,GitHub/hyperium/http,1
2018-02-01,626,3878,GitHub/hyperium/http,2
2018-02-01,4484,3043,GitHub/BurntSushi/byteorder,1
2018-02-01,4484,3192,GitHub/BurntSushi/byteorder,1
2018-02-01,4484,209,GitHub/BurntSushi/byteorder,1
2018-02-01,4733,2985,GitHub/dtolnay/syn,1
2018-02-01,4733,2912,GitHub/dtolnay/syn,151
2018-02-01,4733,3516,GitHub/dtolnay/syn,4
2018-02-01,4733,3594,GitHub/dtolnay/syn,1
2018-02-01,4733,3595,GitHub/dtolnay/syn,1
2018-02-01,4733,3021,GitHub/dtolnay/syn,2
2018-02-01,6681,3475,GitHub/djc/rustc-version-rs,1
2018-02-01,7415,3043,GitHub/BurntSushi/aho-corasick,6
2018-02-01,7415,209,GitHub/BurntSushi/aho-corasick,2
2018-02-01,7415,3170,GitHub/BurntSushi/aho-corasick,2
2018-02-01,12228,3878,GitHub/seanmonstar/httparse,2
2018-02-01,16183,2909,GitHub/rust-lang/cc-rs,2
2018-02-01,16183,4063,GitHub/rust-lang/cc-rs,1
2018-02-01,16183,2994,GitHub/rust-lang/cc-rs,2
2018-02-01,16183,4136,GitHub/rust-lang/cc-rs,1
2018-02-01,16183,2867,GitHub/rust-lang/cc-rs,5
2018-02-01,16259,4403,GitHub/rust-num/num-traits,1
2018-02-01,16259,2931,GitHub/rust-num/num-traits,1
2018-02-01,16259,4691,GitHub/rust-num/num-traits,2
2018-02-01,16259,4698,GitHub/rust-num/num-traits,5
2018-02-01,16259,3025,GitHub/rust-num/num-traits,3
2018-02-01,16259,3192,GitHub/rust-num/num-traits,1
2018-02-01,16492,3433,GitHub/tokio-rs/bytes,5
2018-02-01,16492,4287,GitHub/tokio-rs/bytes,1
2018-02-01,16492,3147,GitHub/tokio-rs/bytes,1
2018-02-01,16492,4960,GitHub/tokio-rs/bytes,2
2018-02-01,18006,3170,GitHub/crossbeam-rs/crossbeam,2
2018-02-01,18006,665,GitHub/crossbeam-rs/crossbeam,2
2018-02-01,18006,3096,GitHub/crossbeam-rs/crossbeam,1
2018-02-01,18006,209,GitHub/crossbeam-rs/crossbeam,1
2018-02-01,18006,353,GitHub/crossbeam-rs/crossbeam,11
2018-02-01,20699,2968,GitHub/Amanieu/parking_lot,5
2018-02-01,20699,2984,GitHub/Amanieu/parking_lot,1
2018-02-01,20699,2985,GitHub/Amanieu/parking_lot,1
2018-02-01,20949,3737,GitHub/Geal/nom,1
2018-02-01,20949,3063,GitHub/Geal/nom,2
2018-02-01,20949,3214,GitHub/Geal/nom,4
2018-02-01,20949,3738,GitHub/Geal/nom,2
2018-02-01,20949,3534,GitHub/Geal/nom,49
2018-02-01,21282,268,GitHub/bluss/arrayvec,7
2018-02-01,21282,3096,GitHub/bluss/arrayvec,1
2018-02-01,21445,209,GitHub/marshallpierce/rust-base64,1
2018-02-01,23287,4056,GitHub/rust-itertools/itertools,5
2018-02-01,23287,268,GitHub/rust-itertools/itertools,12
2018-02-01,24440,3990,GitHub/ogham/rust-ansi-term,1
2018-02-01,24455,2912,GitHub/serde-rs/json,2
2018-02-01,24455,760,GitHub/serde-rs/json,2
2018-02-01,25976,155,GitHub/rust-lang/regex,1
2018-02-01,25976,4545,GitHub/rust-lang/regex,2
2018-02-01,25976,4583,GitHub/rust-lang/regex,1
2018-02-01,25976,3043,GitHub/rust-lang/regex,1
2018-02-01,25976,3502,GitHub/rust-lang/regex,1
2018-02-01,26074,3438,GitHub/paholg/typenum,2
2018-02-01,26074,3614,GitHub/paholg/typenum,1
2018-02-01,28705,707,GitHub/dguo/strsim-rs,3
2018-02-01,28705,3465,GitHub/dguo/strsim-rs,1
2018-02-01,32560,209,GitHub/BurntSushi/memchr,2
2018-02-01,32560,3043,GitHub/BurntSushi/memchr,4
2018-02-01,32560,3212,GitHub/BurntSushi/memchr,1
2018-02-01,34191,3189,GitHub/RustCrypto/utils,1
2018-02-01,34831,3581,GitHub/rust-lang/futures-rs,5
2018-02-01,34831,4330,GitHub/rust-lang/futures-rs,1
2018-02-01,34831,3428,GitHub/rust-lang/futures-rs,1
2018-02-01,34831,4255,GitHub/rust-lang/futures-rs,1
2018-02-01,34831,2867,GitHub/rust-lang/futures-rs,17
2018-02-01,34831,3433,GitHub/rust-lang/futures-rs,2
2018-02-01,34831,4257,GitHub/rust-lang/futures-rs,1
2018-02-01,34831,4256,GitHub/rust-lang/futures-rs,1
2018-02-01,34831,3268,GitHub/rust-lang/futures-rs,1
2018-02-01,34831,3312,GitHub/rust-lang/futures-rs,3
2018-02-01,34831,3435,GitHub/rust-lang/futures-rs,1
2018-02-01,34831,4259,GitHub/rust-lang/futures-rs,2
2018-02-01,34831,4258,GitHub/rust-lang/futures-rs,1
2018-02-01,34831,1725,GitHub/rust-lang/futures-rs,1
2018-02-01,37083,3265,GitHub/BurntSushi/termcolor,2
2018-02-01,37083,209,GitHub/BurntSushi/termcolor,1
2018-02-01,37083,353,GitHub/BurntSushi/termcolor,1
2018-02-01,37083,466,GitHub/BurntSushi/termcolor,1
2018-02-01,37083,470,GitHub/BurntSushi/termcolor,2
2018-02-01,37083,472,GitHub/BurntSushi/termcolor,1
2018-02-01,37083,473,GitHub/BurntSushi/termcolor,2
2018-02-01,37083,3042,GitHub/BurntSushi/termcolor,1
2018-02-01,37083,3043,GitHub/BurntSushi/termcolor,5
2018-02-01,37083,3097,GitHub/BurntSushi/termcolor,3
2018-02-01,37083,3230,GitHub/BurntSushi/termcolor,1
2018-02-01,37083,3232,GitHub/BurntSushi/termcolor,4
2018-02-01,37083,3252,GitHub/BurntSushi/termcolor,4
2018-02-01,37083,3263,GitHub/BurntSushi/termcolor,1
2018-02-01,37083,3264,GitHub/BurntSushi/termcolor,1
2018-02-01,37083,3267,GitHub/BurntSushi/termcolor,1
2018-02-01,37101,3096,GitHub/Gilnaa/memoffset,1
2018-02-01,37101,1198,GitHub/Gilnaa/memoffset,3
2018-02-01,37612,3021,GitHub/dtolnay/quote,1
2018-02-01,37612,2912,GitHub/dtolnay/quote,21
2018-02-01,38667,268,GitHub/bluss/indexmap,49
2018-02-01,39779,2508,GitHub/time-rs/time,1
2018-02-01,39779,2867,GitHub/time-rs/time,3
2018-02-01,39779,2985,GitHub/time-rs/time,1
2018-02-01,40937,2950,GitHub/dtolnay/semver,1
2018-02-01,40937,3516,GitHub/dtolnay/semver,1
2018-02-01,41752,3032,GitHub/servo/rust-url,1
2018-02-01,41752,3413,GitHub/servo/rust-url,2
2018-02-01,41752,1252,GitHub/servo/rust-url,2
2018-02-01,41957,2912,GitHub/dtolnay/proc-macro2,19
2018-02-01,41957,3021,GitHub/dtolnay/proc-macro2,1
2018-02-01,41957,2867,GitHub/dtolnay/proc-macro2,7
2018-02-01,41957,2343,GitHub/dtolnay/proc-macro2,1
2018-02-01,42655,2945,GitHub/rust-lang/socket2,2
2018-02-01,42655,2867,GitHub/rust-lang/socket2,7
2018-02-01,49075,4507,GitHub/rust-lang/pkg-config-rs,2
2018-02-01,52462,3422,GitHub/Frommi/miniz_oxide,1
2018-02-01,52462,3636,GitHub/Frommi/miniz_oxide,1
2018-02-01,52462,3097,GitHub/Frommi/miniz_oxide,1
2018-02-01,52462,898,GitHub/Frommi/miniz_oxide,11
2018-03-01,626,3898,GitHub/hyperium/http,2
2018-03-01,626,3878,GitHub/hyperium/http,4
2018-03-01,626,3899,GitHub/hyperium/http,1
2018-03-01,626,2945,GitHub/hyperium/http,1
2018-03-01,626,3433,GitHub/hyperium/http,5
2018-03-01,626,209,GitHub/hyperium/http,1
2018-03-01,4484,3192,GitHub/BurntSushi/byteorder,1
2018-03-01,4484,209,GitHub/BurntSushi/byteorder,1
2018-03-01,4484,3043,GitHub/BurntSushi/byteorder,1
2018-03-01,4733,2992,GitHub/dtolnay/syn,1
2018-03-01,4733,3595,GitHub/dtolnay/syn,1
2018-03-01,4733,3025,GitHub/dtolnay/syn,1
2018-03-01,4733,3021,GitHub/dtolnay/syn,2
2018-03-01,4733,2912,GitHub/dtolnay/syn,159
2018-03-01,4733,2985,GitHub/dtolnay/syn,2
2018-03-01,4733,3516,GitHub/dtolnay/syn,4
2018-03-01,4733,3593,GitHub/dtolnay/syn,1
2018-03-01,4733,3594,GitHub/dtolnay/syn,1
2018-03-01,6681,3475,GitHub/djc/rustc-version-rs,1
2018-03-01,6681,3472,GitHub/djc/rustc-version-rs,5
2018-03-01,7415,3170,GitHub/BurntSushi/aho-corasick,2
2018-03-01,7415,3043,GitHub/BurntSushi/aho-corasick,6
2018-03-01,7415,209,GitHub/BurntSushi/aho-corasick,2
2018-03-01,12228,3878,GitHub/seanmonstar/httparse,2
2018-03-01,14306,3025,GitHub/rust-num/num-integer,5
2018-03-01,16183,4135,GitHub/rust-lang/cc-rs,1
2018-03-01,16183,4136,GitHub/rust-lang/cc-rs,1
2018-03-01,16183,2994,GitHub/rust-lang/cc-rs,2
2018-03-01,16183,2909,GitHub/rust-lang/cc-rs,2
2018-03-01,16183,1526,GitHub/rust-lang/cc-rs,1
2018-03-01,16183,2982,GitHub/rust-lang/cc-rs,1
2018-03-01,16183,2867,GitHub/rust-lang/cc-rs,9
2018-03-01,16183,3025,GitHub/rust-lang/cc-rs,3
2018-03-01,16183,4063,GitHub/rust-lang/cc-rs,1
2018-03-01,16259,2874,GitHub/rust-num/num-traits,10
2018-03-01,16259,4691,GitHub/rust-num/num-traits,2
2018-03-01,16259,4683,GitHub/rust-num/num-traits,1
2018-03-01,16259,4403,GitHub/rust-num/num-traits,1
2018-03-01,16259,2931,GitHub/rust-num/num-traits,6
2018-03-01,16259,3192,GitHub/rust-num/num-traits,1
2018-03-01,16259,4698,GitHub/rust-num/num-traits,5
2018-03-01,16259,3025,GitHub/rust-num/num-traits,29
2018-03-01,16492,3147,GitHub/tokio-rs/bytes,1
2018-03-01,16492,3433,GitHub/tokio-rs/bytes,5
2018-03-01,16492,4287,GitHub/tokio-rs/bytes,2
2018-03-01,16492,4960,GitHub/tokio-rs/bytes,2
2018-03-01,18006,3096,GitHub/crossbeam-rs/crossbeam,12
2018-03-01,18006,209,GitHub/crossbeam-rs/crossbeam,2
2018-03-01,18006,353,GitHub/crossbeam-rs/crossbeam,16
2018-03-01,18006,665,GitHub/crossbeam-rs/crossbeam,2
2018-03-01,18006,3170,GitHub/crossbeam-rs/crossbeam,2
2018-03-01,20410,3980,GitHub/mgeisler/textwrap,5
2018-03-01,20410,2872,GitHub/mgeisler/textwrap,10
2018-03-01,20699,2985,GitHub/Amanieu/parking_lot,1
2018-03-01,20699,2982,GitHub/Amanieu/parking_lot,1
2018-03-01,20699,2984,GitHub/Amanieu/parking_lot,1
2018-03-01,20699,2983,GitHub/Amanieu/parking_lot,1
2018-03-01,20699,2968,GitHub/Amanieu/parking_lot,15
2018-03-01,20699,138,GitHub/Amanieu/parking_lot,2
2018-03-01,20949,3726,GitHub/Geal/nom,4
2018-03-01,20949,2873,GitHub/Geal/nom,1
2018-03-01,20949,3063,GitHub/Geal/nom,4
2018-03-01,20949,3108,GitHub/Geal/nom,1
2018-03-01,20949,3214,GitHub/Geal/nom,4
2018-03-01,20949,3534,GitHub/Geal/nom,132
2018-03-01,20949,3710,GitHub/Geal/nom,1
2018-03-01,20949,3730,GitHub/Geal/nom,2
2018-03-01,20949,3732,GitHub/Geal/nom,1
2018-03-01,20949,3733,GitHub/Geal/nom,2
2018-03-01,20949,3734,GitHub/Geal/nom,1
2018-03-01,20949,3735,GitHub/Geal/nom,1
2018-03-01,20949,3736,GitHub/Geal/nom,1
2018-03-01,20949,3737,GitHub/Geal/nom,1
2018-03-01,20949,3738,GitHub/Geal/nom,2
2018-03-01,21282,268,GitHub/bluss/arrayvec,9
2018-03-01,21282,3096,GitHub/bluss/arrayvec,1
2018-03-01,21445,209,GitHub/marshallpierce/rust-base64,1
2018-03-01,21445,1272,GitHub/marshallpierce/rust-base64,1
2018-03-01,22724,2945,GitHub/rust-lang/log,2
2018-03-01,22724,3741,GitHub/rust-lang/log,1
2018-03-01,22724,2867,GitHub/rust-lang/log,1
2018-03-01,23287,4056,GitHub/rust-itertools/itertools,5
2018-03-01,23287,268,GitHub/rust-itertools/itertools,12
2018-03-01,24440,2975,GitHub/ogham/rust-ansi-term,3
2018-03-01,24440,3990,GitHub/ogham/rust-ansi-term,1
2018-03-01,24455,2912,GitHub/serde-rs/json,11
2018-03-01,24455,760,GitHub/serde-rs/json,2
2018-03-01,24455,4765,GitHub/serde-rs/json,1
2018-03-01,24455,4315,GitHub/serde-rs/json,1
2018-03-01,24455,3025,GitHub/serde-rs/json,1
2018-03-01,25976,4545,GitHub/rust-lang/regex,2
2018-03-01,25976,155,GitHub/rust-lang/regex,1
2018-03-01,25976,3502,GitHub/rust-lang/regex,1
