timestamp,repo_id,user_id,repo_name,nb_commits
2018-11-01,25976,4582,GitHub/rust-lang/regex,3
2018-11-01,25976,3637,GitHub/rust-lang/regex,1
2018-11-01,25976,233,GitHub/rust-lang/regex,2
2018-11-01,25976,155,GitHub/rust-lang/regex,1
2018-11-01,25976,2988,GitHub/rust-lang/regex,1
2018-11-01,25976,3632,GitHub/rust-lang/regex,2
2018-11-01,25976,3502,GitHub/rust-lang/regex,1
2018-11-01,25976,3043,GitHub/rust-lang/regex,94
2018-11-01,25976,3041,GitHub/rust-lang/regex,1
2018-11-01,25976,3230,GitHub/rust-lang/regex,1
2018-11-01,26074,3438,GitHub/paholg/typenum,2
2018-11-01,26074,4005,GitHub/paholg/typenum,2
2018-11-01,26074,3042,GitHub/paholg/typenum,1
2018-11-01,26074,4001,GitHub/paholg/typenum,2
2018-11-01,26074,3614,GitHub/paholg/typenum,12
2018-11-01,28336,4022,GitHub/RustCrypto/traits,1
2018-11-01,28336,1382,GitHub/RustCrypto/traits,3
2018-11-01,28336,1381,GitHub/RustCrypto/traits,1
2018-11-01,28336,3189,GitHub/RustCrypto/traits,15
2018-11-01,28705,3464,GitHub/dguo/strsim-rs,1
2018-11-01,28705,3463,GitHub/dguo/strsim-rs,1
2018-11-01,28705,3465,GitHub/dguo/strsim-rs,1
2018-11-01,28705,3462,GitHub/dguo/strsim-rs,1
2018-11-01,28705,3461,GitHub/dguo/strsim-rs,1
2018-11-01,28705,3097,GitHub/dguo/strsim-rs,1
2018-11-01,28705,707,GitHub/dguo/strsim-rs,9
2018-11-01,30968,2343,GitHub/SergioBenitez/version_check,5
2018-11-01,32560,3097,GitHub/BurntSushi/memchr,1
2018-11-01,32560,2975,GitHub/BurntSushi/memchr,4
2018-11-01,32560,3043,GitHub/BurntSushi/memchr,21
2018-11-01,32560,423,GitHub/BurntSushi/memchr,1
2018-11-01,32560,209,GitHub/BurntSushi/memchr,2
2018-11-01,32560,3212,GitHub/BurntSushi/memchr,1
2018-11-01,33435,3492,GitHub/dtolnay/itoa,4
2018-11-01,33435,3180,GitHub/dtolnay/itoa,1
2018-11-01,33435,3217,GitHub/dtolnay/itoa,4
2018-11-01,33435,2912,GitHub/dtolnay/itoa,23
2018-11-01,34191,4039,GitHub/RustCrypto/utils,1
2018-11-01,34191,3189,GitHub/RustCrypto/utils,29
2018-11-01,34191,532,GitHub/RustCrypto/utils,1
2018-11-01,34191,4040,GitHub/RustCrypto/utils,1
2018-11-01,34191,3448,GitHub/RustCrypto/utils,1
2018-11-01,34831,4413,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,4315,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,4415,GitHub/rust-lang/futures-rs,18
2018-11-01,34831,4416,GitHub/rust-lang/futures-rs,7
2018-11-01,34831,1743,GitHub/rust-lang/futures-rs,37
2018-11-01,34831,4325,GitHub/rust-lang/futures-rs,3
2018-11-01,34831,4248,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,3180,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,3427,GitHub/rust-lang/futures-rs,86
2018-11-01,34831,3438,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,4317,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,2867,GitHub/rust-lang/futures-rs,93
2018-11-01,34831,4326,GitHub/rust-lang/futures-rs,2
2018-11-01,34831,3312,GitHub/rust-lang/futures-rs,3
2018-11-01,34831,4259,GitHub/rust-lang/futures-rs,2
2018-11-01,34831,3598,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,4321,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,3860,GitHub/rust-lang/futures-rs,3
2018-11-01,34831,353,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,3637,GitHub/rust-lang/futures-rs,4
2018-11-01,34831,4255,GitHub/rust-lang/futures-rs,2
2018-11-01,34831,3581,GitHub/rust-lang/futures-rs,178
2018-11-01,34831,1725,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,4247,GitHub/rust-lang/futures-rs,273
2018-11-01,34831,2980,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,1872,GitHub/rust-lang/futures-rs,8
2018-11-01,34831,2970,GitHub/rust-lang/futures-rs,3
2018-11-01,34831,4289,GitHub/rust-lang/futures-rs,2
2018-11-01,34831,4256,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,4257,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,3878,GitHub/rust-lang/futures-rs,17
2018-11-01,34831,4250,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,2988,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,4258,GitHub/rust-lang/futures-rs,3
2018-11-01,34831,1755,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,3416,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,3435,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,4055,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,4323,GitHub/rust-lang/futures-rs,8
2018-11-01,34831,3318,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,4288,GitHub/rust-lang/futures-rs,3
2018-11-01,34831,3113,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,3505,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,4425,GitHub/rust-lang/futures-rs,3
2018-11-01,34831,4252,GitHub/rust-lang/futures-rs,4
2018-11-01,34831,3502,GitHub/rust-lang/futures-rs,86
2018-11-01,34831,4411,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,4251,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,4329,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,3194,GitHub/rust-lang/futures-rs,7
2018-11-01,34831,4327,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,4322,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,4313,GitHub/rust-lang/futures-rs,6
2018-11-01,34831,4324,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,4328,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,4253,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,1662,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,4065,GitHub/rust-lang/futures-rs,6
2018-11-01,34831,3268,GitHub/rust-lang/futures-rs,3
2018-11-01,34831,2927,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,4421,GitHub/rust-lang/futures-rs,10
2018-11-01,34831,1228,GitHub/rust-lang/futures-rs,6
2018-11-01,34831,3389,GitHub/rust-lang/futures-rs,2
2018-11-01,34831,3428,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,4319,GitHub/rust-lang/futures-rs,2
2018-11-01,34831,4314,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,3761,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,4414,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,4320,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,3145,GitHub/rust-lang/futures-rs,2
2018-11-01,34831,1666,GitHub/rust-lang/futures-rs,2
2018-11-01,34831,4249,GitHub/rust-lang/futures-rs,2
2018-11-01,34831,3032,GitHub/rust-lang/futures-rs,2
2018-11-01,34831,4330,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,4316,GitHub/rust-lang/futures-rs,2
2018-11-01,34831,4412,GitHub/rust-lang/futures-rs,2
2018-11-01,34831,4246,GitHub/rust-lang/futures-rs,3
2018-11-01,34831,1836,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,209,GitHub/rust-lang/futures-rs,1
2018-11-01,34831,3433,GitHub/rust-lang/futures-rs,26
2018-11-01,34831,4410,GitHub/rust-lang/futures-rs,5
2018-11-01,34831,4254,GitHub/rust-lang/futures-rs,1
2018-11-01,35574,3741,GitHub/unicode-rs/unicode-normalization,2
2018-11-01,35574,2867,GitHub/unicode-rs/unicode-normalization,1
2018-11-01,35574,3173,GitHub/unicode-rs/unicode-normalization,1
2018-11-01,35574,4979,GitHub/unicode-rs/unicode-normalization,14
2018-11-01,35574,155,GitHub/unicode-rs/unicode-normalization,1
2018-11-01,35737,3025,GitHub/cuviper/autocfg,4
2018-11-01,36114,3173,GitHub/SimonSapin/rust-std-candidates,1
2018-11-01,36114,3413,GitHub/SimonSapin/rust-std-candidates,8
2018-11-01,36424,3651,GitHub/steveklabnik/semver-parser,1
2018-11-01,36424,2950,GitHub/steveklabnik/semver-parser,15
2018-11-01,37083,3265,GitHub/BurntSushi/termcolor,2
2018-11-01,37083,453,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3097,GitHub/BurntSushi/termcolor,4
2018-11-01,37083,2875,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3258,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3232,GitHub/BurntSushi/termcolor,8
2018-11-01,37083,353,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3255,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3253,GitHub/BurntSushi/termcolor,2
2018-11-01,37083,3264,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3257,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3254,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,470,GitHub/BurntSushi/termcolor,2
2018-11-01,37083,3246,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,2881,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3252,GitHub/BurntSushi/termcolor,10
2018-11-01,37083,3242,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,454,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,466,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3249,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,457,GitHub/BurntSushi/termcolor,2
2018-11-01,37083,3247,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3238,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3236,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3147,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,2914,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3239,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3240,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3180,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3042,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3262,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3231,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3235,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3043,GitHub/BurntSushi/termcolor,125
2018-11-01,37083,3261,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3241,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3248,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,2985,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3234,GitHub/BurntSushi/termcolor,2
2018-11-01,37083,3260,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3251,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3230,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,209,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3245,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3259,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3233,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3263,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3256,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3237,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,473,GitHub/BurntSushi/termcolor,2
2018-11-01,37083,460,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,472,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3267,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3250,GitHub/BurntSushi/termcolor,1
2018-11-01,37083,3243,GitHub/BurntSushi/termcolor,1
2018-11-01,37101,3025,GitHub/Gilnaa/memoffset,1
2018-11-01,37101,1198,GitHub/Gilnaa/memoffset,4
2018-11-01,37101,3096,GitHub/Gilnaa/memoffset,1
2018-11-01,37612,2912,GitHub/dtolnay/quote,72
2018-11-01,37612,1228,GitHub/dtolnay/quote,1
2018-11-01,37612,2867,GitHub/dtolnay/quote,3
2018-11-01,37612,2983,GitHub/dtolnay/quote,1
2018-11-01,37612,3505,GitHub/dtolnay/quote,1
2018-11-01,37612,3021,GitHub/dtolnay/quote,1
2018-11-01,37612,771,GitHub/dtolnay/quote,1
2018-11-01,37844,2867,GitHub/softprops/atty,2
2018-11-01,37844,4270,GitHub/softprops/atty,18
2018-11-01,37844,3097,GitHub/softprops/atty,1
2018-11-01,37844,4892,GitHub/softprops/atty,1
2018-11-01,37844,2875,GitHub/softprops/atty,1
2018-11-01,37844,3043,GitHub/softprops/atty,1
2018-11-01,38667,3162,GitHub/bluss/indexmap,3
2018-11-01,38667,268,GitHub/bluss/indexmap,77
2018-11-01,38667,3129,GitHub/bluss/indexmap,2
2018-11-01,38667,3025,GitHub/bluss/indexmap,7
2018-11-01,38667,3145,GitHub/bluss/indexmap,1
2018-11-01,39779,2867,GitHub/time-rs/time,6
2018-11-01,39779,2985,GitHub/time-rs/time,1
2018-11-01,39779,2508,GitHub/time-rs/time,1
2018-11-01,39779,2930,GitHub/time-rs/time,1
2018-11-01,39779,2992,GitHub/time-rs/time,2
2018-11-01,40937,2950,GitHub/dtolnay/semver,11
2018-11-01,40937,3516,GitHub/dtolnay/semver,2
2018-11-01,41752,3413,GitHub/servo/rust-url,39
2018-11-01,41752,3032,GitHub/servo/rust-url,3
2018-11-01,41752,1252,GitHub/servo/rust-url,2
2018-11-01,41752,204,GitHub/servo/rust-url,13
2018-11-01,41957,760,GitHub/dtolnay/proc-macro2,1
2018-11-01,41957,2867,GitHub/dtolnay/proc-macro2,55
2018-11-01,41957,3504,GitHub/dtolnay/proc-macro2,1
2018-11-01,41957,1228,GitHub/dtolnay/proc-macro2,1
2018-11-01,41957,2912,GitHub/dtolnay/proc-macro2,89
2018-11-01,41957,3021,GitHub/dtolnay/proc-macro2,2
2018-11-01,41957,2343,GitHub/dtolnay/proc-macro2,2
2018-11-01,41957,3506,GitHub/dtolnay/proc-macro2,1
2018-11-01,41957,3505,GitHub/dtolnay/proc-macro2,1
2018-11-01,42413,2912,GitHub/dtolnay/ryu,101
2018-11-01,42413,3521,GitHub/dtolnay/ryu,1
2018-11-01,42655,2945,GitHub/rust-lang/socket2,4
2018-11-01,42655,4616,GitHub/rust-lang/socket2,1
2018-11-01,42655,2127,GitHub/rust-lang/socket2,1
2018-11-01,42655,4300,GitHub/rust-lang/socket2,4
2018-11-01,42655,4615,GitHub/rust-lang/socket2,10
2018-11-01,42655,3757,GitHub/rust-lang/socket2,1
2018-11-01,42655,2867,GitHub/rust-lang/socket2,24
2018-11-01,44362,3106,GitHub/rust-lang/hashbrown,1
2018-11-01,44362,2968,GitHub/rust-lang/hashbrown,15
2018-11-01,44362,2927,GitHub/rust-lang/hashbrown,1
2018-11-01,44362,4442,GitHub/rust-lang/hashbrown,1
2018-11-01,44362,1228,GitHub/rust-lang/hashbrown,3
2018-11-01,44362,4440,GitHub/rust-lang/hashbrown,1
2018-11-01,46027,2905,GitHub/alexcrichton/toml-rs,1
2018-11-01,46027,2867,GitHub/alexcrichton/toml-rs,21
2018-11-01,46027,2875,GitHub/alexcrichton/toml-rs,8
2018-11-01,46027,1228,GitHub/alexcrichton/toml-rs,1
2018-11-01,46027,2910,GitHub/alexcrichton/toml-rs,1
2018-11-01,46027,29,GitHub/alexcrichton/toml-rs,1
2018-11-01,46027,2912,GitHub/alexcrichton/toml-rs,1
2018-11-01,46027,2906,GitHub/alexcrichton/toml-rs,1
2018-11-01,46027,2911,GitHub/alexcrichton/toml-rs,7
2018-11-01,46027,2907,GitHub/alexcrichton/toml-rs,1
2018-11-01,46027,2909,GitHub/alexcrichton/toml-rs,3
2018-11-01,46178,3364,GitHub/rust-lang-nursery/lazy-static.rs,5
2018-11-01,46178,2912,GitHub/rust-lang-nursery/lazy-static.rs,8
2018-11-01,46178,4625,GitHub/rust-lang-nursery/lazy-static.rs,1
2018-11-01,46178,233,GitHub/rust-lang-nursery/lazy-static.rs,1
2018-11-01,46178,3044,GitHub/rust-lang-nursery/lazy-static.rs,13
2018-11-01,46178,4624,GitHub/rust-lang-nursery/lazy-static.rs,1
2018-11-01,46178,4626,GitHub/rust-lang-nursery/lazy-static.rs,1
2018-11-01,46178,3097,GitHub/rust-lang-nursery/lazy-static.rs,1
2018-11-01,49067,2968,GitHub/Amanieu/thread_local-rs,2
2018-11-01,49067,3041,GitHub/Amanieu/thread_local-rs,3
2018-11-01,49075,4512,GitHub/rust-lang/pkg-config-rs,1
2018-11-01,49075,3194,GitHub/rust-lang/pkg-config-rs,4
2018-11-01,49075,3690,GitHub/rust-lang/pkg-config-rs,1
2018-11-01,49075,209,GitHub/rust-lang/pkg-config-rs,1
2018-11-01,49075,4507,GitHub/rust-lang/pkg-config-rs,2
2018-11-01,49075,2900,GitHub/rust-lang/pkg-config-rs,1
2018-11-01,49075,2867,GitHub/rust-lang/pkg-config-rs,17
2018-11-01,49075,2909,GitHub/rust-lang/pkg-config-rs,1
2018-11-01,49075,3741,GitHub/rust-lang/pkg-config-rs,3
2018-11-01,49075,1989,GitHub/rust-lang/pkg-config-rs,8
2018-11-01,52462,3097,GitHub/Frommi/miniz_oxide,1
2018-11-01,52462,3639,GitHub/Frommi/miniz_oxide,1
2018-11-01,52462,3640,GitHub/Frommi/miniz_oxide,1
2018-11-01,52462,3644,GitHub/Frommi/miniz_oxide,2
2018-11-01,52462,2890,GitHub/Frommi/miniz_oxide,7
2018-11-01,52462,3636,GitHub/Frommi/miniz_oxide,15
2018-11-01,52462,3422,GitHub/Frommi/miniz_oxide,1
2018-11-01,52462,3458,GitHub/Frommi/miniz_oxide,1
2018-11-01,52462,3641,GitHub/Frommi/miniz_oxide,2
2018-11-01,52462,898,GitHub/Frommi/miniz_oxide,16
2018-11-01,52465,3607,GitHub/fizyk20/generic-array,18
2018-11-01,52465,3606,GitHub/fizyk20/generic-array,13
2018-11-01,52465,3617,GitHub/fizyk20/generic-array,1
2018-11-01,52465,877,GitHub/fizyk20/generic-array,1
2018-11-01,52465,3380,GitHub/fizyk20/generic-array,1
2018-11-01,52465,3613,GitHub/fizyk20/generic-array,1
2018-12-01,602,3173,GitHub/unicode-rs/unicode-segmentation,3
2018-12-01,602,4988,GitHub/unicode-rs/unicode-segmentation,4
2018-12-01,602,3097,GitHub/unicode-rs/unicode-segmentation,1
2018-12-01,602,4540,GitHub/unicode-rs/unicode-segmentation,1
2018-12-01,602,4987,GitHub/unicode-rs/unicode-segmentation,1
2018-12-01,626,3888,GitHub/hyperium/http,1
2018-12-01,626,1218,GitHub/hyperium/http,2
2018-12-01,626,3893,GitHub/hyperium/http,1
2018-12-01,626,1848,GitHub/hyperium/http,1
2018-12-01,626,3894,GitHub/hyperium/http,1
2018-12-01,626,3640,GitHub/hyperium/http,1
2018-12-01,626,3899,GitHub/hyperium/http,1
2018-12-01,626,2945,GitHub/hyperium/http,1
2018-12-01,626,3892,GitHub/hyperium/http,1
2018-12-01,626,3896,GitHub/hyperium/http,1
2018-12-01,626,209,GitHub/hyperium/http,3
2018-12-01,626,3890,GitHub/hyperium/http,1
2018-12-01,626,3522,GitHub/hyperium/http,1
2018-12-01,626,3887,GitHub/hyperium/http,1
2018-12-01,626,3898,GitHub/hyperium/http,3
2018-12-01,626,3878,GitHub/hyperium/http,33
2018-12-01,626,2985,GitHub/hyperium/http,1
2018-12-01,626,3032,GitHub/hyperium/http,2
2018-12-01,626,3051,GitHub/hyperium/http,1
2018-12-01,626,3897,GitHub/hyperium/http,1
2018-12-01,626,3895,GitHub/hyperium/http,1
2018-12-01,626,3433,GitHub/hyperium/http,11
2018-12-01,626,2927,GitHub/hyperium/http,1
2018-12-01,626,3891,GitHub/hyperium/http,1
2018-12-01,3509,3173,GitHub/unicode-rs/unicode-width,1
2018-12-01,3509,2605,GitHub/unicode-rs/unicode-width,2
2018-12-01,3509,4538,GitHub/unicode-rs/unicode-width,3
2018-12-01,4484,3188,GitHub/BurntSushi/byteorder,1
2018-12-01,4484,209,GitHub/BurntSushi/byteorder,1
2018-12-01,4484,3192,GitHub/BurntSushi/byteorder,1
2018-12-01,4484,2975,GitHub/BurntSushi/byteorder,2
2018-12-01,4484,3191,GitHub/BurntSushi/byteorder,1
2018-12-01,4484,3189,GitHub/BurntSushi/byteorder,1
2018-12-01,4484,3043,GitHub/BurntSushi/byteorder,13
2018-12-01,4484,3190,GitHub/BurntSushi/byteorder,3
2018-12-01,4484,3097,GitHub/BurntSushi/byteorder,1
2018-12-01,4486,3183,GitHub/contain-rs/vec-map,2
2018-12-01,4486,586,GitHub/contain-rs/vec-map,2
2018-12-01,4486,3097,GitHub/contain-rs/vec-map,1
2018-12-01,4486,3193,GitHub/contain-rs/vec-map,3
2018-12-01,4733,3021,GitHub/dtolnay/syn,2
2018-12-01,4733,3591,GitHub/dtolnay/syn,3
2018-12-01,4733,3590,GitHub/dtolnay/syn,10
2018-12-01,4733,3587,GitHub/dtolnay/syn,1
2018-12-01,4733,3588,GitHub/dtolnay/syn,1
2018-12-01,4733,2992,GitHub/dtolnay/syn,1
2018-12-01,4733,3505,GitHub/dtolnay/syn,1
2018-12-01,4733,3594,GitHub/dtolnay/syn,1
2018-12-01,4733,3592,GitHub/dtolnay/syn,1
2018-12-01,4733,3433,GitHub/dtolnay/syn,5
2018-12-01,4733,3585,GitHub/dtolnay/syn,1
2018-12-01,4733,3582,GitHub/dtolnay/syn,1
2018-12-01,4733,3595,GitHub/dtolnay/syn,1
2018-12-01,4733,3584,GitHub/dtolnay/syn,1
2018-12-01,4733,3516,GitHub/dtolnay/syn,4
2018-12-01,4733,3589,GitHub/dtolnay/syn,1
2018-12-01,4733,2983,GitHub/dtolnay/syn,1
2018-12-01,4733,2912,GitHub/dtolnay/syn,732
2018-12-01,4733,2343,GitHub/dtolnay/syn,1
2018-12-01,4733,3025,GitHub/dtolnay/syn,1
2018-12-01,4733,2985,GitHub/dtolnay/syn,3
2018-12-01,4733,1228,GitHub/dtolnay/syn,3
2018-12-01,4733,3586,GitHub/dtolnay/syn,1
2018-12-01,4733,2227,GitHub/dtolnay/syn,1
2018-12-01,4733,3593,GitHub/dtolnay/syn,1
2018-12-01,4733,3097,GitHub/dtolnay/syn,1
2018-12-01,4733,2867,GitHub/dtolnay/syn,19
2018-12-01,4733,3573,GitHub/dtolnay/syn,2
2018-12-01,4733,3031,GitHub/dtolnay/syn,1
2018-12-01,6681,3475,GitHub/djc/rustc-version-rs,1
2018-12-01,6681,3472,GitHub/djc/rustc-version-rs,7
2018-12-01,6681,3474,GitHub/djc/rustc-version-rs,1
2018-12-01,7322,3506,GitHub/servo/rust-smallvec,2
2018-12-01,7322,233,GitHub/servo/rust-smallvec,1
2018-12-01,7322,4802,GitHub/servo/rust-smallvec,3
2018-12-01,7322,4805,GitHub/servo/rust-smallvec,2
2018-12-01,7322,2991,GitHub/servo/rust-smallvec,3
2018-12-01,7322,4804,GitHub/servo/rust-smallvec,7
2018-12-01,7322,4803,GitHub/servo/rust-smallvec,1
2018-12-01,7322,2988,GitHub/servo/rust-smallvec,19
2018-12-01,7322,3632,GitHub/servo/rust-smallvec,1
2018-12-01,7322,4520,GitHub/servo/rust-smallvec,1
2018-12-01,7322,3640,GitHub/servo/rust-smallvec,1
2018-12-01,7322,3042,GitHub/servo/rust-smallvec,6
2018-12-01,7322,2968,GitHub/servo/rust-smallvec,1
2018-12-01,7322,4795,GitHub/servo/rust-smallvec,2
2018-12-01,7415,3180,GitHub/BurntSushi/aho-corasick,3
2018-12-01,7415,3097,GitHub/BurntSushi/aho-corasick,1
2018-12-01,7415,3043,GitHub/BurntSushi/aho-corasick,14
2018-12-01,7415,2975,GitHub/BurntSushi/aho-corasick,1
2018-12-01,7415,3170,GitHub/BurntSushi/aho-corasick,2
2018-12-01,7415,204,GitHub/BurntSushi/aho-corasick,5
2018-12-01,7415,3183,GitHub/BurntSushi/aho-corasick,1
2018-12-01,7415,209,GitHub/BurntSushi/aho-corasick,2
2018-12-01,12228,4721,GitHub/seanmonstar/httparse,1
2018-12-01,12228,4722,GitHub/seanmonstar/httparse,2
2018-12-01,12228,3878,GitHub/seanmonstar/httparse,25
2018-12-01,12228,4720,GitHub/seanmonstar/httparse,2
2018-12-01,12266,3063,GitHub/bitflags/bitflags,1
2018-12-01,12266,2912,GitHub/bitflags/bitflags,16
2018-12-01,12266,3065,GitHub/bitflags/bitflags,1
2018-12-01,12266,3053,GitHub/bitflags/bitflags,2
2018-12-01,12266,3044,GitHub/bitflags/bitflags,3
2018-12-01,12266,3062,GitHub/bitflags/bitflags,1
2018-12-01,12266,1228,GitHub/bitflags/bitflags,1
2018-12-01,12266,233,GitHub/bitflags/bitflags,1
2018-12-01,12842,3092,GitHub/tokio-rs/slab,1
2018-12-01,12842,3433,GitHub/tokio-rs/slab,2
2018-12-01,14306,3097,GitHub/rust-num/num-integer,1
2018-12-01,14306,3025,GitHub/rust-num/num-integer,16
2018-12-01,14306,3527,GitHub/rust-num/num-integer,3
2018-12-01,16183,4236,GitHub/rust-lang/cc-rs,1
2018-12-01,16183,4134,GitHub/rust-lang/cc-rs,1
2018-12-01,16183,4230,GitHub/rust-lang/cc-rs,2
2018-12-01,16183,2909,GitHub/rust-lang/cc-rs,2
2018-12-01,16183,4063,GitHub/rust-lang/cc-rs,1
2018-12-01,16183,4132,GitHub/rust-lang/cc-rs,1
2018-12-01,16183,2867,GitHub/rust-lang/cc-rs,78
2018-12-01,16183,4229,GitHub/rust-lang/cc-rs,4
2018-12-01,16183,2982,GitHub/rust-lang/cc-rs,2
2018-12-01,16183,4133,GitHub/rust-lang/cc-rs,5
2018-12-01,16183,378,GitHub/rust-lang/cc-rs,1
2018-12-01,16183,3114,GitHub/rust-lang/cc-rs,3
2018-12-01,16183,3413,GitHub/rust-lang/cc-rs,1
2018-12-01,16183,4154,GitHub/rust-lang/cc-rs,1
2018-12-01,16183,3025,GitHub/rust-lang/cc-rs,3
2018-12-01,16183,3066,GitHub/rust-lang/cc-rs,1
2018-12-01,16183,4235,GitHub/rust-lang/cc-rs,2
2018-12-01,16183,1526,GitHub/rust-lang/cc-rs,1
