timestamp,repo_id,user_id,repo_name,nb_commits
2018-12-01,37083,3230,GitHub/BurntSushi/termcolor,1
2018-12-01,37083,209,GitHub/BurntSushi/termcolor,1
2018-12-01,37083,3233,GitHub/BurntSushi/termcolor,1
2018-12-01,37083,3231,GitHub/BurntSushi/termcolor,1
2018-12-01,37101,3025,GitHub/Gilnaa/memoffset,1
2018-12-01,37101,3096,GitHub/Gilnaa/memoffset,1
2018-12-01,37101,1198,GitHub/Gilnaa/memoffset,4
2018-12-01,37612,771,GitHub/dtolnay/quote,1
2018-12-01,37612,2983,GitHub/dtolnay/quote,1
2018-12-01,37612,2867,GitHub/dtolnay/quote,3
2018-12-01,37612,1228,GitHub/dtolnay/quote,1
2018-12-01,37612,3505,GitHub/dtolnay/quote,1
2018-12-01,37612,3021,GitHub/dtolnay/quote,1
2018-12-01,37612,2912,GitHub/dtolnay/quote,76
2018-12-01,37844,2867,GitHub/softprops/atty,2
2018-12-01,37844,4270,GitHub/softprops/atty,18
2018-12-01,37844,2875,GitHub/softprops/atty,1
2018-12-01,37844,3043,GitHub/softprops/atty,1
2018-12-01,37844,3097,GitHub/softprops/atty,1
2018-12-01,37844,4892,GitHub/softprops/atty,1
2018-12-01,38667,3129,GitHub/bluss/indexmap,2
2018-12-01,38667,268,GitHub/bluss/indexmap,78
2018-12-01,38667,3162,GitHub/bluss/indexmap,3
2018-12-01,38667,3025,GitHub/bluss/indexmap,7
2018-12-01,38667,3145,GitHub/bluss/indexmap,1
2018-12-01,39779,2508,GitHub/time-rs/time,1
2018-12-01,39779,2930,GitHub/time-rs/time,1
2018-12-01,39779,2867,GitHub/time-rs/time,6
2018-12-01,39779,2992,GitHub/time-rs/time,2
2018-12-01,39779,2985,GitHub/time-rs/time,1
2018-12-01,40494,4795,GitHub/servo/unicode-bidi,1
2018-12-01,40937,2950,GitHub/dtolnay/semver,11
2018-12-01,40937,3516,GitHub/dtolnay/semver,2
2018-12-01,41752,2945,GitHub/servo/rust-url,3
2018-12-01,41752,204,GitHub/servo/rust-url,13
2018-12-01,41752,4795,GitHub/servo/rust-url,1
2018-12-01,41752,3413,GitHub/servo/rust-url,39
2018-12-01,41752,1252,GitHub/servo/rust-url,2
2018-12-01,41752,3032,GitHub/servo/rust-url,3
2018-12-01,41957,2343,GitHub/dtolnay/proc-macro2,2
2018-12-01,41957,760,GitHub/dtolnay/proc-macro2,1
2018-12-01,41957,3503,GitHub/dtolnay/proc-macro2,1
2018-12-01,41957,3506,GitHub/dtolnay/proc-macro2,1
2018-12-01,41957,2867,GitHub/dtolnay/proc-macro2,56
2018-12-01,41957,3021,GitHub/dtolnay/proc-macro2,2
2018-12-01,41957,3504,GitHub/dtolnay/proc-macro2,1
2018-12-01,41957,1228,GitHub/dtolnay/proc-macro2,1
2018-12-01,41957,3505,GitHub/dtolnay/proc-macro2,1
2018-12-01,41957,2912,GitHub/dtolnay/proc-macro2,108
2018-12-01,42413,3521,GitHub/dtolnay/ryu,1
2018-12-01,42413,2912,GitHub/dtolnay/ryu,105
2018-12-01,42655,2867,GitHub/rust-lang/socket2,24
2018-12-01,42655,4300,GitHub/rust-lang/socket2,4
2018-12-01,42655,3757,GitHub/rust-lang/socket2,1
2018-12-01,42655,4615,GitHub/rust-lang/socket2,10
2018-12-01,42655,2127,GitHub/rust-lang/socket2,1
2018-12-01,42655,4616,GitHub/rust-lang/socket2,1
2018-12-01,42655,2945,GitHub/rust-lang/socket2,4
2018-12-01,42677,2942,GitHub/withoutboats/heck,1
2018-12-01,44362,4440,GitHub/rust-lang/hashbrown,1
2018-12-01,44362,3106,GitHub/rust-lang/hashbrown,1
2018-12-01,44362,2968,GitHub/rust-lang/hashbrown,25
2018-12-01,44362,2887,GitHub/rust-lang/hashbrown,2
2018-12-01,44362,3025,GitHub/rust-lang/hashbrown,3
2018-12-01,44362,2927,GitHub/rust-lang/hashbrown,1
2018-12-01,44362,1228,GitHub/rust-lang/hashbrown,3
2018-12-01,44362,4439,GitHub/rust-lang/hashbrown,1
2018-12-01,44362,4442,GitHub/rust-lang/hashbrown,1
2018-12-01,46027,2903,GitHub/alexcrichton/toml-rs,11
2018-12-01,46027,2875,GitHub/alexcrichton/toml-rs,10
2018-12-01,46027,2909,GitHub/alexcrichton/toml-rs,3
2018-12-01,46027,2906,GitHub/alexcrichton/toml-rs,1
2018-12-01,46027,2867,GitHub/alexcrichton/toml-rs,25
2018-12-01,46027,2905,GitHub/alexcrichton/toml-rs,1
2018-12-01,46027,2911,GitHub/alexcrichton/toml-rs,7
2018-12-01,46027,2912,GitHub/alexcrichton/toml-rs,1
2018-12-01,46027,2907,GitHub/alexcrichton/toml-rs,1
2018-12-01,46027,29,GitHub/alexcrichton/toml-rs,1
2018-12-01,46027,2910,GitHub/alexcrichton/toml-rs,1
2018-12-01,46027,1228,GitHub/alexcrichton/toml-rs,1
2018-12-01,46178,4626,GitHub/rust-lang-nursery/lazy-static.rs,1
2018-12-01,46178,3097,GitHub/rust-lang-nursery/lazy-static.rs,1
2018-12-01,46178,3044,GitHub/rust-lang-nursery/lazy-static.rs,23
2018-12-01,46178,233,GitHub/rust-lang-nursery/lazy-static.rs,1
2018-12-01,46178,3364,GitHub/rust-lang-nursery/lazy-static.rs,5
2018-12-01,46178,2912,GitHub/rust-lang-nursery/lazy-static.rs,8
2018-12-01,46178,4624,GitHub/rust-lang-nursery/lazy-static.rs,2
2018-12-01,46178,4625,GitHub/rust-lang-nursery/lazy-static.rs,1
2018-12-01,49067,2968,GitHub/Amanieu/thread_local-rs,2
2018-12-01,49067,3041,GitHub/Amanieu/thread_local-rs,3
2018-12-01,49075,3741,GitHub/rust-lang/pkg-config-rs,3
2018-12-01,49075,3690,GitHub/rust-lang/pkg-config-rs,1
2018-12-01,49075,3194,GitHub/rust-lang/pkg-config-rs,4
2018-12-01,49075,2867,GitHub/rust-lang/pkg-config-rs,17
2018-12-01,49075,209,GitHub/rust-lang/pkg-config-rs,1
2018-12-01,49075,2900,GitHub/rust-lang/pkg-config-rs,1
2018-12-01,49075,1989,GitHub/rust-lang/pkg-config-rs,8
2018-12-01,49075,2909,GitHub/rust-lang/pkg-config-rs,1
2018-12-01,49075,4512,GitHub/rust-lang/pkg-config-rs,1
2018-12-01,49075,4507,GitHub/rust-lang/pkg-config-rs,2
2018-12-01,52462,3644,GitHub/Frommi/miniz_oxide,2
2018-12-01,52462,2890,GitHub/Frommi/miniz_oxide,7
2018-12-01,52462,3422,GitHub/Frommi/miniz_oxide,1
2018-12-01,52462,3638,GitHub/Frommi/miniz_oxide,1
2018-12-01,52462,3097,GitHub/Frommi/miniz_oxide,2
2018-12-01,52462,3458,GitHub/Frommi/miniz_oxide,1
2018-12-01,52462,3641,GitHub/Frommi/miniz_oxide,2
2018-12-01,52462,3640,GitHub/Frommi/miniz_oxide,1
2018-12-01,52462,3639,GitHub/Frommi/miniz_oxide,1
2018-12-01,52462,898,GitHub/Frommi/miniz_oxide,16
2018-12-01,52462,3636,GitHub/Frommi/miniz_oxide,15
2018-12-01,52465,3607,GitHub/fizyk20/generic-array,18
2018-12-01,52465,877,GitHub/fizyk20/generic-array,1
2018-12-01,52465,3606,GitHub/fizyk20/generic-array,13
2018-12-01,52465,3617,GitHub/fizyk20/generic-array,1
2018-12-01,52465,3613,GitHub/fizyk20/generic-array,1
2018-12-01,52465,3380,GitHub/fizyk20/generic-array,1
2019-02-01,626,3878,GitHub/hyperium/http,3
2019-02-01,3150,4732,GitHub/seanmonstar/num_cpus,1
2019-02-01,4484,3043,GitHub/BurntSushi/byteorder,7
2019-02-01,4484,3188,GitHub/BurntSushi/byteorder,1
2019-02-01,4733,3063,GitHub/dtolnay/syn,1
2019-02-01,4733,3581,GitHub/dtolnay/syn,1
2019-02-01,4733,3528,GitHub/dtolnay/syn,1
2019-02-01,4733,2912,GitHub/dtolnay/syn,18
2019-02-01,7322,2988,GitHub/servo/rust-smallvec,2
2019-02-01,7415,3182,GitHub/BurntSushi/aho-corasick,1
2019-02-01,12266,3061,GitHub/bitflags/bitflags,1
2019-02-01,12842,3433,GitHub/tokio-rs/slab,6
2019-02-01,12842,4975,GitHub/tokio-rs/slab,2
2019-02-01,14306,3025,GitHub/rust-num/num-integer,1
2019-02-01,16183,2909,GitHub/rust-lang/cc-rs,1
2019-02-01,16183,2867,GitHub/rust-lang/cc-rs,5
2019-02-01,16183,3217,GitHub/rust-lang/cc-rs,1
2019-02-01,16492,4950,GitHub/tokio-rs/bytes,1
2019-02-01,16492,4954,GitHub/tokio-rs/bytes,1
2019-02-01,17721,3960,GitHub/matklad/once_cell,4
2019-02-01,17721,2970,GitHub/matklad/once_cell,5
2019-02-01,18006,353,GitHub/crossbeam-rs/crossbeam,70
2019-02-01,18006,1476,GitHub/crossbeam-rs/crossbeam,1
2019-02-01,18006,3408,GitHub/crossbeam-rs/crossbeam,1
2019-02-01,18006,3410,GitHub/crossbeam-rs/crossbeam,2
2019-02-01,20699,2968,GitHub/Amanieu/parking_lot,7
2019-02-01,20949,3704,GitHub/Geal/nom,1
2019-02-01,20949,3534,GitHub/Geal/nom,3
2019-02-01,21445,1281,GitHub/marshallpierce/rust-base64,6
2019-02-01,21445,3294,GitHub/marshallpierce/rust-base64,1
2019-02-01,21445,1252,GitHub/marshallpierce/rust-base64,2
2019-02-01,22724,3197,GitHub/rust-lang/log,1
2019-02-01,22724,3044,GitHub/rust-lang/log,4
2019-02-01,22804,2867,GitHub/alexcrichton/cfg-if,2
2019-02-01,24455,2912,GitHub/serde-rs/json,14
2019-02-01,25976,3640,GitHub/rust-lang/regex,1
2019-02-01,25976,4574,GitHub/rust-lang/regex,1
2019-02-01,25976,3043,GitHub/rust-lang/regex,3
2019-02-01,28336,4020,GitHub/RustCrypto/traits,1
2019-02-01,28336,3189,GitHub/RustCrypto/traits,1
2019-02-01,32560,421,GitHub/BurntSushi/memchr,1
2019-02-01,32560,3043,GitHub/BurntSushi/memchr,4
2019-02-01,34191,3189,GitHub/RustCrypto/utils,2
2019-02-01,34831,2942,GitHub/rust-lang/futures-rs,1
2019-02-01,34831,2969,GitHub/rust-lang/futures-rs,13
2019-02-01,34831,3113,GitHub/rust-lang/futures-rs,7
2019-02-01,34831,3139,GitHub/rust-lang/futures-rs,4
2019-02-01,34831,3435,GitHub/rust-lang/futures-rs,1
2019-02-01,34831,3502,GitHub/rust-lang/futures-rs,2
2019-02-01,34831,3581,GitHub/rust-lang/futures-rs,3
2019-02-01,34831,1824,GitHub/rust-lang/futures-rs,1
2019-02-01,34831,3878,GitHub/rust-lang/futures-rs,1
2019-02-01,34831,4406,GitHub/rust-lang/futures-rs,4
2019-02-01,35574,3173,GitHub/unicode-rs/unicode-normalization,1
2019-02-01,35574,4979,GitHub/unicode-rs/unicode-normalization,5
2019-02-01,35574,2581,GitHub/unicode-rs/unicode-normalization,10
2019-02-01,35574,2955,GitHub/unicode-rs/unicode-normalization,1
2019-02-01,35737,3025,GitHub/cuviper/autocfg,3
2019-02-01,37612,770,GitHub/dtolnay/quote,1
2019-02-01,37612,2912,GitHub/dtolnay/quote,12
2019-02-01,38667,3161,GitHub/bluss/indexmap,3
2019-02-01,39779,2867,GitHub/time-rs/time,1
2019-02-01,40937,3528,GitHub/dtolnay/semver,1
2019-02-01,41752,4845,GitHub/servo/rust-url,1
2019-02-01,41752,4844,GitHub/servo/rust-url,2
2019-02-01,41957,2867,GitHub/dtolnay/proc-macro2,2
2019-02-01,41957,2912,GitHub/dtolnay/proc-macro2,24
2019-02-01,42413,2912,GitHub/dtolnay/ryu,6
2019-02-01,42655,2867,GitHub/rust-lang/socket2,1
2019-02-01,44362,3025,GitHub/rust-lang/hashbrown,1
2019-02-01,44362,2968,GitHub/rust-lang/hashbrown,3
2019-02-01,46027,2867,GitHub/alexcrichton/toml-rs,4
2019-02-01,46027,2875,GitHub/alexcrichton/toml-rs,1
2019-02-01,46178,830,GitHub/rust-lang-nursery/lazy-static.rs,1
2019-02-01,46178,3044,GitHub/rust-lang-nursery/lazy-static.rs,5
2019-02-01,46178,4623,GitHub/rust-lang-nursery/lazy-static.rs,1
2019-02-01,46178,2138,GitHub/rust-lang-nursery/lazy-static.rs,1
2019-02-01,48512,2227,GitHub/rust-random/getrandom,1
2019-02-01,49075,2867,GitHub/rust-lang/pkg-config-rs,1
2019-02-01,52462,3636,GitHub/Frommi/miniz_oxide,1
2019-02-01,52465,3607,GitHub/fizyk20/generic-array,1
2019-03-01,626,3878,GitHub/hyperium/http,6
2019-03-01,3150,2271,GitHub/seanmonstar/num_cpus,1
2019-03-01,3150,4732,GitHub/seanmonstar/num_cpus,1
2019-03-01,3150,3878,GitHub/seanmonstar/num_cpus,1
2019-03-01,4484,3188,GitHub/BurntSushi/byteorder,1
2019-03-01,4484,3043,GitHub/BurntSushi/byteorder,7
2019-03-01,4733,3063,GitHub/dtolnay/syn,1
2019-03-01,4733,3433,GitHub/dtolnay/syn,3
2019-03-01,4733,3528,GitHub/dtolnay/syn,1
2019-03-01,4733,3580,GitHub/dtolnay/syn,1
2019-03-01,4733,3581,GitHub/dtolnay/syn,1
2019-03-01,4733,2912,GitHub/dtolnay/syn,51
2019-03-01,7322,2988,GitHub/servo/rust-smallvec,4
2019-03-01,7415,3182,GitHub/BurntSushi/aho-corasick,1
2019-03-01,7415,3181,GitHub/BurntSushi/aho-corasick,3
2019-03-01,7415,3043,GitHub/BurntSushi/aho-corasick,3
2019-03-01,12266,3061,GitHub/bitflags/bitflags,1
2019-03-01,12842,4975,GitHub/tokio-rs/slab,2
2019-03-01,12842,3433,GitHub/tokio-rs/slab,6
2019-03-01,14306,3025,GitHub/rust-num/num-integer,1
2019-03-01,14306,3616,GitHub/rust-num/num-integer,2
2019-03-01,16183,3217,GitHub/rust-lang/cc-rs,1
2019-03-01,16183,2867,GitHub/rust-lang/cc-rs,7
2019-03-01,16183,2909,GitHub/rust-lang/cc-rs,1
2019-03-01,16183,4223,GitHub/rust-lang/cc-rs,4
2019-03-01,16492,4954,GitHub/tokio-rs/bytes,1
2019-03-01,16492,4955,GitHub/tokio-rs/bytes,1
2019-03-01,16492,4950,GitHub/tokio-rs/bytes,1
2019-03-01,17630,3025,GitHub/bluss/either,2
2019-03-01,17721,3960,GitHub/matklad/once_cell,4
2019-03-01,17721,2970,GitHub/matklad/once_cell,6
2019-03-01,17721,3959,GitHub/matklad/once_cell,1
2019-03-01,18006,3408,GitHub/crossbeam-rs/crossbeam,1
2019-03-01,18006,1476,GitHub/crossbeam-rs/crossbeam,1
2019-03-01,18006,3410,GitHub/crossbeam-rs/crossbeam,2
2019-03-01,18006,353,GitHub/crossbeam-rs/crossbeam,85
2019-03-01,18006,3113,GitHub/crossbeam-rs/crossbeam,5
2019-03-01,18006,3074,GitHub/crossbeam-rs/crossbeam,6
2019-03-01,18006,665,GitHub/crossbeam-rs/crossbeam,2
2019-03-01,20699,2968,GitHub/Amanieu/parking_lot,12
2019-03-01,20949,3704,GitHub/Geal/nom,1
2019-03-01,20949,3534,GitHub/Geal/nom,8
2019-03-01,20949,3702,GitHub/Geal/nom,1
2019-03-01,21445,3294,GitHub/marshallpierce/rust-base64,1
2019-03-01,21445,1252,GitHub/marshallpierce/rust-base64,2
2019-03-01,21445,1281,GitHub/marshallpierce/rust-base64,7
2019-03-01,22724,3197,GitHub/rust-lang/log,1
2019-03-01,22724,3032,GitHub/rust-lang/log,2
2019-03-01,22724,3044,GitHub/rust-lang/log,5
2019-03-01,22724,2945,GitHub/rust-lang/log,1
2019-03-01,22804,2867,GitHub/alexcrichton/cfg-if,2
2019-03-01,23287,1431,GitHub/rust-itertools/itertools,1
2019-03-01,24455,2912,GitHub/serde-rs/json,21
2019-03-01,25976,3043,GitHub/rust-lang/regex,9
2019-03-01,25976,4574,GitHub/rust-lang/regex,1
2019-03-01,25976,3640,GitHub/rust-lang/regex,1
2019-03-01,28336,4020,GitHub/RustCrypto/traits,1
2019-03-01,28336,3189,GitHub/RustCrypto/traits,2
2019-03-01,32560,268,GitHub/BurntSushi/memchr,1
2019-03-01,32560,3043,GitHub/BurntSushi/memchr,12
2019-03-01,32560,421,GitHub/BurntSushi/memchr,1
2019-03-01,34191,1407,GitHub/RustCrypto/utils,1
2019-03-01,34191,3189,GitHub/RustCrypto/utils,4
2019-03-01,34831,1824,GitHub/rust-lang/futures-rs,1
2019-03-01,34831,3908,GitHub/rust-lang/futures-rs,9
2019-03-01,34831,3878,GitHub/rust-lang/futures-rs,1
2019-03-01,34831,3502,GitHub/rust-lang/futures-rs,7
2019-03-01,34831,3581,GitHub/rust-lang/futures-rs,7
2019-03-01,34831,3113,GitHub/rust-lang/futures-rs,7
2019-03-01,34831,4406,GitHub/rust-lang/futures-rs,8
2019-03-01,34831,3117,GitHub/rust-lang/futures-rs,1
2019-03-01,34831,3139,GitHub/rust-lang/futures-rs,4
2019-03-01,34831,4393,GitHub/rust-lang/futures-rs,7
2019-03-01,34831,2969,GitHub/rust-lang/futures-rs,19
2019-03-01,34831,3435,GitHub/rust-lang/futures-rs,1
2019-03-01,34831,2942,GitHub/rust-lang/futures-rs,1
2019-03-01,35574,4979,GitHub/unicode-rs/unicode-normalization,5
2019-03-01,35574,3173,GitHub/unicode-rs/unicode-normalization,1
2019-03-01,35574,2955,GitHub/unicode-rs/unicode-normalization,1
2019-03-01,35574,2581,GitHub/unicode-rs/unicode-normalization,10
2019-03-01,35737,3025,GitHub/cuviper/autocfg,3
2019-03-01,36424,3523,GitHub/steveklabnik/semver-parser,6
2019-03-01,37612,2912,GitHub/dtolnay/quote,16
2019-03-01,37612,770,GitHub/dtolnay/quote,1
2019-03-01,38667,3025,GitHub/bluss/indexmap,2
2019-03-01,38667,3161,GitHub/bluss/indexmap,3
2019-03-01,39779,2867,GitHub/time-rs/time,1
2019-03-01,40796,3189,GitHub/cryptocorrosion/cryptocorrosion,1
2019-03-01,40796,3448,GitHub/cryptocorrosion/cryptocorrosion,97
2019-03-01,40937,3528,GitHub/dtolnay/semver,1
2019-03-01,41752,1252,GitHub/servo/rust-url,5
2019-03-01,41752,4844,GitHub/servo/rust-url,2
2019-03-01,41752,4845,GitHub/servo/rust-url,1
2019-03-01,41957,2912,GitHub/dtolnay/proc-macro2,24
2019-03-01,41957,2867,GitHub/dtolnay/proc-macro2,2
2019-03-01,42413,2912,GitHub/dtolnay/ryu,6
2019-03-01,42655,2867,GitHub/rust-lang/socket2,1
2019-03-01,44362,4438,GitHub/rust-lang/hashbrown,1
2019-03-01,44362,3025,GitHub/rust-lang/hashbrown,1
2019-03-01,44362,2968,GitHub/rust-lang/hashbrown,3
2019-03-01,46027,2867,GitHub/alexcrichton/toml-rs,5
2019-03-01,46027,2875,GitHub/alexcrichton/toml-rs,2
2019-03-01,46178,830,GitHub/rust-lang-nursery/lazy-static.rs,1
2019-03-01,46178,2138,GitHub/rust-lang-nursery/lazy-static.rs,1
2019-03-01,46178,3044,GitHub/rust-lang-nursery/lazy-static.rs,8
2019-03-01,46178,4623,GitHub/rust-lang-nursery/lazy-static.rs,1
2019-03-01,48512,2227,GitHub/rust-random/getrandom,19
2019-03-01,48512,2271,GitHub/rust-random/getrandom,1
2019-03-01,48512,3189,GitHub/rust-random/getrandom,13
2019-03-01,49075,3194,GitHub/rust-lang/pkg-config-rs,1
2019-03-01,49075,2867,GitHub/rust-lang/pkg-config-rs,1
2019-03-01,49075,4506,GitHub/rust-lang/pkg-config-rs,1
2019-03-01,52462,3636,GitHub/Frommi/miniz_oxide,1
2019-03-01,52465,3607,GitHub/fizyk20/generic-array,1
2019-04-01,602,2872,GitHub/unicode-rs/unicode-segmentation,4
2019-04-01,602,3173,GitHub/unicode-rs/unicode-segmentation,6
2019-04-01,626,2912,GitHub/hyperium/http,1
2019-04-01,626,3884,GitHub/hyperium/http,1
2019-04-01,626,3878,GitHub/hyperium/http,6
2019-04-01,626,3885,GitHub/hyperium/http,1
2019-04-01,3150,4732,GitHub/seanmonstar/num_cpus,1
2019-04-01,3150,3878,GitHub/seanmonstar/num_cpus,1
2019-04-01,3150,2271,GitHub/seanmonstar/num_cpus,1
2019-04-01,4484,3188,GitHub/BurntSushi/byteorder,1
2019-04-01,4484,3043,GitHub/BurntSushi/byteorder,8
2019-04-01,4486,3193,GitHub/contain-rs/vec-map,1
2019-04-01,4486,586,GitHub/contain-rs/vec-map,1
2019-04-01,4733,3433,GitHub/dtolnay/syn,3
2019-04-01,4733,3581,GitHub/dtolnay/syn,1
2019-04-01,4733,3063,GitHub/dtolnay/syn,1
2019-04-01,4733,3580,GitHub/dtolnay/syn,1
2019-04-01,4733,3528,GitHub/dtolnay/syn,1
2019-04-01,4733,2912,GitHub/dtolnay/syn,100
2019-04-01,7322,2988,GitHub/servo/rust-smallvec,4
2019-04-01,7322,4685,GitHub/servo/rust-smallvec,1
2019-04-01,7415,3043,GitHub/BurntSushi/aho-corasick,16
2019-04-01,7415,3182,GitHub/BurntSushi/aho-corasick,1
2019-04-01,7415,3181,GitHub/BurntSushi/aho-corasick,3
2019-04-01,12266,1252,GitHub/bitflags/bitflags,1
2019-04-01,12266,3061,GitHub/bitflags/bitflags,1
2019-04-01,12842,3167,GitHub/tokio-rs/slab,4
2019-04-01,12842,3433,GitHub/tokio-rs/slab,6
2019-04-01,12842,4975,GitHub/tokio-rs/slab,2
2019-04-01,14306,3025,GitHub/rust-num/num-integer,2
2019-04-01,14306,3616,GitHub/rust-num/num-integer,6
2019-04-01,16183,2909,GitHub/rust-lang/cc-rs,1
2019-04-01,16183,4223,GitHub/rust-lang/cc-rs,4
2019-04-01,16183,4222,GitHub/rust-lang/cc-rs,3
2019-04-01,16183,2867,GitHub/rust-lang/cc-rs,18
2019-04-01,16183,4221,GitHub/rust-lang/cc-rs,1
2019-04-01,16183,3217,GitHub/rust-lang/cc-rs,1
2019-04-01,16183,2975,GitHub/rust-lang/cc-rs,1
2019-04-01,16259,3025,GitHub/rust-num/num-traits,1
2019-04-01,16259,4686,GitHub/rust-num/num-traits,1
2019-04-01,16259,4685,GitHub/rust-num/num-traits,7
2019-04-01,16492,4954,GitHub/tokio-rs/bytes,1
2019-04-01,16492,4950,GitHub/tokio-rs/bytes,2
2019-04-01,16492,3433,GitHub/tokio-rs/bytes,1
2019-04-01,16492,3403,GitHub/tokio-rs/bytes,1
2019-04-01,16492,4955,GitHub/tokio-rs/bytes,1
2019-04-01,17630,3025,GitHub/bluss/either,2
2019-04-01,17630,3127,GitHub/bluss/either,3
2019-04-01,17721,3959,GitHub/matklad/once_cell,1
2019-04-01,17721,2970,GitHub/matklad/once_cell,6
2019-04-01,17721,3960,GitHub/matklad/once_cell,4
2019-04-01,18006,3406,GitHub/crossbeam-rs/crossbeam,3
2019-04-01,18006,1476,GitHub/crossbeam-rs/crossbeam,1
2019-04-01,18006,2969,GitHub/crossbeam-rs/crossbeam,1
2019-04-01,18006,3074,GitHub/crossbeam-rs/crossbeam,8
2019-04-01,18006,3408,GitHub/crossbeam-rs/crossbeam,1
2019-04-01,18006,2970,GitHub/crossbeam-rs/crossbeam,1
2019-04-01,18006,353,GitHub/crossbeam-rs/crossbeam,85
2019-04-01,18006,3410,GitHub/crossbeam-rs/crossbeam,2
2019-04-01,18006,641,GitHub/crossbeam-rs/crossbeam,1
2019-04-01,18006,3113,GitHub/crossbeam-rs/crossbeam,5
2019-04-01,18006,3405,GitHub/crossbeam-rs/crossbeam,1
2019-04-01,18006,665,GitHub/crossbeam-rs/crossbeam,2
2019-04-01,18006,1373,GitHub/crossbeam-rs/crossbeam,1
2019-04-01,20699,2968,GitHub/Amanieu/parking_lot,15
2019-04-01,20699,2971,GitHub/Amanieu/parking_lot,27
2019-04-01,20949,3700,GitHub/Geal/nom,1
2019-04-01,20949,3702,GitHub/Geal/nom,1
2019-04-01,20949,3534,GitHub/Geal/nom,22
2019-04-01,20949,3704,GitHub/Geal/nom,1
2019-04-01,21445,3294,GitHub/marshallpierce/rust-base64,1
2019-04-01,21445,1252,GitHub/marshallpierce/rust-base64,2
2019-04-01,21445,1281,GitHub/marshallpierce/rust-base64,7
2019-04-01,22724,2912,GitHub/rust-lang/log,4
2019-04-01,22724,3044,GitHub/rust-lang/log,6
2019-04-01,22724,3032,GitHub/rust-lang/log,2
2019-04-01,22724,3197,GitHub/rust-lang/log,1
2019-04-01,22724,3631,GitHub/rust-lang/log,5
2019-04-01,22724,3192,GitHub/rust-lang/log,1
2019-04-01,22724,2945,GitHub/rust-lang/log,2
2019-04-01,22804,2867,GitHub/alexcrichton/cfg-if,3
2019-04-01,23287,268,GitHub/rust-itertools/itertools,2
2019-04-01,23287,4076,GitHub/rust-itertools/itertools,1
2019-04-01,23287,1431,GitHub/rust-itertools/itertools,1
2019-04-01,24440,3984,GitHub/ogham/rust-ansi-term,1
2019-04-01,24440,496,GitHub/ogham/rust-ansi-term,2
2019-04-01,24455,2912,GitHub/serde-rs/json,24
2019-04-01,24455,2025,GitHub/serde-rs/json,2
2019-04-01,25976,4573,GitHub/rust-lang/regex,1
2019-04-01,25976,4574,GitHub/rust-lang/regex,1
2019-04-01,25976,4572,GitHub/rust-lang/regex,1
2019-04-01,25976,3043,GitHub/rust-lang/regex,22
2019-04-01,25976,4571,GitHub/rust-lang/regex,1
2019-04-01,25976,3640,GitHub/rust-lang/regex,1
2019-04-01,26074,4004,GitHub/paholg/typenum,1
2019-04-01,26074,3614,GitHub/paholg/typenum,2
2019-04-01,28336,3189,GitHub/RustCrypto/traits,2
2019-04-01,28336,4020,GitHub/RustCrypto/traits,1
2019-04-01,28705,3460,GitHub/dguo/strsim-rs,1
2019-04-01,32560,268,GitHub/BurntSushi/memchr,1
2019-04-01,32560,421,GitHub/BurntSushi/memchr,1
2019-04-01,32560,3043,GitHub/BurntSushi/memchr,12
2019-04-01,34191,3189,GitHub/RustCrypto/utils,5
2019-04-01,34191,1407,GitHub/RustCrypto/utils,1
2019-04-01,34831,1824,GitHub/rust-lang/futures-rs,1
2019-04-01,34831,3908,GitHub/rust-lang/futures-rs,9
2019-04-01,34831,2942,GitHub/rust-lang/futures-rs,1
2019-04-01,34831,3878,GitHub/rust-lang/futures-rs,3
2019-04-01,34831,3113,GitHub/rust-lang/futures-rs,7
2019-04-01,34831,3581,GitHub/rust-lang/futures-rs,7
2019-04-01,34831,4406,GitHub/rust-lang/futures-rs,8
2019-04-01,34831,2969,GitHub/rust-lang/futures-rs,38
