timestamp,repo_id,user_id,repo_name,nb_commits
2019-07-01,46178,4623,GitHub/rust-lang-nursery/lazy-static.rs,1
2019-07-01,46178,2138,GitHub/rust-lang-nursery/lazy-static.rs,1
2019-07-01,46178,830,GitHub/rust-lang-nursery/lazy-static.rs,1
2019-07-01,48512,3189,GitHub/rust-random/getrandom,24
2019-07-01,48512,2227,GitHub/rust-random/getrandom,38
2019-07-01,48512,3969,GitHub/rust-random/getrandom,2
2019-07-01,48512,4697,GitHub/rust-random/getrandom,6
2019-07-01,48512,2271,GitHub/rust-random/getrandom,1
2019-07-01,48512,4692,GitHub/rust-random/getrandom,21
2019-07-01,49075,3194,GitHub/rust-lang/pkg-config-rs,3
2019-07-01,49075,4503,GitHub/rust-lang/pkg-config-rs,2
2019-07-01,49075,4497,GitHub/rust-lang/pkg-config-rs,1
2019-07-01,49075,4506,GitHub/rust-lang/pkg-config-rs,1
2019-07-01,49075,2867,GitHub/rust-lang/pkg-config-rs,1
2019-07-01,52462,3636,GitHub/Frommi/miniz_oxide,2
2019-07-01,52462,898,GitHub/Frommi/miniz_oxide,1
2019-07-01,52462,2890,GitHub/Frommi/miniz_oxide,3
2019-07-01,52462,3637,GitHub/Frommi/miniz_oxide,1
2019-07-01,52465,2898,GitHub/fizyk20/generic-array,1
2019-07-01,52465,3618,GitHub/fizyk20/generic-array,1
2019-07-01,52465,3607,GitHub/fizyk20/generic-array,13
2019-08-01,602,4984,GitHub/unicode-rs/unicode-segmentation,2
2019-08-01,602,4986,GitHub/unicode-rs/unicode-segmentation,1
2019-08-01,602,3173,GitHub/unicode-rs/unicode-segmentation,19
2019-08-01,602,2872,GitHub/unicode-rs/unicode-segmentation,4
2019-08-01,602,4985,GitHub/unicode-rs/unicode-segmentation,2
2019-08-01,602,4983,GitHub/unicode-rs/unicode-segmentation,1
2019-08-01,626,2912,GitHub/hyperium/http,1
2019-08-01,626,3878,GitHub/hyperium/http,12
2019-08-01,626,3883,GitHub/hyperium/http,1
2019-08-01,626,3032,GitHub/hyperium/http,1
2019-08-01,626,3885,GitHub/hyperium/http,1
2019-08-01,626,3460,GitHub/hyperium/http,1
2019-08-01,626,3882,GitHub/hyperium/http,1
2019-08-01,626,2873,GitHub/hyperium/http,1
2019-08-01,626,3881,GitHub/hyperium/http,2
2019-08-01,626,3884,GitHub/hyperium/http,1
2019-08-01,3150,3878,GitHub/seanmonstar/num_cpus,2
2019-08-01,3150,4732,GitHub/seanmonstar/num_cpus,1
2019-08-01,3150,4731,GitHub/seanmonstar/num_cpus,1
2019-08-01,3150,3718,GitHub/seanmonstar/num_cpus,2
2019-08-01,3150,2873,GitHub/seanmonstar/num_cpus,1
2019-08-01,3150,2271,GitHub/seanmonstar/num_cpus,1
2019-08-01,4484,3185,GitHub/BurntSushi/byteorder,1
2019-08-01,4484,3186,GitHub/BurntSushi/byteorder,1
2019-08-01,4484,2873,GitHub/BurntSushi/byteorder,1
2019-08-01,4484,3188,GitHub/BurntSushi/byteorder,1
2019-08-01,4484,3043,GitHub/BurntSushi/byteorder,9
2019-08-01,4486,3193,GitHub/contain-rs/vec-map,1
2019-08-01,4486,586,GitHub/contain-rs/vec-map,1
2019-08-01,4733,3063,GitHub/dtolnay/syn,10
2019-08-01,4733,2898,GitHub/dtolnay/syn,1
2019-08-01,4733,3581,GitHub/dtolnay/syn,1
2019-08-01,4733,845,GitHub/dtolnay/syn,1
2019-08-01,4733,3579,GitHub/dtolnay/syn,2
2019-08-01,4733,846,GitHub/dtolnay/syn,5
2019-08-01,4733,3433,GitHub/dtolnay/syn,3
2019-08-01,4733,3580,GitHub/dtolnay/syn,1
2019-08-01,4733,3021,GitHub/dtolnay/syn,5
2019-08-01,4733,3578,GitHub/dtolnay/syn,1
2019-08-01,4733,3577,GitHub/dtolnay/syn,1
2019-08-01,4733,3528,GitHub/dtolnay/syn,1
2019-08-01,4733,2912,GitHub/dtolnay/syn,395
2019-08-01,6681,2873,GitHub/djc/rustc-version-rs,1
2019-08-01,6681,3472,GitHub/djc/rustc-version-rs,1
2019-08-01,7322,2988,GitHub/servo/rust-smallvec,4
2019-08-01,7322,4133,GitHub/servo/rust-smallvec,1
2019-08-01,7322,2875,GitHub/servo/rust-smallvec,3
2019-08-01,7322,3413,GitHub/servo/rust-smallvec,1
2019-08-01,7322,4685,GitHub/servo/rust-smallvec,1
2019-08-01,7415,3181,GitHub/BurntSushi/aho-corasick,3
2019-08-01,7415,3043,GitHub/BurntSushi/aho-corasick,19
2019-08-01,7415,3182,GitHub/BurntSushi/aho-corasick,1
2019-08-01,7415,2873,GitHub/BurntSushi/aho-corasick,1
2019-08-01,12228,3878,GitHub/seanmonstar/httparse,3
2019-08-01,12266,3061,GitHub/bitflags/bitflags,1
2019-08-01,12266,3058,GitHub/bitflags/bitflags,1
2019-08-01,12266,3060,GitHub/bitflags/bitflags,2
2019-08-01,12266,3059,GitHub/bitflags/bitflags,1
2019-08-01,12266,3044,GitHub/bitflags/bitflags,4
2019-08-01,12266,1252,GitHub/bitflags/bitflags,1
2019-08-01,12842,4975,GitHub/tokio-rs/slab,2
2019-08-01,12842,3167,GitHub/tokio-rs/slab,4
2019-08-01,12842,3433,GitHub/tokio-rs/slab,6
2019-08-01,14306,3616,GitHub/rust-num/num-integer,8
2019-08-01,14306,3025,GitHub/rust-num/num-integer,12
2019-08-01,16183,4223,GitHub/rust-lang/cc-rs,4
2019-08-01,16183,2909,GitHub/rust-lang/cc-rs,1
2019-08-01,16183,3503,GitHub/rust-lang/cc-rs,1
2019-08-01,16183,4222,GitHub/rust-lang/cc-rs,3
2019-08-01,16183,4220,GitHub/rust-lang/cc-rs,1
2019-08-01,16183,2867,GitHub/rust-lang/cc-rs,62
2019-08-01,16183,4217,GitHub/rust-lang/cc-rs,2
2019-08-01,16183,4000,GitHub/rust-lang/cc-rs,1
2019-08-01,16183,2975,GitHub/rust-lang/cc-rs,1
2019-08-01,16183,3217,GitHub/rust-lang/cc-rs,1
2019-08-01,16183,4219,GitHub/rust-lang/cc-rs,1
2019-08-01,16183,4214,GitHub/rust-lang/cc-rs,8
2019-08-01,16183,1593,GitHub/rust-lang/cc-rs,2
2019-08-01,16183,4215,GitHub/rust-lang/cc-rs,1
2019-08-01,16183,239,GitHub/rust-lang/cc-rs,1
2019-08-01,16183,4221,GitHub/rust-lang/cc-rs,1
2019-08-01,16183,3969,GitHub/rust-lang/cc-rs,1
2019-08-01,16183,2990,GitHub/rust-lang/cc-rs,2
2019-08-01,16259,2975,GitHub/rust-num/num-traits,2
2019-08-01,16259,3025,GitHub/rust-num/num-traits,7
2019-08-01,16259,4686,GitHub/rust-num/num-traits,1
2019-08-01,16259,4685,GitHub/rust-num/num-traits,7
2019-08-01,16492,3878,GitHub/tokio-rs/bytes,8
2019-08-01,16492,4950,GitHub/tokio-rs/bytes,2
2019-08-01,16492,4262,GitHub/tokio-rs/bytes,1
2019-08-01,16492,4955,GitHub/tokio-rs/bytes,1
2019-08-01,16492,4952,GitHub/tokio-rs/bytes,1
2019-08-01,16492,3433,GitHub/tokio-rs/bytes,2
2019-08-01,16492,4954,GitHub/tokio-rs/bytes,1
2019-08-01,16492,2969,GitHub/tokio-rs/bytes,4
2019-08-01,16492,3403,GitHub/tokio-rs/bytes,1
2019-08-01,16492,2975,GitHub/tokio-rs/bytes,2
2019-08-01,17630,3127,GitHub/bluss/either,3
2019-08-01,17630,3126,GitHub/bluss/either,1
2019-08-01,17630,3025,GitHub/bluss/either,6
2019-08-01,17721,3160,GitHub/matklad/once_cell,2
2019-08-01,17721,3959,GitHub/matklad/once_cell,1
2019-08-01,17721,3394,GitHub/matklad/once_cell,4
2019-08-01,17721,3956,GitHub/matklad/once_cell,1
2019-08-01,17721,3957,GitHub/matklad/once_cell,1
2019-08-01,17721,3960,GitHub/matklad/once_cell,4
2019-08-01,17721,3220,GitHub/matklad/once_cell,1
2019-08-01,17721,3097,GitHub/matklad/once_cell,2
2019-08-01,17721,2970,GitHub/matklad/once_cell,31
2019-08-01,18006,3410,GitHub/crossbeam-rs/crossbeam,2
2019-08-01,18006,3113,GitHub/crossbeam-rs/crossbeam,12
2019-08-01,18006,3403,GitHub/crossbeam-rs/crossbeam,1
2019-08-01,18006,1373,GitHub/crossbeam-rs/crossbeam,1
2019-08-01,18006,3180,GitHub/crossbeam-rs/crossbeam,1
2019-08-01,18006,3406,GitHub/crossbeam-rs/crossbeam,3
2019-08-01,18006,3096,GitHub/crossbeam-rs/crossbeam,9
2019-08-01,18006,2898,GitHub/crossbeam-rs/crossbeam,1
2019-08-01,18006,665,GitHub/crossbeam-rs/crossbeam,2
2019-08-01,18006,3074,GitHub/crossbeam-rs/crossbeam,8
2019-08-01,18006,2969,GitHub/crossbeam-rs/crossbeam,6
2019-08-01,18006,3097,GitHub/crossbeam-rs/crossbeam,1
2019-08-01,18006,2970,GitHub/crossbeam-rs/crossbeam,1
2019-08-01,18006,3402,GitHub/crossbeam-rs/crossbeam,2
2019-08-01,18006,3404,GitHub/crossbeam-rs/crossbeam,1
2019-08-01,18006,3408,GitHub/crossbeam-rs/crossbeam,1
2019-08-01,18006,641,GitHub/crossbeam-rs/crossbeam,1
2019-08-01,18006,3405,GitHub/crossbeam-rs/crossbeam,1
2019-08-01,18006,637,GitHub/crossbeam-rs/crossbeam,2
2019-08-01,18006,3401,GitHub/crossbeam-rs/crossbeam,1
2019-08-01,18006,3013,GitHub/crossbeam-rs/crossbeam,1
2019-08-01,18006,1476,GitHub/crossbeam-rs/crossbeam,1
2019-08-01,18006,353,GitHub/crossbeam-rs/crossbeam,120
2019-08-01,20410,2872,GitHub/mgeisler/textwrap,19
2019-08-01,20410,3978,GitHub/mgeisler/textwrap,1
2019-08-01,20699,2968,GitHub/Amanieu/parking_lot,42
2019-08-01,20699,2970,GitHub/Amanieu/parking_lot,2
2019-08-01,20699,771,GitHub/Amanieu/parking_lot,1
2019-08-01,20699,2969,GitHub/Amanieu/parking_lot,1
2019-08-01,20699,2972,GitHub/Amanieu/parking_lot,19
2019-08-01,20699,3032,GitHub/Amanieu/parking_lot,15
2019-08-01,20699,2971,GitHub/Amanieu/parking_lot,54
2019-08-01,20949,3401,GitHub/Geal/nom,1
2019-08-01,20949,3694,GitHub/Geal/nom,19
2019-08-01,20949,3704,GitHub/Geal/nom,1
2019-08-01,20949,3681,GitHub/Geal/nom,1
2019-08-01,20949,975,GitHub/Geal/nom,1
2019-08-01,20949,3692,GitHub/Geal/nom,1
2019-08-01,20949,2975,GitHub/Geal/nom,1
2019-08-01,20949,3698,GitHub/Geal/nom,1
2019-08-01,20949,3696,GitHub/Geal/nom,1
2019-08-01,20949,3689,GitHub/Geal/nom,2
2019-08-01,20949,3697,GitHub/Geal/nom,1
2019-08-01,20949,3691,GitHub/Geal/nom,2
2019-08-01,20949,3205,GitHub/Geal/nom,1
2019-08-01,20949,3701,GitHub/Geal/nom,1
2019-08-01,20949,3702,GitHub/Geal/nom,1
2019-08-01,20949,3699,GitHub/Geal/nom,1
2019-08-01,20949,3666,GitHub/Geal/nom,1
2019-08-01,20949,3695,GitHub/Geal/nom,6
2019-08-01,20949,3700,GitHub/Geal/nom,1
2019-08-01,20949,2873,GitHub/Geal/nom,4
2019-08-01,20949,3651,GitHub/Geal/nom,20
2019-08-01,20949,3693,GitHub/Geal/nom,1
2019-08-01,20949,3690,GitHub/Geal/nom,1
2019-08-01,20949,981,GitHub/Geal/nom,12
2019-08-01,20949,3534,GitHub/Geal/nom,223
2019-08-01,21282,268,GitHub/bluss/arrayvec,5
2019-08-01,21282,3092,GitHub/bluss/arrayvec,2
2019-08-01,21282,3112,GitHub/bluss/arrayvec,1
2019-08-01,21282,3111,GitHub/bluss/arrayvec,1
2019-08-01,21445,3294,GitHub/marshallpierce/rust-base64,1
2019-08-01,21445,1281,GitHub/marshallpierce/rust-base64,14
2019-08-01,21445,1252,GitHub/marshallpierce/rust-base64,2
2019-08-01,21445,1290,GitHub/marshallpierce/rust-base64,1
2019-08-01,21445,2873,GitHub/marshallpierce/rust-base64,1
2019-08-01,22724,2912,GitHub/rust-lang/log,7
2019-08-01,22724,3032,GitHub/rust-lang/log,2
2019-08-01,22724,4473,GitHub/rust-lang/log,1
2019-08-01,22724,4474,GitHub/rust-lang/log,1
2019-08-01,22724,3192,GitHub/rust-lang/log,1
2019-08-01,22724,3761,GitHub/rust-lang/log,3
2019-08-01,22724,2945,GitHub/rust-lang/log,5
2019-08-01,22724,3044,GitHub/rust-lang/log,25
2019-08-01,22724,2866,GitHub/rust-lang/log,1
2019-08-01,22724,3197,GitHub/rust-lang/log,1
2019-08-01,22724,3631,GitHub/rust-lang/log,5
2019-08-01,22804,2867,GitHub/alexcrichton/cfg-if,9
2019-08-01,23287,4002,GitHub/rust-itertools/itertools,1
2019-08-01,23287,1452,GitHub/rust-itertools/itertools,4
2019-08-01,23287,4075,GitHub/rust-itertools/itertools,2
2019-08-01,23287,268,GitHub/rust-itertools/itertools,3
2019-08-01,23287,1431,GitHub/rust-itertools/itertools,1
2019-08-01,23287,4068,GitHub/rust-itertools/itertools,2
2019-08-01,23287,4076,GitHub/rust-itertools/itertools,2
2019-08-01,24440,3985,GitHub/ogham/rust-ansi-term,1
2019-08-01,24440,496,GitHub/ogham/rust-ansi-term,17
2019-08-01,24440,3984,GitHub/ogham/rust-ansi-term,3
2019-08-01,24440,2873,GitHub/ogham/rust-ansi-term,2
2019-08-01,24455,2912,GitHub/serde-rs/json,41
2019-08-01,24455,2025,GitHub/serde-rs/json,2
2019-08-01,24455,27,GitHub/serde-rs/json,1
2019-08-01,25976,4572,GitHub/rust-lang/regex,1
2019-08-01,25976,3043,GitHub/rust-lang/regex,47
2019-08-01,25976,3114,GitHub/rust-lang/regex,3
2019-08-01,25976,4573,GitHub/rust-lang/regex,1
2019-08-01,25976,4574,GitHub/rust-lang/regex,1
2019-08-01,25976,4571,GitHub/rust-lang/regex,1
2019-08-01,25976,4570,GitHub/rust-lang/regex,1
2019-08-01,25976,2873,GitHub/rust-lang/regex,1
2019-08-01,25976,4569,GitHub/rust-lang/regex,1
2019-08-01,25976,4568,GitHub/rust-lang/regex,1
2019-08-01,25976,3097,GitHub/rust-lang/regex,1
2019-08-01,25976,4567,GitHub/rust-lang/regex,1
2019-08-01,25976,3640,GitHub/rust-lang/regex,1
2019-08-01,25976,1120,GitHub/rust-lang/regex,1
2019-08-01,26074,3614,GitHub/paholg/typenum,2
2019-08-01,26074,4004,GitHub/paholg/typenum,1
2019-08-01,28336,2909,GitHub/RustCrypto/traits,1
2019-08-01,28336,3189,GitHub/RustCrypto/traits,4
2019-08-01,28336,4020,GitHub/RustCrypto/traits,1
2019-08-01,28705,707,GitHub/dguo/strsim-rs,8
2019-08-01,28705,3460,GitHub/dguo/strsim-rs,2
2019-08-01,28877,3173,GitHub/unicode-rs/unicode-xid,3
2019-08-01,28877,5005,GitHub/unicode-rs/unicode-xid,2
2019-08-01,28877,2970,GitHub/unicode-rs/unicode-xid,6
2019-08-01,30968,3579,GitHub/SergioBenitez/version_check,1
2019-08-01,30968,2343,GitHub/SergioBenitez/version_check,4
2019-08-01,32560,421,GitHub/BurntSushi/memchr,1
2019-08-01,32560,2898,GitHub/BurntSushi/memchr,1
2019-08-01,32560,268,GitHub/BurntSushi/memchr,1
2019-08-01,32560,3043,GitHub/BurntSushi/memchr,14
2019-08-01,32560,3224,GitHub/BurntSushi/memchr,1
2019-08-01,33435,2912,GitHub/dtolnay/itoa,14
2019-08-01,34191,3189,GitHub/RustCrypto/utils,9
2019-08-01,34191,1406,GitHub/RustCrypto/utils,1
2019-08-01,34191,4038,GitHub/RustCrypto/utils,1
2019-08-01,34191,3063,GitHub/RustCrypto/utils,1
2019-08-01,34191,3139,GitHub/RustCrypto/utils,1
2019-08-01,34191,1407,GitHub/RustCrypto/utils,1
2019-08-01,34831,3878,GitHub/rust-lang/futures-rs,8
2019-08-01,34831,3404,GitHub/rust-lang/futures-rs,1
2019-08-01,34831,4399,GitHub/rust-lang/futures-rs,1
2019-08-01,34831,1824,GitHub/rust-lang/futures-rs,1
2019-08-01,34831,3113,GitHub/rust-lang/futures-rs,14
2019-08-01,34831,3032,GitHub/rust-lang/futures-rs,1
2019-08-01,34831,3908,GitHub/rust-lang/futures-rs,9
2019-08-01,34831,2911,GitHub/rust-lang/futures-rs,1
2019-08-01,34831,3502,GitHub/rust-lang/futures-rs,41
2019-08-01,34831,3880,GitHub/rust-lang/futures-rs,1
2019-08-01,34831,2969,GitHub/rust-lang/futures-rs,176
2019-08-01,34831,4398,GitHub/rust-lang/futures-rs,1
2019-08-01,34831,4404,GitHub/rust-lang/futures-rs,1
2019-08-01,34831,4405,GitHub/rust-lang/futures-rs,2
2019-08-01,34831,1855,GitHub/rust-lang/futures-rs,1
2019-08-01,34831,4302,GitHub/rust-lang/futures-rs,1
2019-08-01,34831,4397,GitHub/rust-lang/futures-rs,1
2019-08-01,34831,3410,GitHub/rust-lang/futures-rs,3
2019-08-01,34831,2942,GitHub/rust-lang/futures-rs,1
2019-08-01,34831,3436,GitHub/rust-lang/futures-rs,3
2019-08-01,34831,4400,GitHub/rust-lang/futures-rs,1
2019-08-01,34831,3524,GitHub/rust-lang/futures-rs,1
2019-08-01,34831,204,GitHub/rust-lang/futures-rs,3
2019-08-01,34831,3581,GitHub/rust-lang/futures-rs,17
2019-08-01,34831,4401,GitHub/rust-lang/futures-rs,1
2019-08-01,34831,4403,GitHub/rust-lang/futures-rs,2
2019-08-01,34831,4393,GitHub/rust-lang/futures-rs,7
2019-08-01,34831,4247,GitHub/rust-lang/futures-rs,7
2019-08-01,34831,2927,GitHub/rust-lang/futures-rs,1
2019-08-01,34831,3180,GitHub/rust-lang/futures-rs,1
2019-08-01,34831,2867,GitHub/rust-lang/futures-rs,1
2019-08-01,34831,3139,GitHub/rust-lang/futures-rs,4
2019-08-01,34831,4388,GitHub/rust-lang/futures-rs,1
2019-08-01,34831,4402,GitHub/rust-lang/futures-rs,3
2019-08-01,34831,4352,GitHub/rust-lang/futures-rs,13
2019-08-01,34831,4406,GitHub/rust-lang/futures-rs,8
2019-08-01,34831,4396,GitHub/rust-lang/futures-rs,1
2019-08-01,34831,1848,GitHub/rust-lang/futures-rs,1
2019-08-01,34831,3117,GitHub/rust-lang/futures-rs,1
2019-08-01,34831,4244,GitHub/rust-lang/futures-rs,1
2019-08-01,34831,3435,GitHub/rust-lang/futures-rs,1
2019-08-01,35574,2955,GitHub/unicode-rs/unicode-normalization,1
2019-08-01,35574,2581,GitHub/unicode-rs/unicode-normalization,10
2019-08-01,35574,3173,GitHub/unicode-rs/unicode-normalization,2
2019-08-01,35574,4781,GitHub/unicode-rs/unicode-normalization,8
2019-08-01,35574,4979,GitHub/unicode-rs/unicode-normalization,5
2019-08-01,35737,3025,GitHub/cuviper/autocfg,17
2019-08-01,36424,3523,GitHub/steveklabnik/semver-parser,9
2019-08-01,37083,3043,GitHub/BurntSushi/termcolor,1
2019-08-01,37083,3230,GitHub/BurntSushi/termcolor,1
2019-08-01,37101,3013,GitHub/Gilnaa/memoffset,13
2019-08-01,37101,1368,GitHub/Gilnaa/memoffset,2
2019-08-01,37101,2873,GitHub/Gilnaa/memoffset,1
2019-08-01,37101,3870,GitHub/Gilnaa/memoffset,14
2019-08-01,37612,3513,GitHub/dtolnay/quote,1
2019-08-01,37612,2912,GitHub/dtolnay/quote,63
2019-08-01,37612,3021,GitHub/dtolnay/quote,4
2019-08-01,37612,770,GitHub/dtolnay/quote,1
2019-08-01,37612,3514,GitHub/dtolnay/quote,1
2019-08-01,37612,753,GitHub/dtolnay/quote,1
2019-08-01,37844,4270,GitHub/softprops/atty,9
2019-08-01,37844,4891,GitHub/softprops/atty,1
2019-08-01,38667,3161,GitHub/bluss/indexmap,4
2019-08-01,38667,3025,GitHub/bluss/indexmap,3
2019-08-01,39779,2867,GitHub/time-rs/time,1
2019-08-01,40796,3189,GitHub/cryptocorrosion/cryptocorrosion,1
2019-08-01,40796,3448,GitHub/cryptocorrosion/cryptocorrosion,123
2019-08-01,40937,3528,GitHub/dtolnay/semver,1
2019-08-01,40937,3527,GitHub/dtolnay/semver,1
2019-08-01,41752,4843,GitHub/servo/rust-url,1
2019-08-01,41752,1252,GitHub/servo/rust-url,18
2019-08-01,41752,4845,GitHub/servo/rust-url,1
2019-08-01,41752,3313,GitHub/servo/rust-url,4
2019-08-01,41752,4864,GitHub/servo/rust-url,1
2019-08-01,41752,4844,GitHub/servo/rust-url,2
2019-08-01,41752,4841,GitHub/servo/rust-url,1
2019-08-01,41752,27,GitHub/servo/rust-url,9
2019-08-01,41752,3032,GitHub/servo/rust-url,3
2019-08-01,41752,3413,GitHub/servo/rust-url,34
2019-08-01,41752,2866,GitHub/servo/rust-url,1
2019-08-01,41752,4842,GitHub/servo/rust-url,1
2019-08-01,41957,3502,GitHub/dtolnay/proc-macro2,1
2019-08-01,41957,3500,GitHub/dtolnay/proc-macro2,1
2019-08-01,41957,2912,GitHub/dtolnay/proc-macro2,63
2019-08-01,41957,2867,GitHub/dtolnay/proc-macro2,3
2019-08-01,41957,3501,GitHub/dtolnay/proc-macro2,1
2019-08-01,42413,2912,GitHub/dtolnay/ryu,30
2019-08-01,42655,2867,GitHub/rust-lang/socket2,11
2019-08-01,42655,4614,GitHub/rust-lang/socket2,3
2019-08-01,42655,2127,GitHub/rust-lang/socket2,3
2019-08-01,44362,3413,GitHub/rust-lang/hashbrown,1
2019-08-01,44362,3885,GitHub/rust-lang/hashbrown,5
2019-08-01,44362,1894,GitHub/rust-lang/hashbrown,1
2019-08-01,44362,1925,GitHub/rust-lang/hashbrown,3
2019-08-01,44362,1427,GitHub/rust-lang/hashbrown,1
2019-08-01,44362,2968,GitHub/rust-lang/hashbrown,31
2019-08-01,44362,1896,GitHub/rust-lang/hashbrown,1
2019-08-01,44362,3025,GitHub/rust-lang/hashbrown,5
2019-08-01,44362,1897,GitHub/rust-lang/hashbrown,1
2019-08-01,44362,4438,GitHub/rust-lang/hashbrown,1
2019-08-01,44362,3114,GitHub/rust-lang/hashbrown,8
2019-08-01,44362,3097,GitHub/rust-lang/hashbrown,2
2019-08-01,44362,4435,GitHub/rust-lang/hashbrown,4
2019-08-01,44362,3013,GitHub/rust-lang/hashbrown,5
2019-08-01,44362,4437,GitHub/rust-lang/hashbrown,1
2019-08-01,44362,1900,GitHub/rust-lang/hashbrown,4
2019-08-01,44362,2897,GitHub/rust-lang/hashbrown,1
2019-08-01,44362,4434,GitHub/rust-lang/hashbrown,1
2019-08-01,44362,2873,GitHub/rust-lang/hashbrown,1
2019-08-01,46027,2899,GitHub/alexcrichton/toml-rs,1
2019-08-01,46027,2901,GitHub/alexcrichton/toml-rs,1
2019-08-01,46027,2900,GitHub/alexcrichton/toml-rs,1
2019-08-01,46027,2892,GitHub/alexcrichton/toml-rs,2
2019-08-01,46027,2875,GitHub/alexcrichton/toml-rs,14
2019-08-01,46027,2867,GitHub/alexcrichton/toml-rs,14
2019-08-01,46027,2897,GitHub/alexcrichton/toml-rs,1
2019-08-01,46027,2898,GitHub/alexcrichton/toml-rs,1
2019-08-01,46027,2896,GitHub/alexcrichton/toml-rs,4
2019-08-01,46178,2873,GitHub/rust-lang-nursery/lazy-static.rs,1
2019-08-01,46178,4623,GitHub/rust-lang-nursery/lazy-static.rs,1
2019-08-01,46178,830,GitHub/rust-lang-nursery/lazy-static.rs,1
2019-08-01,46178,3044,GitHub/rust-lang-nursery/lazy-static.rs,10
2019-08-01,46178,2137,GitHub/rust-lang-nursery/lazy-static.rs,1
2019-08-01,46178,2138,GitHub/rust-lang-nursery/lazy-static.rs,1
2019-08-01,46178,4622,GitHub/rust-lang-nursery/lazy-static.rs,1
2019-08-01,48512,3969,GitHub/rust-random/getrandom,2
2019-08-01,48512,2227,GitHub/rust-random/getrandom,38
2019-08-01,48512,3189,GitHub/rust-random/getrandom,27
2019-08-01,48512,4697,GitHub/rust-random/getrandom,6
2019-08-01,48512,4692,GitHub/rust-random/getrandom,31
2019-08-01,48512,4695,GitHub/rust-random/getrandom,1
2019-08-01,48512,2271,GitHub/rust-random/getrandom,1
2019-08-01,49075,3194,GitHub/rust-lang/pkg-config-rs,8
2019-08-01,49075,4503,GitHub/rust-lang/pkg-config-rs,2
2019-08-01,49075,4497,GitHub/rust-lang/pkg-config-rs,1
2019-08-01,49075,4506,GitHub/rust-lang/pkg-config-rs,1
2019-08-01,49075,2909,GitHub/rust-lang/pkg-config-rs,1
2019-08-01,49075,2867,GitHub/rust-lang/pkg-config-rs,1
2019-08-01,52462,2890,GitHub/Frommi/miniz_oxide,3
2019-08-01,52462,3637,GitHub/Frommi/miniz_oxide,1
2019-08-01,52462,898,GitHub/Frommi/miniz_oxide,15
2019-08-01,52462,3636,GitHub/Frommi/miniz_oxide,2
2019-08-01,52465,2898,GitHub/fizyk20/generic-array,1
2019-08-01,52465,3618,GitHub/fizyk20/generic-array,1
2019-08-01,52465,3607,GitHub/fizyk20/generic-array,19
2019-08-01,52465,3401,GitHub/fizyk20/generic-array,1
2019-09-01,602,3173,GitHub/unicode-rs/unicode-segmentation,19
2019-09-01,602,4983,GitHub/unicode-rs/unicode-segmentation,1
2019-09-01,602,4986,GitHub/unicode-rs/unicode-segmentation,1
2019-09-01,602,4984,GitHub/unicode-rs/unicode-segmentation,2
2019-09-01,602,2872,GitHub/unicode-rs/unicode-segmentation,4
2019-09-01,602,4985,GitHub/unicode-rs/unicode-segmentation,2
2019-09-01,626,3878,GitHub/hyperium/http,12
2019-09-01,626,2912,GitHub/hyperium/http,1
2019-09-01,626,3881,GitHub/hyperium/http,2
2019-09-01,626,3883,GitHub/hyperium/http,1
2019-09-01,626,3884,GitHub/hyperium/http,1
2019-09-01,626,3032,GitHub/hyperium/http,1
2019-09-01,626,3460,GitHub/hyperium/http,1
2019-09-01,626,3882,GitHub/hyperium/http,1
2019-09-01,626,2873,GitHub/hyperium/http,1
2019-09-01,626,3885,GitHub/hyperium/http,1
2019-09-01,3150,3878,GitHub/seanmonstar/num_cpus,2
2019-09-01,3150,2271,GitHub/seanmonstar/num_cpus,1
2019-09-01,3150,2873,GitHub/seanmonstar/num_cpus,1
2019-09-01,3150,4731,GitHub/seanmonstar/num_cpus,1
