timestamp,repo_id,user_id,repo_name,nb_commits
2020-11-01,20949,3846,GitHub/Geal/nom,1
2020-11-01,20949,3860,GitHub/Geal/nom,1
2020-11-01,20949,1189,GitHub/Geal/nom,1
2020-11-01,20949,2985,GitHub/Geal/nom,1
2020-11-01,20949,3677,GitHub/Geal/nom,1
2020-11-01,20949,3159,GitHub/Geal/nom,1
2020-11-01,20949,3674,GitHub/Geal/nom,1
2020-11-01,20949,2927,GitHub/Geal/nom,1
2020-11-01,20949,1190,GitHub/Geal/nom,1
2020-11-01,20949,950,GitHub/Geal/nom,2
2020-11-01,20949,3667,GitHub/Geal/nom,1
2020-11-01,20949,3395,GitHub/Geal/nom,1
2020-11-01,20949,3862,GitHub/Geal/nom,1
2020-11-01,20949,3866,GitHub/Geal/nom,1
2020-11-01,20949,3673,GitHub/Geal/nom,1
2020-11-01,20949,3682,GitHub/Geal/nom,1
2020-11-01,20949,3675,GitHub/Geal/nom,1
2020-11-01,20949,3678,GitHub/Geal/nom,1
2020-11-01,20949,981,GitHub/Geal/nom,2
2020-11-01,20949,3679,GitHub/Geal/nom,1
2020-11-01,20949,3848,GitHub/Geal/nom,3
2020-11-01,20949,3107,GitHub/Geal/nom,2
2020-11-01,20949,3683,GitHub/Geal/nom,1
2020-11-01,20949,3534,GitHub/Geal/nom,97
2020-11-01,20949,3684,GitHub/Geal/nom,1
2020-11-01,20949,3858,GitHub/Geal/nom,1
2020-11-01,20949,3680,GitHub/Geal/nom,1
2020-11-01,20949,1184,GitHub/Geal/nom,1
2020-11-01,20949,1476,GitHub/Geal/nom,1
2020-11-01,20949,3851,GitHub/Geal/nom,1
2020-11-01,20949,3852,GitHub/Geal/nom,1
2020-11-01,20949,966,GitHub/Geal/nom,2
2020-11-01,20949,3869,GitHub/Geal/nom,1
2020-11-01,20949,1168,GitHub/Geal/nom,2
2020-11-01,20949,2899,GitHub/Geal/nom,1
2020-11-01,20949,3868,GitHub/Geal/nom,1
2020-11-01,20949,3097,GitHub/Geal/nom,1
2020-11-01,20949,3676,GitHub/Geal/nom,1
2020-11-01,21282,268,GitHub/bluss/arrayvec,10
2020-11-01,21282,286,GitHub/bluss/arrayvec,2
2020-11-01,21282,2884,GitHub/bluss/arrayvec,1
2020-11-01,21282,3100,GitHub/bluss/arrayvec,1
2020-11-01,21282,3020,GitHub/bluss/arrayvec,1
2020-11-01,21282,3107,GitHub/bluss/arrayvec,1
2020-11-01,21445,3883,GitHub/marshallpierce/rust-base64,1
2020-11-01,21445,3942,GitHub/marshallpierce/rust-base64,1
2020-11-01,21445,3940,GitHub/marshallpierce/rust-base64,2
2020-11-01,21445,3941,GitHub/marshallpierce/rust-base64,2
2020-11-01,21445,1287,GitHub/marshallpierce/rust-base64,1
2020-11-01,21445,2873,GitHub/marshallpierce/rust-base64,1
2020-11-01,21445,3852,GitHub/marshallpierce/rust-base64,1
2020-11-01,21445,1281,GitHub/marshallpierce/rust-base64,43
2020-11-01,22724,1943,GitHub/rust-lang/log,1
2020-11-01,22724,3221,GitHub/rust-lang/log,1
2020-11-01,22724,2912,GitHub/rust-lang/log,1
2020-11-01,22724,4489,GitHub/rust-lang/log,3
2020-11-01,22724,2988,GitHub/rust-lang/log,2
2020-11-01,22724,4237,GitHub/rust-lang/log,1
2020-11-01,22724,3113,GitHub/rust-lang/log,2
2020-11-01,22724,2867,GitHub/rust-lang/log,1
2020-11-01,22724,2945,GitHub/rust-lang/log,8
2020-11-01,22724,4469,GitHub/rust-lang/log,1
2020-11-01,22724,4487,GitHub/rust-lang/log,5
2020-11-01,22724,3044,GitHub/rust-lang/log,23
2020-11-01,22724,4470,GitHub/rust-lang/log,1
2020-11-01,22724,4468,GitHub/rust-lang/log,2
2020-11-01,22724,4467,GitHub/rust-lang/log,1
2020-11-01,22724,4488,GitHub/rust-lang/log,1
2020-11-01,22804,2867,GitHub/alexcrichton/cfg-if,5
2020-11-01,22804,2868,GitHub/alexcrichton/cfg-if,1
2020-11-01,22804,8,GitHub/alexcrichton/cfg-if,1
2020-11-01,23287,4111,GitHub/rust-itertools/itertools,1
2020-11-01,23287,3211,GitHub/rust-itertools/itertools,1
2020-11-01,23287,4105,GitHub/rust-itertools/itertools,4
2020-11-01,23287,4110,GitHub/rust-itertools/itertools,1
2020-11-01,23287,2485,GitHub/rust-itertools/itertools,1
2020-11-01,23287,4067,GitHub/rust-itertools/itertools,6
2020-11-01,23287,3025,GitHub/rust-itertools/itertools,1
2020-11-01,23287,1496,GitHub/rust-itertools/itertools,52
2020-11-01,23287,4068,GitHub/rust-itertools/itertools,72
2020-11-01,23287,4088,GitHub/rust-itertools/itertools,15
2020-11-01,23287,3608,GitHub/rust-itertools/itertools,1
2020-11-01,23287,4112,GitHub/rust-itertools/itertools,7
2020-11-01,23287,4107,GitHub/rust-itertools/itertools,2
2020-11-01,23287,4109,GitHub/rust-itertools/itertools,2
2020-11-01,23287,1492,GitHub/rust-itertools/itertools,1
2020-11-01,23287,3188,GitHub/rust-itertools/itertools,3
2020-11-01,23287,4104,GitHub/rust-itertools/itertools,12
2020-11-01,23287,1494,GitHub/rust-itertools/itertools,1
2020-11-01,23287,4114,GitHub/rust-itertools/itertools,2
2020-11-01,23287,4113,GitHub/rust-itertools/itertools,1
2020-11-01,23287,4106,GitHub/rust-itertools/itertools,1
2020-11-01,23287,4108,GitHub/rust-itertools/itertools,14
2020-11-01,23287,1476,GitHub/rust-itertools/itertools,2
2020-11-01,23287,362,GitHub/rust-itertools/itertools,2
2020-11-01,23287,3106,GitHub/rust-itertools/itertools,4
2020-11-01,23287,4002,GitHub/rust-itertools/itertools,15
2020-11-01,23287,4073,GitHub/rust-itertools/itertools,2
2020-11-01,24455,1476,GitHub/serde-rs/json,1
2020-11-01,24455,3003,GitHub/serde-rs/json,2
2020-11-01,24455,4752,GitHub/serde-rs/json,1
2020-11-01,24455,3527,GitHub/serde-rs/json,1
2020-11-01,24455,4232,GitHub/serde-rs/json,4
2020-11-01,24455,4757,GitHub/serde-rs/json,1
2020-11-01,24455,4753,GitHub/serde-rs/json,1
2020-11-01,24455,3756,GitHub/serde-rs/json,1
2020-11-01,24455,3629,GitHub/serde-rs/json,12
2020-11-01,24455,3490,GitHub/serde-rs/json,1
2020-11-01,24455,3835,GitHub/serde-rs/json,1
2020-11-01,24455,4745,GitHub/serde-rs/json,2
2020-11-01,24455,2912,GitHub/serde-rs/json,230
2020-11-01,24455,2866,GitHub/serde-rs/json,1
2020-11-01,25976,3835,GitHub/rust-lang/regex,2
2020-11-01,25976,4564,GitHub/rust-lang/regex,2
2020-11-01,25976,3464,GitHub/rust-lang/regex,1
2020-11-01,25976,3470,GitHub/rust-lang/regex,1
2020-11-01,25976,367,GitHub/rust-lang/regex,3
2020-11-01,25976,4560,GitHub/rust-lang/regex,1
2020-11-01,25976,3043,GitHub/rust-lang/regex,50
2020-11-01,25976,3460,GitHub/rust-lang/regex,1
2020-11-01,25976,4558,GitHub/rust-lang/regex,1
2020-11-01,25976,4559,GitHub/rust-lang/regex,1
2020-11-01,25976,2055,GitHub/rust-lang/regex,1
2020-11-01,25976,2867,GitHub/rust-lang/regex,1
2020-11-01,25976,4566,GitHub/rust-lang/regex,1
2020-11-01,25976,2873,GitHub/rust-lang/regex,1
2020-11-01,25976,3015,GitHub/rust-lang/regex,1
2020-11-01,25976,4563,GitHub/rust-lang/regex,4
2020-11-01,25976,4562,GitHub/rust-lang/regex,1
2020-11-01,25976,3698,GitHub/rust-lang/regex,5
2020-11-01,25976,2060,GitHub/rust-lang/regex,1
2020-11-01,25976,3940,GitHub/rust-lang/regex,1
2020-11-01,25976,385,GitHub/rust-lang/regex,2
2020-11-01,25976,3031,GitHub/rust-lang/regex,1
2020-11-01,26074,4003,GitHub/paholg/typenum,1
2020-11-01,26074,4002,GitHub/paholg/typenum,2
2020-11-01,26074,3020,GitHub/paholg/typenum,1
2020-11-01,26074,4000,GitHub/paholg/typenum,1
2020-11-01,26074,3999,GitHub/paholg/typenum,4
2020-11-01,26074,3948,GitHub/paholg/typenum,3
2020-11-01,26074,3614,GitHub/paholg/typenum,17
2020-11-01,26074,4001,GitHub/paholg/typenum,1
2020-11-01,28336,4008,GitHub/RustCrypto/traits,324
2020-11-01,28336,3189,GitHub/RustCrypto/traits,11
2020-11-01,28336,3452,GitHub/RustCrypto/traits,1
2020-11-01,28336,2060,GitHub/RustCrypto/traits,1
2020-11-01,28336,3422,GitHub/RustCrypto/traits,1
2020-11-01,28336,4017,GitHub/RustCrypto/traits,2
2020-11-01,28336,3718,GitHub/RustCrypto/traits,2
2020-11-01,28336,4003,GitHub/RustCrypto/traits,2
2020-11-01,28705,3470,GitHub/dguo/strsim-rs,1
2020-11-01,28705,707,GitHub/dguo/strsim-rs,1
2020-11-01,28877,3173,GitHub/unicode-rs/unicode-xid,6
2020-11-01,28877,3437,GitHub/unicode-rs/unicode-xid,2
2020-11-01,28877,3506,GitHub/unicode-rs/unicode-xid,1
2020-11-01,28877,5004,GitHub/unicode-rs/unicode-xid,1
2020-11-01,30968,2343,GitHub/SergioBenitez/version_check,1
2020-11-01,30968,2344,GitHub/SergioBenitez/version_check,1
2020-11-01,30968,3951,GitHub/SergioBenitez/version_check,1
2020-11-01,32560,3043,GitHub/BurntSushi/memchr,16
2020-11-01,32560,3221,GitHub/BurntSushi/memchr,1
2020-11-01,32560,417,GitHub/BurntSushi/memchr,2
2020-11-01,32560,3220,GitHub/BurntSushi/memchr,2
2020-11-01,32560,3222,GitHub/BurntSushi/memchr,2
2020-11-01,32560,414,GitHub/BurntSushi/memchr,1
2020-11-01,32560,3219,GitHub/BurntSushi/memchr,2
2020-11-01,33435,741,GitHub/dtolnay/itoa,1
2020-11-01,33435,2912,GitHub/dtolnay/itoa,14
2020-11-01,34191,3189,GitHub/RustCrypto/utils,28
2020-11-01,34191,4008,GitHub/RustCrypto/utils,29
2020-11-01,34191,2897,GitHub/RustCrypto/utils,1
2020-11-01,34191,3097,GitHub/RustCrypto/utils,1
2020-11-01,34191,3471,GitHub/RustCrypto/utils,2
2020-11-01,34831,2900,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,3950,GitHub/rust-lang/futures-rs,2
2020-11-01,34831,3502,GitHub/rust-lang/futures-rs,19
2020-11-01,34831,4367,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,4373,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,4319,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,4378,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,4365,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,4381,GitHub/rust-lang/futures-rs,5
2020-11-01,34831,3106,GitHub/rust-lang/futures-rs,3
2020-11-01,34831,1825,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,3147,GitHub/rust-lang/futures-rs,2
2020-11-01,34831,4379,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,3388,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,4368,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,1824,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,3362,GitHub/rust-lang/futures-rs,2
2020-11-01,34831,3748,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,4374,GitHub/rust-lang/futures-rs,44
2020-11-01,34831,4375,GitHub/rust-lang/futures-rs,2
2020-11-01,34831,3581,GitHub/rust-lang/futures-rs,7
2020-11-01,34831,1817,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,4361,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,1823,GitHub/rust-lang/futures-rs,3
2020-11-01,34831,204,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,3990,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,3113,GitHub/rust-lang/futures-rs,3
2020-11-01,34831,1806,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,4254,GitHub/rust-lang/futures-rs,5
2020-11-01,34831,1821,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,3139,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,4344,GitHub/rust-lang/futures-rs,7
2020-11-01,34831,4369,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,3436,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,4287,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,611,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,4372,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,4371,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,3883,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,4366,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,2969,GitHub/rust-lang/futures-rs,38
2020-11-01,34831,4370,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,1826,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,4364,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,3488,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,4363,GitHub/rust-lang/futures-rs,3
2020-11-01,34831,4240,GitHub/rust-lang/futures-rs,2
2020-11-01,34831,4380,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,4362,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,3389,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,3428,GitHub/rust-lang/futures-rs,1
2020-11-01,34831,4352,GitHub/rust-lang/futures-rs,7
2020-11-01,35574,2880,GitHub/unicode-rs/unicode-normalization,1
2020-11-01,35574,2970,GitHub/unicode-rs/unicode-normalization,1
2020-11-01,35574,4623,GitHub/unicode-rs/unicode-normalization,10
2020-11-01,35574,3173,GitHub/unicode-rs/unicode-normalization,9
2020-11-01,35574,2869,GitHub/unicode-rs/unicode-normalization,1
2020-11-01,35574,2890,GitHub/unicode-rs/unicode-normalization,4
2020-11-01,35574,2485,GitHub/unicode-rs/unicode-normalization,1
2020-11-01,35737,3457,GitHub/cuviper/autocfg,1
2020-11-01,35737,3456,GitHub/cuviper/autocfg,2
2020-11-01,35737,3025,GitHub/cuviper/autocfg,12
2020-11-01,36424,2970,GitHub/steveklabnik/semver-parser,2
2020-11-01,36424,2950,GitHub/steveklabnik/semver-parser,6
2020-11-01,36424,2877,GitHub/steveklabnik/semver-parser,4
2020-11-01,37083,3227,GitHub/BurntSushi/termcolor,1
2020-11-01,37083,3228,GitHub/BurntSushi/termcolor,2
2020-11-01,37083,2873,GitHub/BurntSushi/termcolor,2
2020-11-01,37083,3043,GitHub/BurntSushi/termcolor,11
2020-11-01,37101,3013,GitHub/Gilnaa/memoffset,17
2020-11-01,37101,3873,GitHub/Gilnaa/memoffset,1
2020-11-01,37101,3870,GitHub/Gilnaa/memoffset,9
2020-11-01,37101,1199,GitHub/Gilnaa/memoffset,3
2020-11-01,37101,3877,GitHub/Gilnaa/memoffset,1
2020-11-01,37101,3874,GitHub/Gilnaa/memoffset,1
2020-11-01,37101,2968,GitHub/Gilnaa/memoffset,7
2020-11-01,37612,2912,GitHub/dtolnay/quote,41
2020-11-01,37612,3403,GitHub/dtolnay/quote,1
2020-11-01,37612,3437,GitHub/dtolnay/quote,1
2020-11-01,37612,3510,GitHub/dtolnay/quote,1
2020-11-01,37612,3511,GitHub/dtolnay/quote,2
2020-11-01,37844,155,GitHub/softprops/atty,1
2020-11-01,37844,4270,GitHub/softprops/atty,3
2020-11-01,37844,2268,GitHub/softprops/atty,1
2020-11-01,38667,268,GitHub/bluss/indexmap,8
2020-11-01,38667,3025,GitHub/bluss/indexmap,80
2020-11-01,38667,3153,GitHub/bluss/indexmap,3
2020-11-01,38667,2988,GitHub/bluss/indexmap,2
2020-11-01,38667,3160,GitHub/bluss/indexmap,1
2020-11-01,38667,3159,GitHub/bluss/indexmap,1
2020-11-01,38667,3158,GitHub/bluss/indexmap,4
2020-11-01,38667,3157,GitHub/bluss/indexmap,4
2020-11-01,39779,2505,GitHub/time-rs/time,1
2020-11-01,39779,3025,GitHub/time-rs/time,2
2020-11-01,39779,3031,GitHub/time-rs/time,1
2020-11-01,39779,4914,GitHub/time-rs/time,1
2020-11-01,39779,4915,GitHub/time-rs/time,1
2020-11-01,39779,3951,GitHub/time-rs/time,143
2020-11-01,39779,4845,GitHub/time-rs/time,1
2020-11-01,39779,4919,GitHub/time-rs/time,2
2020-11-01,39779,4920,GitHub/time-rs/time,1
2020-11-01,39779,4201,GitHub/time-rs/time,2
2020-11-01,39779,4918,GitHub/time-rs/time,1
2020-11-01,39779,3221,GitHub/time-rs/time,1
2020-11-01,39779,3219,GitHub/time-rs/time,1
2020-11-01,39779,4612,GitHub/time-rs/time,9
2020-11-01,39779,4917,GitHub/time-rs/time,1
2020-11-01,39779,4916,GitHub/time-rs/time,1
2020-11-01,39779,2498,GitHub/time-rs/time,1
2020-11-01,40796,3448,GitHub/cryptocorrosion/cryptocorrosion,25
2020-11-01,40796,3453,GitHub/cryptocorrosion/cryptocorrosion,10
2020-11-01,40796,3454,GitHub/cryptocorrosion/cryptocorrosion,1
2020-11-01,40937,2936,GitHub/dtolnay/semver,1
2020-11-01,40937,785,GitHub/dtolnay/semver,1
2020-11-01,40937,3525,GitHub/dtolnay/semver,2
2020-11-01,40937,3523,GitHub/dtolnay/semver,5
2020-11-01,40937,3524,GitHub/dtolnay/semver,1
2020-11-01,40937,2877,GitHub/dtolnay/semver,10
2020-11-01,40937,2950,GitHub/dtolnay/semver,20
2020-11-01,41752,741,GitHub/servo/rust-url,1
2020-11-01,41752,2914,GitHub/servo/rust-url,1
2020-11-01,41752,2428,GitHub/servo/rust-url,5
2020-11-01,41752,3706,GitHub/servo/rust-url,1
2020-11-01,41752,4879,GitHub/servo/rust-url,1
2020-11-01,41752,4864,GitHub/servo/rust-url,10
2020-11-01,41752,4842,GitHub/servo/rust-url,1
2020-11-01,41752,4878,GitHub/servo/rust-url,1
2020-11-01,41752,2449,GitHub/servo/rust-url,1
2020-11-01,41752,2444,GitHub/servo/rust-url,2
2020-11-01,41752,417,GitHub/servo/rust-url,1
2020-11-01,41752,3630,GitHub/servo/rust-url,1
2020-11-01,41752,3404,GitHub/servo/rust-url,1
2020-11-01,41752,4073,GitHub/servo/rust-url,1
2020-11-01,41752,3413,GitHub/servo/rust-url,1
2020-11-01,41752,1252,GitHub/servo/rust-url,5
2020-11-01,41752,2447,GitHub/servo/rust-url,1
2020-11-01,41752,3471,GitHub/servo/rust-url,65
2020-11-01,41752,2445,GitHub/servo/rust-url,1
2020-11-01,41752,3835,GitHub/servo/rust-url,1
2020-11-01,41752,4877,GitHub/servo/rust-url,1
2020-11-01,41752,1476,GitHub/servo/rust-url,3
2020-11-01,41752,2874,GitHub/servo/rust-url,1
2020-11-01,41957,3069,GitHub/dtolnay/proc-macro2,1
2020-11-01,41957,748,GitHub/dtolnay/proc-macro2,1
2020-11-01,41957,3497,GitHub/dtolnay/proc-macro2,2
2020-11-01,41957,2912,GitHub/dtolnay/proc-macro2,210
2020-11-01,41957,3498,GitHub/dtolnay/proc-macro2,1
2020-11-01,41957,3496,GitHub/dtolnay/proc-macro2,2
2020-11-01,42413,3520,GitHub/dtolnay/ryu,4
2020-11-01,42413,2912,GitHub/dtolnay/ryu,69
2020-11-01,42655,2121,GitHub/rust-lang/socket2,2
2020-11-01,42655,4612,GitHub/rust-lang/socket2,1
2020-11-01,42655,3651,GitHub/rust-lang/socket2,1
2020-11-01,42655,168,GitHub/rust-lang/socket2,3
2020-11-01,42655,4608,GitHub/rust-lang/socket2,1
2020-11-01,42655,4604,GitHub/rust-lang/socket2,2
2020-11-01,42655,3113,GitHub/rust-lang/socket2,40
2020-11-01,42655,353,GitHub/rust-lang/socket2,2
2020-11-01,42655,2118,GitHub/rust-lang/socket2,2
2020-11-01,42655,2867,GitHub/rust-lang/socket2,4
2020-11-01,42655,3067,GitHub/rust-lang/socket2,1
2020-11-01,42655,4610,GitHub/rust-lang/socket2,1
2020-11-01,42655,4611,GitHub/rust-lang/socket2,1
2020-11-01,42655,2123,GitHub/rust-lang/socket2,1
2020-11-01,42655,3871,GitHub/rust-lang/socket2,9
2020-11-01,42677,5008,GitHub/withoutboats/heck,1
2020-11-01,44362,2968,GitHub/rust-lang/hashbrown,35
2020-11-01,44362,204,GitHub/rust-lang/hashbrown,8
2020-11-01,44362,4429,GitHub/rust-lang/hashbrown,11
2020-11-01,44362,3362,GitHub/rust-lang/hashbrown,17
2020-11-01,44362,3205,GitHub/rust-lang/hashbrown,1
2020-11-01,44362,3063,GitHub/rust-lang/hashbrown,1
2020-11-01,44362,1889,GitHub/rust-lang/hashbrown,1
2020-11-01,44362,4428,GitHub/rust-lang/hashbrown,2
2020-11-01,44362,4430,GitHub/rust-lang/hashbrown,1
2020-11-01,44362,4088,GitHub/rust-lang/hashbrown,18
2020-11-01,44362,3506,GitHub/rust-lang/hashbrown,1
2020-11-01,44362,3147,GitHub/rust-lang/hashbrown,1
2020-11-01,44362,1888,GitHub/rust-lang/hashbrown,1
2020-11-01,44362,4426,GitHub/rust-lang/hashbrown,12
2020-11-01,44362,2988,GitHub/rust-lang/hashbrown,11
2020-11-01,44362,4427,GitHub/rust-lang/hashbrown,1
2020-11-01,44362,1925,GitHub/rust-lang/hashbrown,7
2020-11-01,44362,3104,GitHub/rust-lang/hashbrown,1
2020-11-01,44362,3025,GitHub/rust-lang/hashbrown,10
2020-11-01,45748,2912,GitHub/dtolnay/thiserror,80
2020-11-01,46027,2882,GitHub/alexcrichton/toml-rs,3
2020-11-01,46027,2880,GitHub/alexcrichton/toml-rs,1
2020-11-01,46027,2883,GitHub/alexcrichton/toml-rs,1
2020-11-01,46027,2867,GitHub/alexcrichton/toml-rs,2
2020-11-01,46027,2881,GitHub/alexcrichton/toml-rs,2
2020-11-01,46027,2879,GitHub/alexcrichton/toml-rs,1
2020-11-01,46027,2875,GitHub/alexcrichton/toml-rs,1
2020-11-01,46178,2873,GitHub/rust-lang-nursery/lazy-static.rs,1
2020-11-01,46178,3044,GitHub/rust-lang-nursery/lazy-static.rs,3
2020-11-01,46178,741,GitHub/rust-lang-nursery/lazy-static.rs,1
2020-11-01,46178,4621,GitHub/rust-lang-nursery/lazy-static.rs,1
2020-11-01,46178,155,GitHub/rust-lang-nursery/lazy-static.rs,1
2020-11-01,46178,3464,GitHub/rust-lang-nursery/lazy-static.rs,1
2020-11-01,46178,2976,GitHub/rust-lang-nursery/lazy-static.rs,6
2020-11-01,46178,286,GitHub/rust-lang-nursery/lazy-static.rs,5
2020-11-01,48512,2988,GitHub/rust-random/getrandom,1
2020-11-01,48512,3189,GitHub/rust-random/getrandom,2
2020-11-01,48512,1402,GitHub/rust-random/getrandom,2
2020-11-01,48512,4692,GitHub/rust-random/getrandom,57
2020-11-01,48512,4694,GitHub/rust-random/getrandom,2
2020-11-01,48512,2227,GitHub/rust-random/getrandom,3
2020-11-01,48512,4708,GitHub/rust-random/getrandom,1
2020-11-01,48512,4709,GitHub/rust-random/getrandom,1
2020-11-01,49067,2900,GitHub/Amanieu/thread_local-rs,1
2020-11-01,49067,2968,GitHub/Amanieu/thread_local-rs,2
2020-11-01,49067,155,GitHub/Amanieu/thread_local-rs,1
2020-11-01,49075,4162,GitHub/rust-lang/pkg-config-rs,3
2020-11-01,49075,2909,GitHub/rust-lang/pkg-config-rs,1
2020-11-01,49075,4497,GitHub/rust-lang/pkg-config-rs,1
2020-11-01,49075,3194,GitHub/rust-lang/pkg-config-rs,13
2020-11-01,49075,4500,GitHub/rust-lang/pkg-config-rs,1
2020-11-01,52462,3313,GitHub/Frommi/miniz_oxide,2
2020-11-01,52462,904,GitHub/Frommi/miniz_oxide,1
2020-11-01,52462,3633,GitHub/Frommi/miniz_oxide,2
2020-11-01,52462,2869,GitHub/Frommi/miniz_oxide,1
2020-11-01,52462,2867,GitHub/Frommi/miniz_oxide,1
2020-11-01,52462,3631,GitHub/Frommi/miniz_oxide,1
2020-11-01,52462,898,GitHub/Frommi/miniz_oxide,21
2020-11-01,52462,421,GitHub/Frommi/miniz_oxide,1
2020-11-01,52462,3630,GitHub/Frommi/miniz_oxide,1
2020-11-01,52462,3632,GitHub/Frommi/miniz_oxide,1
2020-11-01,52462,2890,GitHub/Frommi/miniz_oxide,1
2020-11-01,52465,2343,GitHub/fizyk20/generic-array,1
2020-11-01,52465,3623,GitHub/fizyk20/generic-array,1
2020-11-01,52465,894,GitHub/fizyk20/generic-array,2
2020-11-01,52465,155,GitHub/fizyk20/generic-array,1
2020-11-01,52465,3624,GitHub/fizyk20/generic-array,3
2020-11-01,52465,3622,GitHub/fizyk20/generic-array,4
2020-11-01,52465,3607,GitHub/fizyk20/generic-array,27
2020-11-01,52465,3105,GitHub/fizyk20/generic-array,1
2020-12-01,602,4996,GitHub/unicode-rs/unicode-segmentation,1
2020-12-01,602,4994,GitHub/unicode-rs/unicode-segmentation,3
2020-12-01,602,4997,GitHub/unicode-rs/unicode-segmentation,4
2020-12-01,602,4995,GitHub/unicode-rs/unicode-segmentation,2
2020-12-01,602,3173,GitHub/unicode-rs/unicode-segmentation,10
2020-12-01,626,3923,GitHub/hyperium/http,1
2020-12-01,626,3925,GitHub/hyperium/http,1
2020-12-01,626,3922,GitHub/hyperium/http,9
2020-12-01,626,3921,GitHub/hyperium/http,2
2020-12-01,626,3878,GitHub/hyperium/http,4
2020-12-01,626,2988,GitHub/hyperium/http,1
2020-12-01,3150,1848,GitHub/seanmonstar/num_cpus,1
2020-12-01,3150,4728,GitHub/seanmonstar/num_cpus,1
2020-12-01,3150,4727,GitHub/seanmonstar/num_cpus,1
2020-12-01,3150,3878,GitHub/seanmonstar/num_cpus,6
2020-12-01,3509,155,GitHub/unicode-rs/unicode-width,1
2020-12-01,3509,2880,GitHub/unicode-rs/unicode-width,1
2020-12-01,3509,3173,GitHub/unicode-rs/unicode-width,2
2020-12-01,4484,3184,GitHub/BurntSushi/byteorder,1
2020-12-01,4484,3043,GitHub/BurntSushi/byteorder,10
2020-12-01,4486,3360,GitHub/contain-rs/vec-map,1
