timestamp,repo_id,user_id,repo_name,nb_commits
2020-12-01,34831,3883,GitHub/rust-lang/futures-rs,2
2020-12-01,34831,2900,GitHub/rust-lang/futures-rs,1
2020-12-01,34831,3950,GitHub/rust-lang/futures-rs,2
2020-12-01,34831,3502,GitHub/rust-lang/futures-rs,19
2020-12-01,34831,4287,GitHub/rust-lang/futures-rs,1
2020-12-01,34831,4373,GitHub/rust-lang/futures-rs,1
2020-12-01,34831,4362,GitHub/rust-lang/futures-rs,1
2020-12-01,34831,4365,GitHub/rust-lang/futures-rs,1
2020-12-01,34831,3139,GitHub/rust-lang/futures-rs,1
2020-12-01,34831,1824,GitHub/rust-lang/futures-rs,1
2020-12-01,34831,4344,GitHub/rust-lang/futures-rs,7
2020-12-01,34831,2866,GitHub/rust-lang/futures-rs,1
2020-12-01,34831,4378,GitHub/rust-lang/futures-rs,1
2020-12-01,34831,1826,GitHub/rust-lang/futures-rs,1
2020-12-01,34831,4352,GitHub/rust-lang/futures-rs,7
2020-12-01,34831,4364,GitHub/rust-lang/futures-rs,1
2020-12-01,34831,3389,GitHub/rust-lang/futures-rs,1
2020-12-01,34831,1823,GitHub/rust-lang/futures-rs,3
2020-12-01,34831,3488,GitHub/rust-lang/futures-rs,1
2020-12-01,34831,204,GitHub/rust-lang/futures-rs,1
2020-12-01,34831,4240,GitHub/rust-lang/futures-rs,2
2020-12-01,35574,2869,GitHub/unicode-rs/unicode-normalization,1
2020-12-01,35574,4623,GitHub/unicode-rs/unicode-normalization,10
2020-12-01,35574,2970,GitHub/unicode-rs/unicode-normalization,1
2020-12-01,35574,3173,GitHub/unicode-rs/unicode-normalization,19
2020-12-01,35574,2485,GitHub/unicode-rs/unicode-normalization,1
2020-12-01,35574,2890,GitHub/unicode-rs/unicode-normalization,4
2020-12-01,35574,2880,GitHub/unicode-rs/unicode-normalization,1
2020-12-01,35574,4979,GitHub/unicode-rs/unicode-normalization,2
2020-12-01,35574,3969,GitHub/unicode-rs/unicode-normalization,6
2020-12-01,35737,3456,GitHub/cuviper/autocfg,2
2020-12-01,35737,3025,GitHub/cuviper/autocfg,12
2020-12-01,35737,3457,GitHub/cuviper/autocfg,1
2020-12-01,36424,2970,GitHub/steveklabnik/semver-parser,2
2020-12-01,36424,2950,GitHub/steveklabnik/semver-parser,6
2020-12-01,36424,2877,GitHub/steveklabnik/semver-parser,4
2020-12-01,36424,3471,GitHub/steveklabnik/semver-parser,2
2020-12-01,37083,2976,GitHub/BurntSushi/termcolor,1
2020-12-01,37083,3227,GitHub/BurntSushi/termcolor,1
2020-12-01,37083,3043,GitHub/BurntSushi/termcolor,13
2020-12-01,37083,3228,GitHub/BurntSushi/termcolor,2
2020-12-01,37083,2873,GitHub/BurntSushi/termcolor,2
2020-12-01,37083,2969,GitHub/BurntSushi/termcolor,1
2020-12-01,37101,1199,GitHub/Gilnaa/memoffset,3
2020-12-01,37101,3013,GitHub/Gilnaa/memoffset,17
2020-12-01,37101,3874,GitHub/Gilnaa/memoffset,1
2020-12-01,37101,3870,GitHub/Gilnaa/memoffset,9
2020-12-01,37101,3877,GitHub/Gilnaa/memoffset,1
2020-12-01,37101,2968,GitHub/Gilnaa/memoffset,7
2020-12-01,37101,3873,GitHub/Gilnaa/memoffset,1
2020-12-01,37612,2912,GitHub/dtolnay/quote,41
2020-12-01,37612,3437,GitHub/dtolnay/quote,1
2020-12-01,37612,3510,GitHub/dtolnay/quote,1
2020-12-01,37612,3511,GitHub/dtolnay/quote,2
2020-12-01,37612,3403,GitHub/dtolnay/quote,1
2020-12-01,37844,155,GitHub/softprops/atty,1
2020-12-01,37844,4270,GitHub/softprops/atty,3
2020-12-01,37844,2268,GitHub/softprops/atty,1
2020-12-01,38667,3160,GitHub/bluss/indexmap,1
2020-12-01,38667,2988,GitHub/bluss/indexmap,2
2020-12-01,38667,3159,GitHub/bluss/indexmap,1
2020-12-01,38667,3025,GitHub/bluss/indexmap,80
2020-12-01,38667,268,GitHub/bluss/indexmap,8
2020-12-01,38667,3153,GitHub/bluss/indexmap,3
2020-12-01,38667,3157,GitHub/bluss/indexmap,4
2020-12-01,38667,3158,GitHub/bluss/indexmap,4
2020-12-01,39779,4845,GitHub/time-rs/time,1
2020-12-01,39779,3221,GitHub/time-rs/time,1
2020-12-01,39779,3031,GitHub/time-rs/time,1
2020-12-01,39779,4919,GitHub/time-rs/time,2
2020-12-01,39779,4612,GitHub/time-rs/time,9
2020-12-01,39779,3025,GitHub/time-rs/time,2
2020-12-01,39779,4918,GitHub/time-rs/time,1
2020-12-01,39779,2498,GitHub/time-rs/time,1
2020-12-01,39779,4916,GitHub/time-rs/time,1
2020-12-01,39779,4920,GitHub/time-rs/time,1
2020-12-01,39779,4914,GitHub/time-rs/time,1
2020-12-01,39779,3219,GitHub/time-rs/time,1
2020-12-01,39779,4915,GitHub/time-rs/time,1
2020-12-01,39779,2505,GitHub/time-rs/time,1
2020-12-01,39779,4913,GitHub/time-rs/time,1
2020-12-01,39779,3989,GitHub/time-rs/time,26
2020-12-01,39779,4201,GitHub/time-rs/time,2
2020-12-01,39779,3951,GitHub/time-rs/time,243
2020-12-01,39779,4917,GitHub/time-rs/time,1
2020-12-01,39779,2494,GitHub/time-rs/time,2
2020-12-01,40796,3453,GitHub/cryptocorrosion/cryptocorrosion,10
2020-12-01,40796,3454,GitHub/cryptocorrosion/cryptocorrosion,1
2020-12-01,40796,3452,GitHub/cryptocorrosion/cryptocorrosion,1
2020-12-01,40796,3448,GitHub/cryptocorrosion/cryptocorrosion,27
2020-12-01,40937,3523,GitHub/dtolnay/semver,5
2020-12-01,40937,785,GitHub/dtolnay/semver,1
2020-12-01,40937,2877,GitHub/dtolnay/semver,10
2020-12-01,40937,2950,GitHub/dtolnay/semver,20
2020-12-01,40937,3524,GitHub/dtolnay/semver,1
2020-12-01,40937,3525,GitHub/dtolnay/semver,2
2020-12-01,40937,2936,GitHub/dtolnay/semver,1
2020-12-01,41752,2874,GitHub/servo/rust-url,1
2020-12-01,41752,741,GitHub/servo/rust-url,1
2020-12-01,41752,2447,GitHub/servo/rust-url,1
2020-12-01,41752,4878,GitHub/servo/rust-url,1
2020-12-01,41752,4864,GitHub/servo/rust-url,10
2020-12-01,41752,3706,GitHub/servo/rust-url,1
2020-12-01,41752,2444,GitHub/servo/rust-url,2
2020-12-01,41752,3413,GitHub/servo/rust-url,1
2020-12-01,41752,4875,GitHub/servo/rust-url,1
2020-12-01,41752,3404,GitHub/servo/rust-url,1
2020-12-01,41752,2914,GitHub/servo/rust-url,1
2020-12-01,41752,2449,GitHub/servo/rust-url,1
2020-12-01,41752,4877,GitHub/servo/rust-url,1
2020-12-01,41752,1252,GitHub/servo/rust-url,5
2020-12-01,41752,3471,GitHub/servo/rust-url,66
2020-12-01,41752,4073,GitHub/servo/rust-url,1
2020-12-01,41752,2428,GitHub/servo/rust-url,8
2020-12-01,41752,1476,GitHub/servo/rust-url,3
2020-12-01,41752,3630,GitHub/servo/rust-url,1
2020-12-01,41752,3835,GitHub/servo/rust-url,1
2020-12-01,41752,2440,GitHub/servo/rust-url,1
2020-12-01,41752,2445,GitHub/servo/rust-url,1
2020-12-01,41752,4879,GitHub/servo/rust-url,1
2020-12-01,41752,417,GitHub/servo/rust-url,1
2020-12-01,41752,4842,GitHub/servo/rust-url,1
2020-12-01,41752,2988,GitHub/servo/rust-url,2
2020-12-01,41752,4876,GitHub/servo/rust-url,2
2020-12-01,41957,3498,GitHub/dtolnay/proc-macro2,1
2020-12-01,41957,3069,GitHub/dtolnay/proc-macro2,1
2020-12-01,41957,3496,GitHub/dtolnay/proc-macro2,2
2020-12-01,41957,748,GitHub/dtolnay/proc-macro2,1
2020-12-01,41957,3497,GitHub/dtolnay/proc-macro2,2
2020-12-01,41957,2912,GitHub/dtolnay/proc-macro2,210
2020-12-01,41957,747,GitHub/dtolnay/proc-macro2,1
2020-12-01,42413,3520,GitHub/dtolnay/ryu,4
2020-12-01,42413,2912,GitHub/dtolnay/ryu,69
2020-12-01,42655,4610,GitHub/rust-lang/socket2,1
2020-12-01,42655,2867,GitHub/rust-lang/socket2,4
2020-12-01,42655,4604,GitHub/rust-lang/socket2,2
2020-12-01,42655,168,GitHub/rust-lang/socket2,3
2020-12-01,42655,3651,GitHub/rust-lang/socket2,2
2020-12-01,42655,3113,GitHub/rust-lang/socket2,79
2020-12-01,42655,3871,GitHub/rust-lang/socket2,10
2020-12-01,42655,2971,GitHub/rust-lang/socket2,3
2020-12-01,42655,2123,GitHub/rust-lang/socket2,1
2020-12-01,42655,3067,GitHub/rust-lang/socket2,1
2020-12-01,42655,4611,GitHub/rust-lang/socket2,1
2020-12-01,42655,353,GitHub/rust-lang/socket2,2
2020-12-01,42655,4201,GitHub/rust-lang/socket2,1
2020-12-01,42655,2118,GitHub/rust-lang/socket2,3
2020-12-01,42655,3718,GitHub/rust-lang/socket2,2
2020-12-01,42655,4612,GitHub/rust-lang/socket2,1
2020-12-01,42655,2121,GitHub/rust-lang/socket2,2
2020-12-01,42655,4608,GitHub/rust-lang/socket2,1
2020-12-01,42677,5008,GitHub/withoutboats/heck,1
2020-12-01,44362,3205,GitHub/rust-lang/hashbrown,1
2020-12-01,44362,2968,GitHub/rust-lang/hashbrown,36
2020-12-01,44362,3362,GitHub/rust-lang/hashbrown,17
2020-12-01,44362,1925,GitHub/rust-lang/hashbrown,15
2020-12-01,44362,3063,GitHub/rust-lang/hashbrown,1
2020-12-01,44362,1888,GitHub/rust-lang/hashbrown,1
2020-12-01,44362,204,GitHub/rust-lang/hashbrown,8
2020-12-01,44362,4088,GitHub/rust-lang/hashbrown,18
2020-12-01,44362,4456,GitHub/rust-lang/hashbrown,1
2020-12-01,44362,3025,GitHub/rust-lang/hashbrown,12
2020-12-01,44362,4427,GitHub/rust-lang/hashbrown,1
2020-12-01,44362,3506,GitHub/rust-lang/hashbrown,1
2020-12-01,44362,4426,GitHub/rust-lang/hashbrown,12
2020-12-01,44362,4429,GitHub/rust-lang/hashbrown,11
2020-12-01,44362,1889,GitHub/rust-lang/hashbrown,1
2020-12-01,44362,4428,GitHub/rust-lang/hashbrown,2
2020-12-01,44362,2988,GitHub/rust-lang/hashbrown,11
2020-12-01,44362,3147,GitHub/rust-lang/hashbrown,1
2020-12-01,44362,4430,GitHub/rust-lang/hashbrown,1
2020-12-01,44362,3104,GitHub/rust-lang/hashbrown,2
2020-12-01,45748,3605,GitHub/dtolnay/thiserror,4
2020-12-01,45748,2971,GitHub/dtolnay/thiserror,1
2020-12-01,45748,2912,GitHub/dtolnay/thiserror,92
2020-12-01,46027,2867,GitHub/alexcrichton/toml-rs,2
2020-12-01,46027,2879,GitHub/alexcrichton/toml-rs,1
2020-12-01,46027,2878,GitHub/alexcrichton/toml-rs,2
2020-12-01,46027,2883,GitHub/alexcrichton/toml-rs,1
2020-12-01,46027,2882,GitHub/alexcrichton/toml-rs,3
2020-12-01,46027,2881,GitHub/alexcrichton/toml-rs,2
2020-12-01,46027,2880,GitHub/alexcrichton/toml-rs,1
2020-12-01,46027,2875,GitHub/alexcrichton/toml-rs,2
2020-12-01,46178,2873,GitHub/rust-lang-nursery/lazy-static.rs,1
2020-12-01,46178,3044,GitHub/rust-lang-nursery/lazy-static.rs,4
2020-12-01,46178,3464,GitHub/rust-lang-nursery/lazy-static.rs,1
2020-12-01,46178,2976,GitHub/rust-lang-nursery/lazy-static.rs,6
2020-12-01,46178,155,GitHub/rust-lang-nursery/lazy-static.rs,1
2020-12-01,46178,741,GitHub/rust-lang-nursery/lazy-static.rs,1
2020-12-01,46178,286,GitHub/rust-lang-nursery/lazy-static.rs,5
2020-12-01,46178,4621,GitHub/rust-lang-nursery/lazy-static.rs,1
2020-12-01,48512,4709,GitHub/rust-random/getrandom,1
2020-12-01,48512,2988,GitHub/rust-random/getrandom,1
2020-12-01,48512,1402,GitHub/rust-random/getrandom,2
2020-12-01,48512,4694,GitHub/rust-random/getrandom,2
2020-12-01,48512,3189,GitHub/rust-random/getrandom,2
2020-12-01,48512,2227,GitHub/rust-random/getrandom,3
2020-12-01,48512,4708,GitHub/rust-random/getrandom,1
2020-12-01,48512,4692,GitHub/rust-random/getrandom,57
2020-12-01,49067,2900,GitHub/Amanieu/thread_local-rs,1
2020-12-01,49067,155,GitHub/Amanieu/thread_local-rs,1
2020-12-01,49067,2968,GitHub/Amanieu/thread_local-rs,3
2020-12-01,49067,3038,GitHub/Amanieu/thread_local-rs,2
2020-12-01,49075,4497,GitHub/rust-lang/pkg-config-rs,1
2020-12-01,49075,4500,GitHub/rust-lang/pkg-config-rs,1
2020-12-01,49075,2909,GitHub/rust-lang/pkg-config-rs,1
2020-12-01,49075,4162,GitHub/rust-lang/pkg-config-rs,3
2020-12-01,49075,3194,GitHub/rust-lang/pkg-config-rs,13
2020-12-01,52462,898,GitHub/Frommi/miniz_oxide,21
2020-12-01,52462,3630,GitHub/Frommi/miniz_oxide,1
2020-12-01,52462,3633,GitHub/Frommi/miniz_oxide,2
2020-12-01,52462,2890,GitHub/Frommi/miniz_oxide,1
2020-12-01,52462,421,GitHub/Frommi/miniz_oxide,1
2020-12-01,52462,3313,GitHub/Frommi/miniz_oxide,2
2020-12-01,52462,2869,GitHub/Frommi/miniz_oxide,1
2020-12-01,52462,904,GitHub/Frommi/miniz_oxide,1
2020-12-01,52462,3631,GitHub/Frommi/miniz_oxide,1
2020-12-01,52462,3629,GitHub/Frommi/miniz_oxide,1
2020-12-01,52462,2867,GitHub/Frommi/miniz_oxide,1
2020-12-01,52462,3632,GitHub/Frommi/miniz_oxide,1
2020-12-01,52465,2343,GitHub/fizyk20/generic-array,1
2020-12-01,52465,155,GitHub/fizyk20/generic-array,1
2020-12-01,52465,894,GitHub/fizyk20/generic-array,2
2020-12-01,52465,3622,GitHub/fizyk20/generic-array,4
2020-12-01,52465,3623,GitHub/fizyk20/generic-array,1
2020-12-01,52465,3624,GitHub/fizyk20/generic-array,3
2020-12-01,52465,3607,GitHub/fizyk20/generic-array,27
2020-12-01,52465,3105,GitHub/fizyk20/generic-array,1
2021-02-01,626,3919,GitHub/hyperium/http,1
2021-02-01,626,3878,GitHub/hyperium/http,1
2021-02-01,4484,3043,GitHub/BurntSushi/byteorder,8
2021-02-01,4484,3104,GitHub/BurntSushi/byteorder,1
2021-02-01,4484,2866,GitHub/BurntSushi/byteorder,1
2021-02-01,4484,373,GitHub/BurntSushi/byteorder,1
2021-02-01,4733,2912,GitHub/dtolnay/syn,34
2021-02-01,5249,204,GitHub/taiki-e/pin-project-lite,4
2021-02-01,5249,2969,GitHub/taiki-e/pin-project-lite,27
2021-02-01,5249,3180,GitHub/taiki-e/pin-project-lite,1
2021-02-01,6681,3471,GitHub/djc/rustc-version-rs,42
2021-02-01,7322,2988,GitHub/servo/rust-smallvec,2
2021-02-01,12266,218,GitHub/bitflags/bitflags,1
2021-02-01,12842,4974,GitHub/tokio-rs/slab,1
2021-02-01,12842,2969,GitHub/tokio-rs/slab,3
2021-02-01,12842,4973,GitHub/tokio-rs/slab,1
2021-02-01,12842,3557,GitHub/tokio-rs/slab,1
2021-02-01,13804,3011,GitHub/dtolnay/anyhow,2
2021-02-01,13804,2912,GitHub/dtolnay/anyhow,13
2021-02-01,16183,2867,GitHub/rust-lang/cc-rs,1
2021-02-01,16183,2866,GitHub/rust-lang/cc-rs,1
2021-02-01,16183,3718,GitHub/rust-lang/cc-rs,1
2021-02-01,16183,4182,GitHub/rust-lang/cc-rs,2
2021-02-01,16492,2539,GitHub/tokio-rs/bytes,1
2021-02-01,16492,4372,GitHub/tokio-rs/bytes,2
2021-02-01,18006,2969,GitHub/crossbeam-rs/crossbeam,28
2021-02-01,20410,2872,GitHub/mgeisler/textwrap,24
2021-02-01,20410,3975,GitHub/mgeisler/textwrap,1
2021-02-01,20699,3015,GitHub/Amanieu/parking_lot,1
2021-02-01,20699,2968,GitHub/Amanieu/parking_lot,2
2021-02-01,20699,3014,GitHub/Amanieu/parking_lot,1
2021-02-01,20949,3839,GitHub/Geal/nom,2
2021-02-01,20949,3838,GitHub/Geal/nom,1
2021-02-01,20949,3837,GitHub/Geal/nom,1
2021-02-01,20949,3836,GitHub/Geal/nom,1
2021-02-01,20949,3221,GitHub/Geal/nom,1
2021-02-01,20949,611,GitHub/Geal/nom,3
2021-02-01,20949,3534,GitHub/Geal/nom,3
2021-02-01,20949,3841,GitHub/Geal/nom,1
2021-02-01,21445,1373,GitHub/marshallpierce/rust-base64,1
2021-02-01,22724,3044,GitHub/rust-lang/log,15
2021-02-01,22724,8,GitHub/rust-lang/log,1
2021-02-01,22724,2945,GitHub/rust-lang/log,1
2021-02-01,22724,3113,GitHub/rust-lang/log,1
2021-02-01,23287,4068,GitHub/rust-itertools/itertools,6
2021-02-01,23287,4101,GitHub/rust-itertools/itertools,1
2021-02-01,23287,1484,GitHub/rust-itertools/itertools,15
2021-02-01,23287,4076,GitHub/rust-itertools/itertools,1
2021-02-01,23287,4088,GitHub/rust-itertools/itertools,4
2021-02-01,23287,4098,GitHub/rust-itertools/itertools,1
2021-02-01,23287,4099,GitHub/rust-itertools/itertools,1
2021-02-01,23287,2967,GitHub/rust-itertools/itertools,1
2021-02-01,24455,2912,GitHub/serde-rs/json,3
2021-02-01,24455,4750,GitHub/serde-rs/json,1
2021-02-01,24455,4751,GitHub/serde-rs/json,1
2021-02-01,25976,4555,GitHub/rust-lang/regex,1
2021-02-01,25976,3043,GitHub/rust-lang/regex,4
2021-02-01,25976,4554,GitHub/rust-lang/regex,1
2021-02-01,25976,2866,GitHub/rust-lang/regex,1
2021-02-01,28336,3189,GitHub/RustCrypto/traits,6
2021-02-01,28336,4008,GitHub/RustCrypto/traits,52
2021-02-01,28705,717,GitHub/dguo/strsim-rs,1
2021-02-01,32560,3809,GitHub/BurntSushi/memchr,1
2021-02-01,32560,2866,GitHub/BurntSushi/memchr,1
2021-02-01,33435,2912,GitHub/dtolnay/itoa,1
2021-02-01,33435,3491,GitHub/dtolnay/itoa,2
2021-02-01,34191,3189,GitHub/RustCrypto/utils,13
2021-02-01,34191,4008,GitHub/RustCrypto/utils,32
2021-02-01,34831,3859,GitHub/rust-lang/futures-rs,1
2021-02-01,34831,3194,GitHub/rust-lang/futures-rs,1
2021-02-01,34831,204,GitHub/rust-lang/futures-rs,1
2021-02-01,34831,2969,GitHub/rust-lang/futures-rs,15
2021-02-01,35574,4979,GitHub/unicode-rs/unicode-normalization,1
2021-02-01,35574,3969,GitHub/unicode-rs/unicode-normalization,4
2021-02-01,36424,2950,GitHub/steveklabnik/semver-parser,2
2021-02-01,37083,2866,GitHub/BurntSushi/termcolor,1
2021-02-01,37612,2912,GitHub/dtolnay/quote,2
2021-02-01,38667,3025,GitHub/bluss/indexmap,2
2021-02-01,39779,4944,GitHub/time-rs/time,1
2021-02-01,39779,3951,GitHub/time-rs/time,30
2021-02-01,41752,2428,GitHub/servo/rust-url,2
2021-02-01,41752,4874,GitHub/servo/rust-url,2
2021-02-01,41752,3194,GitHub/servo/rust-url,2
2021-02-01,41957,2912,GitHub/dtolnay/proc-macro2,1
2021-02-01,42413,2912,GitHub/dtolnay/ryu,1
2021-02-01,42655,3044,GitHub/rust-lang/socket2,1
2021-02-01,42655,3113,GitHub/rust-lang/socket2,19
2021-02-01,42655,4606,GitHub/rust-lang/socket2,4
2021-02-01,42655,4607,GitHub/rust-lang/socket2,1
2021-02-01,42655,3067,GitHub/rust-lang/socket2,3
2021-02-01,44362,4454,GitHub/rust-lang/hashbrown,1
2021-02-01,44362,204,GitHub/rust-lang/hashbrown,31
2021-02-01,44362,3180,GitHub/rust-lang/hashbrown,3
2021-02-01,44362,3025,GitHub/rust-lang/hashbrown,8
2021-02-01,44362,2968,GitHub/rust-lang/hashbrown,4
2021-02-01,44362,4450,GitHub/rust-lang/hashbrown,4
2021-02-01,45748,2912,GitHub/dtolnay/thiserror,2
2021-02-01,48512,3189,GitHub/rust-random/getrandom,7
2021-02-01,48512,4692,GitHub/rust-random/getrandom,21
2021-02-01,49067,2968,GitHub/Amanieu/thread_local-rs,9
2021-02-01,49067,3025,GitHub/Amanieu/thread_local-rs,1
2021-02-01,49067,3038,GitHub/Amanieu/thread_local-rs,16
2021-03-01,626,3878,GitHub/hyperium/http,1
2021-03-01,626,3919,GitHub/hyperium/http,1
2021-03-01,4484,373,GitHub/BurntSushi/byteorder,1
2021-03-01,4484,3043,GitHub/BurntSushi/byteorder,9
2021-03-01,4484,3104,GitHub/BurntSushi/byteorder,1
2021-03-01,4484,2866,GitHub/BurntSushi/byteorder,1
2021-03-01,4733,2912,GitHub/dtolnay/syn,42
2021-03-01,4733,3561,GitHub/dtolnay/syn,1
2021-03-01,5249,204,GitHub/taiki-e/pin-project-lite,4
2021-03-01,5249,2969,GitHub/taiki-e/pin-project-lite,35
2021-03-01,5249,3180,GitHub/taiki-e/pin-project-lite,1
2021-03-01,6681,3471,GitHub/djc/rustc-version-rs,42
2021-03-01,7322,2988,GitHub/servo/rust-smallvec,2
2021-03-01,12228,3921,GitHub/seanmonstar/httparse,1
2021-03-01,12228,3878,GitHub/seanmonstar/httparse,1
2021-03-01,12266,3048,GitHub/bitflags/bitflags,1
2021-03-01,12266,218,GitHub/bitflags/bitflags,1
2021-03-01,12842,2969,GitHub/tokio-rs/slab,8
2021-03-01,12842,4974,GitHub/tokio-rs/slab,1
2021-03-01,12842,4973,GitHub/tokio-rs/slab,1
2021-03-01,12842,3557,GitHub/tokio-rs/slab,1
2021-03-01,12842,3436,GitHub/tokio-rs/slab,1
2021-03-01,13804,3011,GitHub/dtolnay/anyhow,2
2021-03-01,13804,2912,GitHub/dtolnay/anyhow,14
2021-03-01,16183,4180,GitHub/rust-lang/cc-rs,1
2021-03-01,16183,2866,GitHub/rust-lang/cc-rs,1
2021-03-01,16183,3214,GitHub/rust-lang/cc-rs,1
2021-03-01,16183,2867,GitHub/rust-lang/cc-rs,2
2021-03-01,16183,3718,GitHub/rust-lang/cc-rs,1
2021-03-01,16183,4179,GitHub/rust-lang/cc-rs,1
2021-03-01,16183,3112,GitHub/rust-lang/cc-rs,1
2021-03-01,16183,4182,GitHub/rust-lang/cc-rs,2
2021-03-01,16259,3188,GitHub/rust-num/num-traits,2
2021-03-01,16259,3808,GitHub/rust-num/num-traits,1
2021-03-01,16492,2539,GitHub/tokio-rs/bytes,1
2021-03-01,16492,4946,GitHub/tokio-rs/bytes,1
2021-03-01,16492,4372,GitHub/tokio-rs/bytes,2
2021-03-01,16492,3147,GitHub/tokio-rs/bytes,1
2021-03-01,17721,3945,GitHub/matklad/once_cell,1
2021-03-01,17721,2970,GitHub/matklad/once_cell,5
2021-03-01,18006,2969,GitHub/crossbeam-rs/crossbeam,43
2021-03-01,18006,3377,GitHub/crossbeam-rs/crossbeam,3
2021-03-01,19468,4792,GitHub/servo/rust-fnv,1
2021-03-01,20410,3975,GitHub/mgeisler/textwrap,1
2021-03-01,20410,2872,GitHub/mgeisler/textwrap,52
2021-03-01,20699,3014,GitHub/Amanieu/parking_lot,1
2021-03-01,20699,2968,GitHub/Amanieu/parking_lot,4
2021-03-01,20699,3015,GitHub/Amanieu/parking_lot,1
2021-03-01,20699,168,GitHub/Amanieu/parking_lot,1
2021-03-01,20949,3837,GitHub/Geal/nom,1
2021-03-01,20949,3534,GitHub/Geal/nom,6
2021-03-01,20949,3221,GitHub/Geal/nom,1
2021-03-01,20949,3838,GitHub/Geal/nom,1
2021-03-01,20949,3839,GitHub/Geal/nom,2
2021-03-01,20949,611,GitHub/Geal/nom,3
2021-03-01,20949,3841,GitHub/Geal/nom,1
2021-03-01,20949,2899,GitHub/Geal/nom,1
2021-03-01,20949,3836,GitHub/Geal/nom,1
2021-03-01,21282,268,GitHub/bluss/arrayvec,1
2021-03-01,21445,1373,GitHub/marshallpierce/rust-base64,4
2021-03-01,21445,1281,GitHub/marshallpierce/rust-base64,9
2021-03-01,22724,8,GitHub/rust-lang/log,1
2021-03-01,22724,2945,GitHub/rust-lang/log,1
2021-03-01,22724,3044,GitHub/rust-lang/log,15
2021-03-01,22724,3113,GitHub/rust-lang/log,1
2021-03-01,23287,4096,GitHub/rust-itertools/itertools,7
2021-03-01,23287,1479,GitHub/rust-itertools/itertools,1
2021-03-01,23287,1484,GitHub/rust-itertools/itertools,15
2021-03-01,23287,4101,GitHub/rust-itertools/itertools,1
2021-03-01,23287,4099,GitHub/rust-itertools/itertools,1
2021-03-01,23287,4098,GitHub/rust-itertools/itertools,1
2021-03-01,23287,4068,GitHub/rust-itertools/itertools,6
2021-03-01,23287,2967,GitHub/rust-itertools/itertools,1
2021-03-01,23287,4076,GitHub/rust-itertools/itertools,1
2021-03-01,23287,4088,GitHub/rust-itertools/itertools,4
2021-03-01,24455,2912,GitHub/serde-rs/json,15
2021-03-01,24455,4751,GitHub/serde-rs/json,1
2021-03-01,24455,4750,GitHub/serde-rs/json,1
2021-03-01,24455,4749,GitHub/serde-rs/json,1
2021-03-01,24455,4747,GitHub/serde-rs/json,1
2021-03-01,24455,4707,GitHub/serde-rs/json,1
2021-03-01,25976,2866,GitHub/rust-lang/regex,1
2021-03-01,25976,4554,GitHub/rust-lang/regex,1
2021-03-01,25976,4555,GitHub/rust-lang/regex,1
2021-03-01,25976,3043,GitHub/rust-lang/regex,4
2021-03-01,28336,1373,GitHub/RustCrypto/traits,2
2021-03-01,28336,4015,GitHub/RustCrypto/traits,1
2021-03-01,28336,3189,GitHub/RustCrypto/traits,11
2021-03-01,28336,4014,GitHub/RustCrypto/traits,1
2021-03-01,28336,4008,GitHub/RustCrypto/traits,82
2021-03-01,28705,717,GitHub/dguo/strsim-rs,1
2021-03-01,32560,3809,GitHub/BurntSushi/memchr,1
2021-03-01,32560,2866,GitHub/BurntSushi/memchr,1
2021-03-01,33435,3491,GitHub/dtolnay/itoa,2
2021-03-01,33435,2912,GitHub/dtolnay/itoa,1
2021-03-01,34191,4008,GitHub/RustCrypto/utils,103
2021-03-01,34191,3189,GitHub/RustCrypto/utils,16
2021-03-01,34831,4358,GitHub/rust-lang/futures-rs,1
2021-03-01,34831,204,GitHub/rust-lang/futures-rs,1
