timestamp,repo_id,user_id,repo_name,nb_commits
2021-12-01,21282,3025,GitHub/bluss/arrayvec,1
2021-12-01,21282,2874,GitHub/bluss/arrayvec,1
2021-12-01,21282,3104,GitHub/bluss/arrayvec,1
2021-12-01,21282,3105,GitHub/bluss/arrayvec,2
2021-12-01,21282,3106,GitHub/bluss/arrayvec,1
2021-12-01,21445,1373,GitHub/marshallpierce/rust-base64,4
2021-12-01,21445,3939,GitHub/marshallpierce/rust-base64,1
2021-12-01,21445,1281,GitHub/marshallpierce/rust-base64,24
2021-12-01,21445,2967,GitHub/marshallpierce/rust-base64,2
2021-12-01,21445,2866,GitHub/marshallpierce/rust-base64,1
2021-12-01,22724,8,GitHub/rust-lang/log,1
2021-12-01,22724,4495,GitHub/rust-lang/log,2
2021-12-01,22724,2945,GitHub/rust-lang/log,2
2021-12-01,22724,4484,GitHub/rust-lang/log,4
2021-12-01,22724,3113,GitHub/rust-lang/log,3
2021-12-01,22724,1964,GitHub/rust-lang/log,1
2021-12-01,22724,3037,GitHub/rust-lang/log,1
2021-12-01,22724,3044,GitHub/rust-lang/log,32
2021-12-01,22724,4485,GitHub/rust-lang/log,1
2021-12-01,22724,3020,GitHub/rust-lang/log,2
2021-12-01,22804,2866,GitHub/alexcrichton/cfg-if,1
2021-12-01,23287,4002,GitHub/rust-itertools/itertools,3
2021-12-01,23287,4076,GitHub/rust-itertools/itertools,1
2021-12-01,23287,4101,GitHub/rust-itertools/itertools,1
2021-12-01,23287,4096,GitHub/rust-itertools/itertools,7
2021-12-01,23287,1479,GitHub/rust-itertools/itertools,2
2021-12-01,23287,1484,GitHub/rust-itertools/itertools,15
2021-12-01,23287,4095,GitHub/rust-itertools/itertools,7
2021-12-01,23287,3948,GitHub/rust-itertools/itertools,1
2021-12-01,23287,4094,GitHub/rust-itertools/itertools,2
2021-12-01,23287,2896,GitHub/rust-itertools/itertools,1
2021-12-01,23287,4093,GitHub/rust-itertools/itertools,6
2021-12-01,23287,1478,GitHub/rust-itertools/itertools,1
2021-12-01,23287,2866,GitHub/rust-itertools/itertools,3
2021-12-01,23287,4098,GitHub/rust-itertools/itertools,1
2021-12-01,23287,4091,GitHub/rust-itertools/itertools,3
2021-12-01,23287,4068,GitHub/rust-itertools/itertools,15
2021-12-01,23287,4092,GitHub/rust-itertools/itertools,1
2021-12-01,23287,4090,GitHub/rust-itertools/itertools,1
2021-12-01,23287,4087,GitHub/rust-itertools/itertools,4
2021-12-01,23287,4099,GitHub/rust-itertools/itertools,1
2021-12-01,23287,4088,GitHub/rust-itertools/itertools,8
2021-12-01,23287,4086,GitHub/rust-itertools/itertools,2
2021-12-01,23287,1476,GitHub/rust-itertools/itertools,1
2021-12-01,23287,4089,GitHub/rust-itertools/itertools,3
2021-12-01,23287,2967,GitHub/rust-itertools/itertools,1
2021-12-01,24455,2289,GitHub/serde-rs/json,8
2021-12-01,24455,4746,GitHub/serde-rs/json,1
2021-12-01,24455,4751,GitHub/serde-rs/json,1
2021-12-01,24455,1476,GitHub/serde-rs/json,4
2021-12-01,24455,4749,GitHub/serde-rs/json,1
2021-12-01,24455,3049,GitHub/serde-rs/json,1
2021-12-01,24455,1910,GitHub/serde-rs/json,13
2021-12-01,24455,4713,GitHub/serde-rs/json,4
2021-12-01,24455,4707,GitHub/serde-rs/json,1
2021-12-01,24455,3156,GitHub/serde-rs/json,1
2021-12-01,24455,4747,GitHub/serde-rs/json,2
2021-12-01,24455,2292,GitHub/serde-rs/json,1
2021-12-01,24455,3835,GitHub/serde-rs/json,1
2021-12-01,24455,4750,GitHub/serde-rs/json,1
2021-12-01,24455,4745,GitHub/serde-rs/json,1
2021-12-01,24455,2912,GitHub/serde-rs/json,92
2021-12-01,25976,2089,GitHub/rust-lang/regex,1
2021-12-01,25976,4555,GitHub/rust-lang/regex,1
2021-12-01,25976,2866,GitHub/rust-lang/regex,2
2021-12-01,25976,3835,GitHub/rust-lang/regex,1
2021-12-01,25976,4554,GitHub/rust-lang/regex,1
2021-12-01,25976,287,GitHub/rust-lang/regex,1
2021-12-01,25976,3156,GitHub/rust-lang/regex,2
2021-12-01,25976,4571,GitHub/rust-lang/regex,1
2021-12-01,25976,4587,GitHub/rust-lang/regex,1
2021-12-01,25976,3043,GitHub/rust-lang/regex,44
2021-12-01,25976,3326,GitHub/rust-lang/regex,1
2021-12-01,26074,3999,GitHub/paholg/typenum,3
2021-12-01,26074,3614,GitHub/paholg/typenum,34
2021-12-01,26074,3188,GitHub/paholg/typenum,2
2021-12-01,28336,4007,GitHub/RustCrypto/traits,1
2021-12-01,28336,1373,GitHub/RustCrypto/traits,2
2021-12-01,28336,1369,GitHub/RustCrypto/traits,1
2021-12-01,28336,4014,GitHub/RustCrypto/traits,1
2021-12-01,28336,4015,GitHub/RustCrypto/traits,1
2021-12-01,28336,4012,GitHub/RustCrypto/traits,1
2021-12-01,28336,4013,GitHub/RustCrypto/traits,1
2021-12-01,28336,3189,GitHub/RustCrypto/traits,14
2021-12-01,28336,4008,GitHub/RustCrypto/traits,244
2021-12-01,28705,707,GitHub/dguo/strsim-rs,1
2021-12-01,28705,717,GitHub/dguo/strsim-rs,1
2021-12-01,28877,2912,GitHub/unicode-rs/unicode-xid,2
2021-12-01,28877,3173,GitHub/unicode-rs/unicode-xid,6
2021-12-01,28877,2609,GitHub/unicode-rs/unicode-xid,3
2021-12-01,30968,2343,GitHub/SergioBenitez/version_check,8
2021-12-01,30968,3025,GitHub/SergioBenitez/version_check,1
2021-12-01,32560,3043,GitHub/BurntSushi/memchr,14
2021-12-01,32560,2867,GitHub/BurntSushi/memchr,1
2021-12-01,32560,3809,GitHub/BurntSushi/memchr,1
2021-12-01,32560,2866,GitHub/BurntSushi/memchr,1
2021-12-01,32560,2969,GitHub/BurntSushi/memchr,2
2021-12-01,33435,2912,GitHub/dtolnay/itoa,10
2021-12-01,33435,3491,GitHub/dtolnay/itoa,2
2021-12-01,34191,4008,GitHub/RustCrypto/utils,326
2021-12-01,34191,4014,GitHub/RustCrypto/utils,1
2021-12-01,34191,4031,GitHub/RustCrypto/utils,1
2021-12-01,34191,4032,GitHub/RustCrypto/utils,2
2021-12-01,34191,3189,GitHub/RustCrypto/utils,26
2021-12-01,34191,4011,GitHub/RustCrypto/utils,3
2021-12-01,34191,4035,GitHub/RustCrypto/utils,1
2021-12-01,34191,4009,GitHub/RustCrypto/utils,2
2021-12-01,34191,1399,GitHub/RustCrypto/utils,1
2021-12-01,34191,4033,GitHub/RustCrypto/utils,1
2021-12-01,34191,2909,GitHub/RustCrypto/utils,1
2021-12-01,34191,1396,GitHub/RustCrypto/utils,1
2021-12-01,34191,4034,GitHub/RustCrypto/utils,1
2021-12-01,34191,1398,GitHub/RustCrypto/utils,1
2021-12-01,34831,1785,GitHub/rust-lang/futures-rs,2
2021-12-01,34831,4358,GitHub/rust-lang/futures-rs,1
2021-12-01,34831,4347,GitHub/rust-lang/futures-rs,2
2021-12-01,34831,1780,GitHub/rust-lang/futures-rs,2
2021-12-01,34831,1795,GitHub/rust-lang/futures-rs,1
2021-12-01,34831,3147,GitHub/rust-lang/futures-rs,10
2021-12-01,34831,2969,GitHub/rust-lang/futures-rs,134
2021-12-01,34831,1798,GitHub/rust-lang/futures-rs,1
2021-12-01,34831,1792,GitHub/rust-lang/futures-rs,2
2021-12-01,34831,4353,GitHub/rust-lang/futures-rs,2
2021-12-01,34831,4351,GitHub/rust-lang/futures-rs,2
2021-12-01,34831,4355,GitHub/rust-lang/futures-rs,2
2021-12-01,34831,1799,GitHub/rust-lang/futures-rs,1
2021-12-01,34831,204,GitHub/rust-lang/futures-rs,1
2021-12-01,34831,3037,GitHub/rust-lang/futures-rs,34
2021-12-01,34831,168,GitHub/rust-lang/futures-rs,2
2021-12-01,34831,4240,GitHub/rust-lang/futures-rs,1
2021-12-01,34831,4419,GitHub/rust-lang/futures-rs,2
2021-12-01,34831,4357,GitHub/rust-lang/futures-rs,1
2021-12-01,34831,3393,GitHub/rust-lang/futures-rs,2
2021-12-01,34831,4349,GitHub/rust-lang/futures-rs,2
2021-12-01,34831,4420,GitHub/rust-lang/futures-rs,1
2021-12-01,34831,4352,GitHub/rust-lang/futures-rs,2
2021-12-01,34831,4356,GitHub/rust-lang/futures-rs,2
2021-12-01,34831,3824,GitHub/rust-lang/futures-rs,3
2021-12-01,34831,3859,GitHub/rust-lang/futures-rs,1
2021-12-01,34831,4346,GitHub/rust-lang/futures-rs,2
2021-12-01,34831,3031,GitHub/rust-lang/futures-rs,2
2021-12-01,34831,4350,GitHub/rust-lang/futures-rs,2
2021-12-01,34831,3194,GitHub/rust-lang/futures-rs,1
2021-12-01,34831,3106,GitHub/rust-lang/futures-rs,2
2021-12-01,34831,1794,GitHub/rust-lang/futures-rs,1
2021-12-01,34831,1876,GitHub/rust-lang/futures-rs,1
2021-12-01,35574,3173,GitHub/unicode-rs/unicode-normalization,8
2021-12-01,35574,4979,GitHub/unicode-rs/unicode-normalization,1
2021-12-01,35574,3106,GitHub/unicode-rs/unicode-normalization,1
2021-12-01,35574,3969,GitHub/unicode-rs/unicode-normalization,10
2021-12-01,35737,3025,GitHub/cuviper/autocfg,1
2021-12-01,36114,4885,GitHub/SimonSapin/rust-std-candidates,2
2021-12-01,36114,3413,GitHub/SimonSapin/rust-std-candidates,2
2021-12-01,36424,2950,GitHub/steveklabnik/semver-parser,3
2021-12-01,37083,2866,GitHub/BurntSushi/termcolor,1
2021-12-01,37083,3226,GitHub/BurntSushi/termcolor,1
2021-12-01,37101,2866,GitHub/Gilnaa/memoffset,1
2021-12-01,37101,2970,GitHub/Gilnaa/memoffset,2
2021-12-01,37101,3870,GitHub/Gilnaa/memoffset,10
2021-12-01,37101,3013,GitHub/Gilnaa/memoffset,9
2021-12-01,37101,3876,GitHub/Gilnaa/memoffset,1
2021-12-01,37612,2912,GitHub/dtolnay/quote,33
2021-12-01,37844,4270,GitHub/softprops/atty,1
2021-12-01,37844,4894,GitHub/softprops/atty,1
2021-12-01,38667,339,GitHub/bluss/indexmap,1
2021-12-01,38667,2969,GitHub/bluss/indexmap,2
2021-12-01,38667,3025,GitHub/bluss/indexmap,29
2021-12-01,38667,3153,GitHub/bluss/indexmap,3
2021-12-01,38667,268,GitHub/bluss/indexmap,2
2021-12-01,38667,3152,GitHub/bluss/indexmap,1
2021-12-01,38667,3154,GitHub/bluss/indexmap,1
2021-12-01,38667,3156,GitHub/bluss/indexmap,1
2021-12-01,39779,3598,GitHub/time-rs/time,2
2021-12-01,39779,3025,GitHub/time-rs/time,1
2021-12-01,39779,4909,GitHub/time-rs/time,1
2021-12-01,39779,4910,GitHub/time-rs/time,1
2021-12-01,39779,3951,GitHub/time-rs/time,275
2021-12-01,39779,3494,GitHub/time-rs/time,1
2021-12-01,39779,4944,GitHub/time-rs/time,1
2021-12-01,39779,4908,GitHub/time-rs/time,3
2021-12-01,39779,3059,GitHub/time-rs/time,1
2021-12-01,39779,4911,GitHub/time-rs/time,1
2021-12-01,39779,4912,GitHub/time-rs/time,1
2021-12-01,40494,2988,GitHub/servo/unicode-bidi,5
2021-12-01,40494,3173,GitHub/servo/unicode-bidi,5
2021-12-01,40494,4885,GitHub/servo/unicode-bidi,6
2021-12-01,40494,4586,GitHub/servo/unicode-bidi,1
2021-12-01,40796,3450,GitHub/cryptocorrosion/cryptocorrosion,1
2021-12-01,40796,3448,GitHub/cryptocorrosion/cryptocorrosion,34
2021-12-01,40796,3451,GitHub/cryptocorrosion/cryptocorrosion,1
2021-12-01,40937,2970,GitHub/dtolnay/semver,1
2021-12-01,40937,2912,GitHub/dtolnay/semver,103
2021-12-01,40937,2969,GitHub/dtolnay/semver,1
2021-12-01,40937,3522,GitHub/dtolnay/semver,2
2021-12-01,41752,3156,GitHub/servo/rust-url,1
2021-12-01,41752,2428,GitHub/servo/rust-url,26
2021-12-01,41752,3835,GitHub/servo/rust-url,1
2021-12-01,41752,2434,GitHub/servo/rust-url,5
2021-12-01,41752,3173,GitHub/servo/rust-url,3
2021-12-01,41752,3621,GitHub/servo/rust-url,1
2021-12-01,41752,4874,GitHub/servo/rust-url,2
2021-12-01,41752,3471,GitHub/servo/rust-url,15
2021-12-01,41752,4872,GitHub/servo/rust-url,1
2021-12-01,41752,3481,GitHub/servo/rust-url,11
2021-12-01,41752,4870,GitHub/servo/rust-url,4
2021-12-01,41752,4871,GitHub/servo/rust-url,1
2021-12-01,41752,3413,GitHub/servo/rust-url,1
2021-12-01,41752,4873,GitHub/servo/rust-url,1
2021-12-01,41752,3194,GitHub/servo/rust-url,3
2021-12-01,41957,3494,GitHub/dtolnay/proc-macro2,1
2021-12-01,41957,339,GitHub/dtolnay/proc-macro2,2
2021-12-01,41957,3495,GitHub/dtolnay/proc-macro2,1
2021-12-01,41957,2912,GitHub/dtolnay/proc-macro2,73
2021-12-01,42413,3165,GitHub/dtolnay/ryu,1
2021-12-01,42413,3518,GitHub/dtolnay/ryu,1
2021-12-01,42413,2912,GitHub/dtolnay/ryu,11
2021-12-01,42655,3113,GitHub/rust-lang/socket2,35
2021-12-01,42655,4609,GitHub/rust-lang/socket2,1
2021-12-01,42655,4599,GitHub/rust-lang/socket2,1
2021-12-01,42655,4606,GitHub/rust-lang/socket2,4
2021-12-01,42655,4607,GitHub/rust-lang/socket2,1
2021-12-01,42655,4605,GitHub/rust-lang/socket2,1
2021-12-01,42655,3030,GitHub/rust-lang/socket2,1
2021-12-01,42655,3067,GitHub/rust-lang/socket2,3
2021-12-01,42655,4602,GitHub/rust-lang/socket2,5
2021-12-01,42655,168,GitHub/rust-lang/socket2,3
2021-12-01,42655,4604,GitHub/rust-lang/socket2,1
2021-12-01,42655,1799,GitHub/rust-lang/socket2,7
2021-12-01,42655,3183,GitHub/rust-lang/socket2,1
2021-12-01,42655,4600,GitHub/rust-lang/socket2,2
2021-12-01,42655,4601,GitHub/rust-lang/socket2,3
2021-12-01,42655,2942,GitHub/rust-lang/socket2,1
2021-12-01,42655,3210,GitHub/rust-lang/socket2,5
2021-12-01,42655,2105,GitHub/rust-lang/socket2,4
2021-12-01,42655,4603,GitHub/rust-lang/socket2,1
2021-12-01,42655,3044,GitHub/rust-lang/socket2,1
2021-12-01,42655,4598,GitHub/rust-lang/socket2,1
2021-12-01,42655,4589,GitHub/rust-lang/socket2,1
2021-12-01,42677,2613,GitHub/withoutboats/heck,1
2021-12-01,42677,3556,GitHub/withoutboats/heck,1
2021-12-01,42677,1476,GitHub/withoutboats/heck,5
2021-12-01,44362,3011,GitHub/rust-lang/hashbrown,1
2021-12-01,44362,3025,GitHub/rust-lang/hashbrown,9
2021-12-01,44362,4447,GitHub/rust-lang/hashbrown,3
2021-12-01,44362,3156,GitHub/rust-lang/hashbrown,2
2021-12-01,44362,4448,GitHub/rust-lang/hashbrown,1
2021-12-01,44362,4090,GitHub/rust-lang/hashbrown,15
2021-12-01,44362,4452,GitHub/rust-lang/hashbrown,1
2021-12-01,44362,3147,GitHub/rust-lang/hashbrown,2
2021-12-01,44362,2866,GitHub/rust-lang/hashbrown,2
2021-12-01,44362,4454,GitHub/rust-lang/hashbrown,1
2021-12-01,44362,4450,GitHub/rust-lang/hashbrown,9
2021-12-01,44362,4453,GitHub/rust-lang/hashbrown,2
2021-12-01,44362,2968,GitHub/rust-lang/hashbrown,22
2021-12-01,44362,2990,GitHub/rust-lang/hashbrown,9
2021-12-01,44362,3063,GitHub/rust-lang/hashbrown,1
2021-12-01,44362,4451,GitHub/rust-lang/hashbrown,1
2021-12-01,44362,3195,GitHub/rust-lang/hashbrown,2
2021-12-01,44362,4446,GitHub/rust-lang/hashbrown,7
2021-12-01,44362,2927,GitHub/rust-lang/hashbrown,1
2021-12-01,44362,4445,GitHub/rust-lang/hashbrown,1
2021-12-01,44362,1919,GitHub/rust-lang/hashbrown,2
2021-12-01,44362,204,GitHub/rust-lang/hashbrown,31
2021-12-01,44362,2992,GitHub/rust-lang/hashbrown,1
2021-12-01,44362,3180,GitHub/rust-lang/hashbrown,3
2021-12-01,45748,873,GitHub/dtolnay/thiserror,1
2021-12-01,45748,2912,GitHub/dtolnay/thiserror,58
2021-12-01,45748,2897,GitHub/dtolnay/thiserror,1
2021-12-01,45748,3604,GitHub/dtolnay/thiserror,4
2021-12-01,46027,2877,GitHub/alexcrichton/toml-rs,1
2021-12-01,46027,2966,GitHub/alexcrichton/toml-rs,1
2021-12-01,46027,119,GitHub/alexcrichton/toml-rs,1
2021-12-01,46027,2967,GitHub/alexcrichton/toml-rs,1
2021-12-01,46027,2875,GitHub/alexcrichton/toml-rs,3
2021-12-01,46178,3044,GitHub/rust-lang-nursery/lazy-static.rs,3
2021-12-01,46178,3117,GitHub/rust-lang-nursery/lazy-static.rs,2
2021-12-01,48512,4692,GitHub/rust-random/getrandom,26
2021-12-01,48512,4174,GitHub/rust-random/getrandom,1
2021-12-01,48512,3189,GitHub/rust-random/getrandom,10
2021-12-01,48512,2240,GitHub/rust-random/getrandom,1
2021-12-01,48512,4705,GitHub/rust-random/getrandom,1
2021-12-01,48512,4700,GitHub/rust-random/getrandom,2
2021-12-01,48512,3156,GitHub/rust-random/getrandom,1
2021-12-01,49067,3025,GitHub/Amanieu/thread_local-rs,1
2021-12-01,49067,3038,GitHub/Amanieu/thread_local-rs,16
2021-12-01,49067,2968,GitHub/Amanieu/thread_local-rs,11
2021-12-01,49067,204,GitHub/Amanieu/thread_local-rs,1
2021-12-01,49075,4496,GitHub/rust-lang/pkg-config-rs,3
2021-12-01,49075,2909,GitHub/rust-lang/pkg-config-rs,4
2021-12-01,49075,2945,GitHub/rust-lang/pkg-config-rs,1
2021-12-01,49075,3194,GitHub/rust-lang/pkg-config-rs,10
2021-12-01,49075,4498,GitHub/rust-lang/pkg-config-rs,1
2021-12-01,49075,2866,GitHub/rust-lang/pkg-config-rs,1
2021-12-01,52462,898,GitHub/Frommi/miniz_oxide,20
2021-12-01,52462,3628,GitHub/Frommi/miniz_oxide,1
2021-12-01,52462,3627,GitHub/Frommi/miniz_oxide,1
2021-12-01,52462,2869,GitHub/Frommi/miniz_oxide,1
2021-12-01,52465,3606,GitHub/fizyk20/generic-array,9
2021-12-01,52465,3105,GitHub/fizyk20/generic-array,6
2021-12-01,52465,3621,GitHub/fizyk20/generic-array,1
2022-02-01,4733,2912,GitHub/dtolnay/syn,27
2022-02-01,5249,2969,GitHub/taiki-e/pin-project-lite,5
2022-02-01,7322,4816,GitHub/servo/rust-smallvec,1
2022-02-01,7322,2988,GitHub/servo/rust-smallvec,1
2022-02-01,7322,3165,GitHub/servo/rust-smallvec,1
2022-02-01,12228,1252,GitHub/seanmonstar/httparse,1
2022-02-01,12228,4717,GitHub/seanmonstar/httparse,1
2022-02-01,12228,3113,GitHub/seanmonstar/httparse,1
2022-02-01,12266,3048,GitHub/bitflags/bitflags,1
2022-02-01,12266,3044,GitHub/bitflags/bitflags,2
2022-02-01,13804,2912,GitHub/dtolnay/anyhow,7
2022-02-01,14306,3188,GitHub/rust-num/num-integer,1
2022-02-01,16183,4168,GitHub/rust-lang/cc-rs,1
2022-02-01,16183,3019,GitHub/rust-lang/cc-rs,1
2022-02-01,16259,4678,GitHub/rust-num/num-traits,1
2022-02-01,16492,3470,GitHub/tokio-rs/bytes,2
2022-02-01,17630,304,GitHub/bluss/either,2
2022-02-01,18006,599,GitHub/crossbeam-rs/crossbeam,2
2022-02-01,18006,2969,GitHub/crossbeam-rs/crossbeam,25
2022-02-01,19184,3048,GitHub/bluss/scopeguard,6
2022-02-01,19184,2968,GitHub/bluss/scopeguard,4
2022-02-01,20410,2872,GitHub/mgeisler/textwrap,22
2022-02-01,20699,3008,GitHub/Amanieu/parking_lot,1
2022-02-01,20699,2968,GitHub/Amanieu/parking_lot,8
2022-02-01,22724,3044,GitHub/rust-lang/log,2
2022-02-01,24455,2912,GitHub/serde-rs/json,24
2022-02-01,24455,4349,GitHub/serde-rs/json,1
2022-02-01,28336,3891,GitHub/RustCrypto/traits,1
2022-02-01,28336,4008,GitHub/RustCrypto/traits,32
2022-02-01,28336,3619,GitHub/RustCrypto/traits,1
2022-02-01,28336,4009,GitHub/RustCrypto/traits,10
2022-02-01,28336,4010,GitHub/RustCrypto/traits,1
2022-02-01,28336,4011,GitHub/RustCrypto/traits,3
2022-02-01,33435,2912,GitHub/dtolnay/itoa,1
2022-02-01,34191,4009,GitHub/RustCrypto/utils,6
2022-02-01,34191,4008,GitHub/RustCrypto/utils,8
2022-02-01,34191,4010,GitHub/RustCrypto/utils,2
2022-02-01,34831,2969,GitHub/rust-lang/futures-rs,5
2022-02-01,35737,3025,GitHub/cuviper/autocfg,1
2022-02-01,37612,2912,GitHub/dtolnay/quote,2
2022-02-01,38667,3025,GitHub/bluss/indexmap,12
2022-02-01,38667,3151,GitHub/bluss/indexmap,2
2022-02-01,39779,2485,GitHub/time-rs/time,1
2022-02-01,39779,2486,GitHub/time-rs/time,1
2022-02-01,39779,3951,GitHub/time-rs/time,5
2022-02-01,40937,2912,GitHub/dtolnay/semver,2
2022-02-01,41752,4868,GitHub/servo/rust-url,1
2022-02-01,41752,2428,GitHub/servo/rust-url,11
2022-02-01,41752,4866,GitHub/servo/rust-url,9
2022-02-01,41752,4713,GitHub/servo/rust-url,7
2022-02-01,41752,4867,GitHub/servo/rust-url,1
2022-02-01,41957,2912,GitHub/dtolnay/proc-macro2,6
2022-02-01,42413,2912,GitHub/dtolnay/ryu,1
2022-02-01,42655,3067,GitHub/rust-lang/socket2,2
2022-02-01,42655,4594,GitHub/rust-lang/socket2,3
2022-02-01,42655,4596,GitHub/rust-lang/socket2,3
2022-02-01,42655,3079,GitHub/rust-lang/socket2,1
2022-02-01,42655,3113,GitHub/rust-lang/socket2,4
2022-02-01,44362,2968,GitHub/rust-lang/hashbrown,1
2022-02-01,45748,2912,GitHub/dtolnay/thiserror,3
2022-02-01,46178,2985,GitHub/rust-lang-nursery/lazy-static.rs,1
2022-02-01,48512,4703,GitHub/rust-random/getrandom,1
2022-02-01,48512,4692,GitHub/rust-random/getrandom,4
2022-02-01,48512,3189,GitHub/rust-random/getrandom,2
2022-02-01,49067,2968,GitHub/Amanieu/thread_local-rs,3
2022-02-01,49067,3037,GitHub/Amanieu/thread_local-rs,2
2022-02-01,52462,3625,GitHub/Frommi/miniz_oxide,2
2022-02-01,52465,3607,GitHub/fizyk20/generic-array,2
2022-02-01,52465,3165,GitHub/fizyk20/generic-array,1
2022-03-01,602,4990,GitHub/unicode-rs/unicode-segmentation,1
2022-03-01,602,3173,GitHub/unicode-rs/unicode-segmentation,10
2022-03-01,4733,2912,GitHub/dtolnay/syn,28
2022-03-01,5249,2969,GitHub/taiki-e/pin-project-lite,13
2022-03-01,7322,3165,GitHub/servo/rust-smallvec,3
2022-03-01,7322,2866,GitHub/servo/rust-smallvec,2
2022-03-01,7322,2988,GitHub/servo/rust-smallvec,1
2022-03-01,7322,4816,GitHub/servo/rust-smallvec,1
2022-03-01,12228,3113,GitHub/seanmonstar/httparse,1
2022-03-01,12228,1252,GitHub/seanmonstar/httparse,1
2022-03-01,12228,4717,GitHub/seanmonstar/httparse,1
2022-03-01,12228,3878,GitHub/seanmonstar/httparse,1
2022-03-01,12266,3044,GitHub/bitflags/bitflags,4
2022-03-01,12266,2866,GitHub/bitflags/bitflags,1
2022-03-01,12266,3048,GitHub/bitflags/bitflags,1
2022-03-01,12266,3091,GitHub/bitflags/bitflags,1
2022-03-01,13804,2912,GitHub/dtolnay/anyhow,15
2022-03-01,14306,4637,GitHub/rust-num/num-integer,1
2022-03-01,14306,3188,GitHub/rust-num/num-integer,1
2022-03-01,16183,3019,GitHub/rust-lang/cc-rs,1
2022-03-01,16183,2912,GitHub/rust-lang/cc-rs,2
2022-03-01,16183,2866,GitHub/rust-lang/cc-rs,1
2022-03-01,16183,2867,GitHub/rust-lang/cc-rs,4
2022-03-01,16183,4168,GitHub/rust-lang/cc-rs,1
2022-03-01,16259,4678,GitHub/rust-num/num-traits,1
2022-03-01,16492,3470,GitHub/tokio-rs/bytes,2
2022-03-01,17630,304,GitHub/bluss/either,2
2022-03-01,17721,2866,GitHub/matklad/once_cell,1
2022-03-01,18006,2969,GitHub/crossbeam-rs/crossbeam,39
2022-03-01,18006,3165,GitHub/crossbeam-rs/crossbeam,1
2022-03-01,18006,599,GitHub/crossbeam-rs/crossbeam,2
2022-03-01,19184,2866,GitHub/bluss/scopeguard,1
2022-03-01,19184,3048,GitHub/bluss/scopeguard,6
2022-03-01,19184,268,GitHub/bluss/scopeguard,1
2022-03-01,19184,3165,GitHub/bluss/scopeguard,1
2022-03-01,19184,2968,GitHub/bluss/scopeguard,5
2022-03-01,20410,2872,GitHub/mgeisler/textwrap,64
2022-03-01,20699,3007,GitHub/Amanieu/parking_lot,1
2022-03-01,20699,2866,GitHub/Amanieu/parking_lot,1
2022-03-01,20699,2968,GitHub/Amanieu/parking_lot,13
2022-03-01,20699,3005,GitHub/Amanieu/parking_lot,2
2022-03-01,20699,3006,GitHub/Amanieu/parking_lot,1
2022-03-01,20699,3008,GitHub/Amanieu/parking_lot,1
2022-03-01,21445,2866,GitHub/marshallpierce/rust-base64,1
2022-03-01,22724,4492,GitHub/rust-lang/log,1
2022-03-01,22724,4491,GitHub/rust-lang/log,2
2022-03-01,22724,3044,GitHub/rust-lang/log,9
2022-03-01,22724,3113,GitHub/rust-lang/log,1
2022-03-01,22804,2866,GitHub/alexcrichton/cfg-if,1
2022-03-01,24455,4349,GitHub/serde-rs/json,1
2022-03-01,24455,2912,GitHub/serde-rs/json,29
2022-03-01,24455,4743,GitHub/serde-rs/json,1
2022-03-01,25976,3043,GitHub/rust-lang/regex,1
2022-03-01,28336,3189,GitHub/RustCrypto/traits,9
2022-03-01,28336,4011,GitHub/RustCrypto/traits,3
2022-03-01,28336,4010,GitHub/RustCrypto/traits,1
2022-03-01,28336,4009,GitHub/RustCrypto/traits,10
2022-03-01,28336,4008,GitHub/RustCrypto/traits,33
