timestamp,repo_id,user_id,repo_name,nb_commits
2022-03-01,28336,3891,GitHub/RustCrypto/traits,1
2022-03-01,28336,3651,GitHub/RustCrypto/traits,1
2022-03-01,28336,3619,GitHub/RustCrypto/traits,1
2022-03-01,33435,2912,GitHub/dtolnay/itoa,1
2022-03-01,34191,4009,GitHub/RustCrypto/utils,7
2022-03-01,34191,3189,GitHub/RustCrypto/utils,9
2022-03-01,34191,4008,GitHub/RustCrypto/utils,12
2022-03-01,34191,4010,GitHub/RustCrypto/utils,2
2022-03-01,34191,3165,GitHub/RustCrypto/utils,1
2022-03-01,34831,4343,GitHub/rust-lang/futures-rs,1
2022-03-01,34831,2969,GitHub/rust-lang/futures-rs,37
2022-03-01,34831,4344,GitHub/rust-lang/futures-rs,4
2022-03-01,34831,4345,GitHub/rust-lang/futures-rs,1
2022-03-01,34831,1778,GitHub/rust-lang/futures-rs,2
2022-03-01,35737,3025,GitHub/cuviper/autocfg,4
2022-03-01,37101,3875,GitHub/Gilnaa/memoffset,1
2022-03-01,37612,2912,GitHub/dtolnay/quote,2
2022-03-01,38667,3025,GitHub/bluss/indexmap,13
2022-03-01,38667,3151,GitHub/bluss/indexmap,2
2022-03-01,38667,2942,GitHub/bluss/indexmap,1
2022-03-01,39779,2485,GitHub/time-rs/time,1
2022-03-01,39779,2486,GitHub/time-rs/time,1
2022-03-01,39779,3951,GitHub/time-rs/time,5
2022-03-01,40937,2912,GitHub/dtolnay/semver,16
2022-03-01,41752,4865,GitHub/servo/rust-url,1
2022-03-01,41752,4866,GitHub/servo/rust-url,9
2022-03-01,41752,2428,GitHub/servo/rust-url,12
2022-03-01,41752,2866,GitHub/servo/rust-url,1
2022-03-01,41752,4867,GitHub/servo/rust-url,1
2022-03-01,41752,4868,GitHub/servo/rust-url,1
2022-03-01,41752,4452,GitHub/servo/rust-url,3
2022-03-01,41752,4713,GitHub/servo/rust-url,7
2022-03-01,41957,2912,GitHub/dtolnay/proc-macro2,6
2022-03-01,42413,2912,GitHub/dtolnay/ryu,1
2022-03-01,42655,3113,GitHub/rust-lang/socket2,4
2022-03-01,42655,3067,GitHub/rust-lang/socket2,2
2022-03-01,42655,4594,GitHub/rust-lang/socket2,3
2022-03-01,42655,3079,GitHub/rust-lang/socket2,1
2022-03-01,42655,4596,GitHub/rust-lang/socket2,3
2022-03-01,44362,2866,GitHub/rust-lang/hashbrown,1
2022-03-01,44362,2968,GitHub/rust-lang/hashbrown,2
2022-03-01,45748,2912,GitHub/dtolnay/thiserror,3
2022-03-01,46178,2985,GitHub/rust-lang-nursery/lazy-static.rs,1
2022-03-01,46178,2866,GitHub/rust-lang-nursery/lazy-static.rs,1
2022-03-01,48512,4692,GitHub/rust-random/getrandom,4
2022-03-01,48512,3189,GitHub/rust-random/getrandom,4
2022-03-01,48512,4702,GitHub/rust-random/getrandom,1
2022-03-01,48512,4703,GitHub/rust-random/getrandom,1
2022-03-01,49067,2968,GitHub/Amanieu/thread_local-rs,3
2022-03-01,49067,3037,GitHub/Amanieu/thread_local-rs,2
2022-03-01,52462,3625,GitHub/Frommi/miniz_oxide,2
2022-03-01,52465,3607,GitHub/fizyk20/generic-array,2
2022-03-01,52465,3165,GitHub/fizyk20/generic-array,1
2022-04-01,602,4990,GitHub/unicode-rs/unicode-segmentation,1
2022-04-01,602,3173,GitHub/unicode-rs/unicode-segmentation,10
2022-04-01,4733,2912,GitHub/dtolnay/syn,68
2022-04-01,5249,2969,GitHub/taiki-e/pin-project-lite,13
2022-04-01,7322,2988,GitHub/servo/rust-smallvec,1
2022-04-01,7322,3165,GitHub/servo/rust-smallvec,3
2022-04-01,7322,4816,GitHub/servo/rust-smallvec,1
2022-04-01,7322,2866,GitHub/servo/rust-smallvec,2
2022-04-01,12228,1252,GitHub/seanmonstar/httparse,1
2022-04-01,12228,3113,GitHub/seanmonstar/httparse,1
2022-04-01,12228,3013,GitHub/seanmonstar/httparse,2
2022-04-01,12228,3878,GitHub/seanmonstar/httparse,1
2022-04-01,12228,4717,GitHub/seanmonstar/httparse,1
2022-04-01,12228,4714,GitHub/seanmonstar/httparse,1
2022-04-01,12228,3921,GitHub/seanmonstar/httparse,3
2022-04-01,12266,2866,GitHub/bitflags/bitflags,1
2022-04-01,12266,3048,GitHub/bitflags/bitflags,1
2022-04-01,12266,3044,GitHub/bitflags/bitflags,4
2022-04-01,12266,3091,GitHub/bitflags/bitflags,1
2022-04-01,12842,2969,GitHub/tokio-rs/slab,1
2022-04-01,12842,4360,GitHub/tokio-rs/slab,1
2022-04-01,13804,2912,GitHub/dtolnay/anyhow,24
2022-04-01,14306,3188,GitHub/rust-num/num-integer,1
2022-04-01,14306,4637,GitHub/rust-num/num-integer,2
2022-04-01,14306,4638,GitHub/rust-num/num-integer,1
2022-04-01,16183,2912,GitHub/rust-lang/cc-rs,2
2022-04-01,16183,2866,GitHub/rust-lang/cc-rs,1
2022-04-01,16183,1651,GitHub/rust-lang/cc-rs,7
2022-04-01,16183,3019,GitHub/rust-lang/cc-rs,1
2022-04-01,16183,4168,GitHub/rust-lang/cc-rs,1
2022-04-01,16183,2867,GitHub/rust-lang/cc-rs,4
2022-04-01,16259,4678,GitHub/rust-num/num-traits,1
2022-04-01,16492,4967,GitHub/tokio-rs/bytes,1
2022-04-01,16492,3470,GitHub/tokio-rs/bytes,2
2022-04-01,16492,4969,GitHub/tokio-rs/bytes,1
2022-04-01,16492,3013,GitHub/tokio-rs/bytes,1
2022-04-01,17630,304,GitHub/bluss/either,2
2022-04-01,17721,3883,GitHub/matklad/once_cell,2
2022-04-01,17721,3104,GitHub/matklad/once_cell,5
2022-04-01,17721,2866,GitHub/matklad/once_cell,1
2022-04-01,17721,3038,GitHub/matklad/once_cell,2
2022-04-01,18006,3165,GitHub/crossbeam-rs/crossbeam,1
2022-04-01,18006,599,GitHub/crossbeam-rs/crossbeam,2
2022-04-01,18006,3366,GitHub/crossbeam-rs/crossbeam,1
2022-04-01,18006,3367,GitHub/crossbeam-rs/crossbeam,1
2022-04-01,18006,2969,GitHub/crossbeam-rs/crossbeam,47
2022-04-01,19184,3048,GitHub/bluss/scopeguard,6
2022-04-01,19184,3165,GitHub/bluss/scopeguard,1
2022-04-01,19184,2866,GitHub/bluss/scopeguard,1
2022-04-01,19184,2968,GitHub/bluss/scopeguard,5
2022-04-01,19184,268,GitHub/bluss/scopeguard,1
2022-04-01,20410,2872,GitHub/mgeisler/textwrap,65
2022-04-01,20699,2969,GitHub/Amanieu/parking_lot,3
2022-04-01,20699,2968,GitHub/Amanieu/parking_lot,21
2022-04-01,20699,3007,GitHub/Amanieu/parking_lot,1
2022-04-01,20699,2866,GitHub/Amanieu/parking_lot,1
2022-04-01,20699,3008,GitHub/Amanieu/parking_lot,1
2022-04-01,20699,3002,GitHub/Amanieu/parking_lot,2
2022-04-01,20699,3003,GitHub/Amanieu/parking_lot,1
2022-04-01,20699,3005,GitHub/Amanieu/parking_lot,2
2022-04-01,20699,3006,GitHub/Amanieu/parking_lot,1
2022-04-01,20949,3807,GitHub/Geal/nom,1
2022-04-01,20949,2899,GitHub/Geal/nom,1
2022-04-01,20949,3814,GitHub/Geal/nom,3
2022-04-01,20949,3813,GitHub/Geal/nom,1
2022-04-01,20949,3812,GitHub/Geal/nom,1
2022-04-01,20949,3534,GitHub/Geal/nom,4
2022-04-01,20949,3811,GitHub/Geal/nom,1
2022-04-01,20949,3810,GitHub/Geal/nom,1
2022-04-01,20949,1126,GitHub/Geal/nom,2
2022-04-01,20949,1120,GitHub/Geal/nom,1
2022-04-01,20949,3808,GitHub/Geal/nom,2
2022-04-01,20949,3806,GitHub/Geal/nom,2
2022-04-01,20949,3805,GitHub/Geal/nom,1
2022-04-01,20949,1117,GitHub/Geal/nom,2
2022-04-01,20949,3801,GitHub/Geal/nom,1
2022-04-01,20949,1118,GitHub/Geal/nom,1
2022-04-01,21445,2866,GitHub/marshallpierce/rust-base64,1
2022-04-01,21445,1281,GitHub/marshallpierce/rust-base64,1
2022-04-01,22724,4492,GitHub/rust-lang/log,1
2022-04-01,22724,4491,GitHub/rust-lang/log,2
2022-04-01,22724,3044,GitHub/rust-lang/log,19
2022-04-01,22724,3113,GitHub/rust-lang/log,3
2022-04-01,22804,2866,GitHub/alexcrichton/cfg-if,1
2022-04-01,24455,4743,GitHub/serde-rs/json,1
2022-04-01,24455,2912,GitHub/serde-rs/json,30
2022-04-01,24455,4349,GitHub/serde-rs/json,1
2022-04-01,25976,2866,GitHub/rust-lang/regex,1
2022-04-01,25976,3043,GitHub/rust-lang/regex,4
2022-04-01,28336,4010,GitHub/RustCrypto/traits,1
2022-04-01,28336,3189,GitHub/RustCrypto/traits,10
2022-04-01,28336,3891,GitHub/RustCrypto/traits,1
2022-04-01,28336,4009,GitHub/RustCrypto/traits,11
2022-04-01,28336,3651,GitHub/RustCrypto/traits,1
2022-04-01,28336,4008,GitHub/RustCrypto/traits,38
2022-04-01,28336,4011,GitHub/RustCrypto/traits,3
2022-04-01,28336,3619,GitHub/RustCrypto/traits,1
2022-04-01,33435,2912,GitHub/dtolnay/itoa,1
2022-04-01,33435,3490,GitHub/dtolnay/itoa,1
2022-04-01,34191,4009,GitHub/RustCrypto/utils,7
2022-04-01,34191,3019,GitHub/RustCrypto/utils,1
2022-04-01,34191,3139,GitHub/RustCrypto/utils,1
2022-04-01,34191,3165,GitHub/RustCrypto/utils,1
2022-04-01,34191,3189,GitHub/RustCrypto/utils,13
2022-04-01,34191,4008,GitHub/RustCrypto/utils,17
2022-04-01,34191,4010,GitHub/RustCrypto/utils,2
2022-04-01,34191,4024,GitHub/RustCrypto/utils,1
2022-04-01,34191,4029,GitHub/RustCrypto/utils,1
2022-04-01,34831,4345,GitHub/rust-lang/futures-rs,1
2022-04-01,34831,4341,GitHub/rust-lang/futures-rs,1
2022-04-01,34831,4342,GitHub/rust-lang/futures-rs,1
2022-04-01,34831,2969,GitHub/rust-lang/futures-rs,40
2022-04-01,34831,4343,GitHub/rust-lang/futures-rs,1
2022-04-01,34831,4344,GitHub/rust-lang/futures-rs,4
2022-04-01,34831,1778,GitHub/rust-lang/futures-rs,2
2022-04-01,34831,4338,GitHub/rust-lang/futures-rs,1
2022-04-01,34831,4340,GitHub/rust-lang/futures-rs,1
2022-04-01,35737,3025,GitHub/cuviper/autocfg,4
2022-04-01,37083,3043,GitHub/BurntSushi/termcolor,1
2022-04-01,37101,3870,GitHub/Gilnaa/memoffset,1
2022-04-01,37101,3875,GitHub/Gilnaa/memoffset,1
2022-04-01,37101,3013,GitHub/Gilnaa/memoffset,1
2022-04-01,37612,2912,GitHub/dtolnay/quote,15
2022-04-01,37612,3509,GitHub/dtolnay/quote,3
2022-04-01,37612,3506,GitHub/dtolnay/quote,2
2022-04-01,38667,3025,GitHub/bluss/indexmap,40
2022-04-01,38667,3148,GitHub/bluss/indexmap,1
2022-04-01,38667,3151,GitHub/bluss/indexmap,2
2022-04-01,38667,2942,GitHub/bluss/indexmap,1
2022-04-01,39779,2485,GitHub/time-rs/time,1
2022-04-01,39779,4906,GitHub/time-rs/time,1
2022-04-01,39779,3506,GitHub/time-rs/time,1
2022-04-01,39779,4905,GitHub/time-rs/time,1
2022-04-01,39779,4243,GitHub/time-rs/time,1
2022-04-01,39779,2486,GitHub/time-rs/time,1
2022-04-01,39779,3951,GitHub/time-rs/time,20
2022-04-01,40494,4884,GitHub/servo/unicode-bidi,2
2022-04-01,40494,4133,GitHub/servo/unicode-bidi,3
2022-04-01,40494,3173,GitHub/servo/unicode-bidi,6
2022-04-01,40494,2866,GitHub/servo/unicode-bidi,1
2022-04-01,40937,2912,GitHub/dtolnay/semver,19
2022-04-01,41752,4866,GitHub/servo/rust-url,9
2022-04-01,41752,4452,GitHub/servo/rust-url,3
2022-04-01,41752,4713,GitHub/servo/rust-url,7
2022-04-01,41752,2866,GitHub/servo/rust-url,1
2022-04-01,41752,2428,GitHub/servo/rust-url,12
2022-04-01,41752,4865,GitHub/servo/rust-url,1
2022-04-01,41752,4867,GitHub/servo/rust-url,1
2022-04-01,41752,4868,GitHub/servo/rust-url,1
2022-04-01,41957,2912,GitHub/dtolnay/proc-macro2,6
2022-04-01,42413,2912,GitHub/dtolnay/ryu,1
2022-04-01,42413,3490,GitHub/dtolnay/ryu,1
2022-04-01,42655,3079,GitHub/rust-lang/socket2,1
2022-04-01,42655,3067,GitHub/rust-lang/socket2,2
2022-04-01,42655,3113,GitHub/rust-lang/socket2,6
2022-04-01,42655,3117,GitHub/rust-lang/socket2,1
2022-04-01,42655,4594,GitHub/rust-lang/socket2,3
2022-04-01,42655,4596,GitHub/rust-lang/socket2,3
2022-04-01,44362,2968,GitHub/rust-lang/hashbrown,4
2022-04-01,44362,3013,GitHub/rust-lang/hashbrown,1
2022-04-01,44362,2866,GitHub/rust-lang/hashbrown,1
2022-04-01,45748,2912,GitHub/dtolnay/thiserror,3
2022-04-01,46178,2985,GitHub/rust-lang-nursery/lazy-static.rs,1
2022-04-01,46178,2866,GitHub/rust-lang-nursery/lazy-static.rs,1
2022-04-01,48512,4701,GitHub/rust-random/getrandom,1
2022-04-01,48512,4692,GitHub/rust-random/getrandom,5
2022-04-01,48512,4703,GitHub/rust-random/getrandom,1
2022-04-01,48512,4702,GitHub/rust-random/getrandom,1
2022-04-01,48512,3189,GitHub/rust-random/getrandom,6
2022-04-01,48512,2234,GitHub/rust-random/getrandom,1
2022-04-01,49067,2968,GitHub/Amanieu/thread_local-rs,3
2022-04-01,49067,3037,GitHub/Amanieu/thread_local-rs,2
2022-04-01,49075,2866,GitHub/rust-lang/pkg-config-rs,1
2022-04-01,49075,3194,GitHub/rust-lang/pkg-config-rs,3
2022-04-01,49075,1977,GitHub/rust-lang/pkg-config-rs,7
2022-04-01,52462,3625,GitHub/Frommi/miniz_oxide,2
2022-04-01,52465,3165,GitHub/fizyk20/generic-array,1
2022-04-01,52465,3607,GitHub/fizyk20/generic-array,2
2022-05-01,602,4990,GitHub/unicode-rs/unicode-segmentation,1
2022-05-01,602,3173,GitHub/unicode-rs/unicode-segmentation,10
2022-05-01,626,1476,GitHub/hyperium/http,1
2022-05-01,626,3878,GitHub/hyperium/http,1
2022-05-01,626,2866,GitHub/hyperium/http,2
2022-05-01,626,3912,GitHub/hyperium/http,1
2022-05-01,626,3909,GitHub/hyperium/http,2
2022-05-01,626,3910,GitHub/hyperium/http,1
2022-05-01,4486,3193,GitHub/contain-rs/vec-map,4
2022-05-01,4733,3559,GitHub/dtolnay/syn,1
2022-05-01,4733,3556,GitHub/dtolnay/syn,1
2022-05-01,4733,2912,GitHub/dtolnay/syn,90
2022-05-01,4733,3165,GitHub/dtolnay/syn,1
2022-05-01,4733,3558,GitHub/dtolnay/syn,1
2022-05-01,5249,2969,GitHub/taiki-e/pin-project-lite,18
2022-05-01,5249,3506,GitHub/taiki-e/pin-project-lite,3
2022-05-01,7322,4816,GitHub/servo/rust-smallvec,1
2022-05-01,7322,3165,GitHub/servo/rust-smallvec,3
2022-05-01,7322,2866,GitHub/servo/rust-smallvec,2
2022-05-01,7322,2988,GitHub/servo/rust-smallvec,1
2022-05-01,12228,3921,GitHub/seanmonstar/httparse,3
2022-05-01,12228,4717,GitHub/seanmonstar/httparse,1
2022-05-01,12228,4714,GitHub/seanmonstar/httparse,1
2022-05-01,12228,1252,GitHub/seanmonstar/httparse,2
2022-05-01,12228,3878,GitHub/seanmonstar/httparse,3
2022-05-01,12228,3113,GitHub/seanmonstar/httparse,1
2022-05-01,12228,3013,GitHub/seanmonstar/httparse,2
2022-05-01,12266,3048,GitHub/bitflags/bitflags,1
2022-05-01,12266,3090,GitHub/bitflags/bitflags,1
2022-05-01,12266,3091,GitHub/bitflags/bitflags,1
2022-05-01,12266,2866,GitHub/bitflags/bitflags,1
2022-05-01,12266,3060,GitHub/bitflags/bitflags,18
2022-05-01,12266,3044,GitHub/bitflags/bitflags,12
2022-05-01,12842,2969,GitHub/tokio-rs/slab,2
2022-05-01,12842,4360,GitHub/tokio-rs/slab,1
2022-05-01,13804,2912,GitHub/dtolnay/anyhow,28
2022-05-01,14306,3025,GitHub/rust-num/num-integer,3
2022-05-01,14306,4638,GitHub/rust-num/num-integer,1
2022-05-01,14306,4637,GitHub/rust-num/num-integer,2
2022-05-01,14306,3188,GitHub/rust-num/num-integer,1
2022-05-01,16183,1651,GitHub/rust-lang/cc-rs,7
2022-05-01,16183,4168,GitHub/rust-lang/cc-rs,1
2022-05-01,16183,3019,GitHub/rust-lang/cc-rs,1
2022-05-01,16183,2912,GitHub/rust-lang/cc-rs,2
2022-05-01,16183,2866,GitHub/rust-lang/cc-rs,1
2022-05-01,16183,2867,GitHub/rust-lang/cc-rs,4
2022-05-01,16183,1577,GitHub/rust-lang/cc-rs,2
2022-05-01,16259,184,GitHub/rust-num/num-traits,4
2022-05-01,16259,3025,GitHub/rust-num/num-traits,5
2022-05-01,16259,4675,GitHub/rust-num/num-traits,11
2022-05-01,16259,4677,GitHub/rust-num/num-traits,4
2022-05-01,16259,4678,GitHub/rust-num/num-traits,1
2022-05-01,16492,3165,GitHub/tokio-rs/bytes,1
2022-05-01,16492,4969,GitHub/tokio-rs/bytes,1
2022-05-01,16492,3013,GitHub/tokio-rs/bytes,1
2022-05-01,16492,4968,GitHub/tokio-rs/bytes,1
2022-05-01,16492,3470,GitHub/tokio-rs/bytes,2
2022-05-01,16492,4372,GitHub/tokio-rs/bytes,5
2022-05-01,16492,4967,GitHub/tokio-rs/bytes,2
2022-05-01,17630,3121,GitHub/bluss/either,1
2022-05-01,17630,304,GitHub/bluss/either,2
2022-05-01,17721,3038,GitHub/matklad/once_cell,2
2022-05-01,17721,2866,GitHub/matklad/once_cell,1
2022-05-01,17721,3883,GitHub/matklad/once_cell,2
2022-05-01,17721,3104,GitHub/matklad/once_cell,5
2022-05-01,17721,2970,GitHub/matklad/once_cell,1
2022-05-01,18006,3366,GitHub/crossbeam-rs/crossbeam,1
2022-05-01,18006,3367,GitHub/crossbeam-rs/crossbeam,1
2022-05-01,18006,3165,GitHub/crossbeam-rs/crossbeam,1
2022-05-01,18006,599,GitHub/crossbeam-rs/crossbeam,2
2022-05-01,18006,595,GitHub/crossbeam-rs/crossbeam,3
2022-05-01,18006,2969,GitHub/crossbeam-rs/crossbeam,48
2022-05-01,19184,3048,GitHub/bluss/scopeguard,6
2022-05-01,19184,3164,GitHub/bluss/scopeguard,1
2022-05-01,19184,2968,GitHub/bluss/scopeguard,5
2022-05-01,19184,268,GitHub/bluss/scopeguard,1
2022-05-01,19184,2866,GitHub/bluss/scopeguard,1
2022-05-01,19184,3165,GitHub/bluss/scopeguard,1
2022-05-01,20410,2872,GitHub/mgeisler/textwrap,79
2022-05-01,20699,3007,GitHub/Amanieu/parking_lot,1
2022-05-01,20699,3008,GitHub/Amanieu/parking_lot,1
2022-05-01,20699,3002,GitHub/Amanieu/parking_lot,2
2022-05-01,20699,3006,GitHub/Amanieu/parking_lot,1
2022-05-01,20699,2866,GitHub/Amanieu/parking_lot,1
2022-05-01,20699,3001,GitHub/Amanieu/parking_lot,1
2022-05-01,20699,2969,GitHub/Amanieu/parking_lot,3
2022-05-01,20699,2968,GitHub/Amanieu/parking_lot,23
2022-05-01,20699,3003,GitHub/Amanieu/parking_lot,1
2022-05-01,20699,3005,GitHub/Amanieu/parking_lot,2
2022-05-01,20949,3810,GitHub/Geal/nom,1
2022-05-01,20949,1118,GitHub/Geal/nom,1
2022-05-01,20949,1120,GitHub/Geal/nom,1
2022-05-01,20949,1117,GitHub/Geal/nom,2
2022-05-01,20949,3811,GitHub/Geal/nom,1
2022-05-01,20949,3812,GitHub/Geal/nom,1
2022-05-01,20949,3813,GitHub/Geal/nom,1
2022-05-01,20949,1126,GitHub/Geal/nom,2
2022-05-01,20949,3814,GitHub/Geal/nom,3
2022-05-01,20949,3801,GitHub/Geal/nom,1
2022-05-01,20949,2899,GitHub/Geal/nom,1
2022-05-01,20949,3805,GitHub/Geal/nom,1
2022-05-01,20949,3808,GitHub/Geal/nom,2
2022-05-01,20949,3807,GitHub/Geal/nom,1
2022-05-01,20949,3806,GitHub/Geal/nom,2
2022-05-01,20949,3534,GitHub/Geal/nom,4
2022-05-01,21445,3938,GitHub/marshallpierce/rust-base64,18
2022-05-01,21445,1282,GitHub/marshallpierce/rust-base64,4
2022-05-01,21445,2866,GitHub/marshallpierce/rust-base64,1
2022-05-01,21445,1281,GitHub/marshallpierce/rust-base64,14
2022-05-01,22724,4491,GitHub/rust-lang/log,2
2022-05-01,22724,4492,GitHub/rust-lang/log,1
2022-05-01,22724,3044,GitHub/rust-lang/log,30
2022-05-01,22724,2072,GitHub/rust-lang/log,1
2022-05-01,22724,4490,GitHub/rust-lang/log,1
2022-05-01,22724,3113,GitHub/rust-lang/log,3
2022-05-01,22804,2866,GitHub/alexcrichton/cfg-if,1
2022-05-01,23287,4068,GitHub/rust-itertools/itertools,1
2022-05-01,23287,4083,GitHub/rust-itertools/itertools,1
2022-05-01,24455,4743,GitHub/serde-rs/json,1
2022-05-01,24455,4349,GitHub/serde-rs/json,1
2022-05-01,24455,2912,GitHub/serde-rs/json,34
2022-05-01,25976,3043,GitHub/rust-lang/regex,4
2022-05-01,25976,4083,GitHub/rust-lang/regex,1
2022-05-01,25976,2866,GitHub/rust-lang/regex,1
2022-05-01,28336,4008,GitHub/RustCrypto/traits,42
2022-05-01,28336,4009,GitHub/RustCrypto/traits,11
2022-05-01,28336,4010,GitHub/RustCrypto/traits,1
2022-05-01,28336,4011,GitHub/RustCrypto/traits,3
2022-05-01,28336,1364,GitHub/RustCrypto/traits,1
2022-05-01,28336,3189,GitHub/RustCrypto/traits,10
2022-05-01,28336,3891,GitHub/RustCrypto/traits,1
2022-05-01,28336,3651,GitHub/RustCrypto/traits,1
2022-05-01,28336,3619,GitHub/RustCrypto/traits,1
2022-05-01,28877,5003,GitHub/unicode-rs/unicode-xid,1
2022-05-01,28877,3173,GitHub/unicode-rs/unicode-xid,1
2022-05-01,32560,3218,GitHub/BurntSushi/memchr,1
2022-05-01,32560,3217,GitHub/BurntSushi/memchr,1
2022-05-01,32560,3043,GitHub/BurntSushi/memchr,2
2022-05-01,32560,3165,GitHub/BurntSushi/memchr,1
2022-05-01,32560,2866,GitHub/BurntSushi/memchr,1
2022-05-01,33435,2912,GitHub/dtolnay/itoa,4
2022-05-01,33435,3490,GitHub/dtolnay/itoa,1
2022-05-01,34191,4008,GitHub/RustCrypto/utils,17
2022-05-01,34191,3189,GitHub/RustCrypto/utils,13
2022-05-01,34191,1390,GitHub/RustCrypto/utils,1
2022-05-01,34191,4024,GitHub/RustCrypto/utils,1
2022-05-01,34191,4027,GitHub/RustCrypto/utils,1
2022-05-01,34191,4029,GitHub/RustCrypto/utils,1
2022-05-01,34191,4009,GitHub/RustCrypto/utils,7
2022-05-01,34191,4010,GitHub/RustCrypto/utils,2
2022-05-01,34191,3139,GitHub/RustCrypto/utils,1
2022-05-01,34191,3165,GitHub/RustCrypto/utils,1
2022-05-01,34191,3019,GitHub/RustCrypto/utils,1
2022-05-01,34831,1771,GitHub/rust-lang/futures-rs,1
2022-05-01,34831,2969,GitHub/rust-lang/futures-rs,41
2022-05-01,34831,1778,GitHub/rust-lang/futures-rs,2
2022-05-01,34831,4338,GitHub/rust-lang/futures-rs,1
2022-05-01,34831,4340,GitHub/rust-lang/futures-rs,1
2022-05-01,34831,4341,GitHub/rust-lang/futures-rs,1
2022-05-01,34831,4342,GitHub/rust-lang/futures-rs,1
2022-05-01,34831,4343,GitHub/rust-lang/futures-rs,1
2022-05-01,34831,4344,GitHub/rust-lang/futures-rs,5
2022-05-01,34831,4345,GitHub/rust-lang/futures-rs,1
2022-05-01,34831,2912,GitHub/rust-lang/futures-rs,1
2022-05-01,35737,3025,GitHub/cuviper/autocfg,4
2022-05-01,37083,3043,GitHub/BurntSushi/termcolor,1
2022-05-01,37101,3870,GitHub/Gilnaa/memoffset,1
2022-05-01,37101,3013,GitHub/Gilnaa/memoffset,1
2022-05-01,37101,3875,GitHub/Gilnaa/memoffset,1
2022-05-01,37612,3509,GitHub/dtolnay/quote,3
2022-05-01,37612,2912,GitHub/dtolnay/quote,25
2022-05-01,37612,3506,GitHub/dtolnay/quote,3
2022-05-01,38667,3147,GitHub/bluss/indexmap,1
2022-05-01,38667,3025,GitHub/bluss/indexmap,47
2022-05-01,38667,3148,GitHub/bluss/indexmap,1
2022-05-01,38667,3151,GitHub/bluss/indexmap,2
2022-05-01,38667,2942,GitHub/bluss/indexmap,1
2022-05-01,39779,2486,GitHub/time-rs/time,1
2022-05-01,39779,4243,GitHub/time-rs/time,1
2022-05-01,39779,4905,GitHub/time-rs/time,1
2022-05-01,39779,4906,GitHub/time-rs/time,1
2022-05-01,39779,2485,GitHub/time-rs/time,1
2022-05-01,39779,3951,GitHub/time-rs/time,21
2022-05-01,39779,3506,GitHub/time-rs/time,1
2022-05-01,40494,2866,GitHub/servo/unicode-bidi,1
2022-05-01,40494,4133,GitHub/servo/unicode-bidi,3
2022-05-01,40494,3173,GitHub/servo/unicode-bidi,8
2022-05-01,40494,4884,GitHub/servo/unicode-bidi,3
2022-05-01,40937,2912,GitHub/dtolnay/semver,21
2022-05-01,41752,4452,GitHub/servo/rust-url,3
2022-05-01,41752,4868,GitHub/servo/rust-url,1
2022-05-01,41752,4867,GitHub/servo/rust-url,1
2022-05-01,41752,2428,GitHub/servo/rust-url,14
2022-05-01,41752,4866,GitHub/servo/rust-url,9
2022-05-01,41752,4865,GitHub/servo/rust-url,1
2022-05-01,41752,4713,GitHub/servo/rust-url,7
2022-05-01,41752,4712,GitHub/servo/rust-url,1
2022-05-01,41752,2866,GitHub/servo/rust-url,1
2022-05-01,41957,2912,GitHub/dtolnay/proc-macro2,13
2022-05-01,42413,3490,GitHub/dtolnay/ryu,1
2022-05-01,42413,2912,GitHub/dtolnay/ryu,4
2022-05-01,42655,3117,GitHub/rust-lang/socket2,1
2022-05-01,42655,3113,GitHub/rust-lang/socket2,8
2022-05-01,42655,3079,GitHub/rust-lang/socket2,1
2022-05-01,42655,3067,GitHub/rust-lang/socket2,2
2022-05-01,42655,4593,GitHub/rust-lang/socket2,1
2022-05-01,42655,4594,GitHub/rust-lang/socket2,3
2022-05-01,42655,4596,GitHub/rust-lang/socket2,3
2022-05-01,42655,2099,GitHub/rust-lang/socket2,1
